"rt","accuracy","exp","colour","n","observer","distractor_no"
0.741731165995589,1,"2a",3,591,5,4
0.748387939005625,1,"2a",1,592,5,19
0.674424801021814,1,"2c",3,593,5,19
0.665405631996691,1,"2a",2,594,5,31
0.732425190013601,1,"1b",2,595,5,4
0.6924725289864,1,"2c",0,596,5,0
0.690602993010543,1,"2b",0,597,5,0
0.725727069977438,1,"2c",2,598,5,9
0.698994761012727,1,"1a",3,599,5,19
0.636535283003468,1,"2b",3,600,5,31
0.613868574000662,1,"2b",3,601,5,1
0.649289952008985,1,"2b",2,602,5,1
0.907125931989867,1,"2b",1,603,5,19
0.716161701013334,1,"2c",3,604,5,19
0.628031087981071,1,"2c",2,605,5,1
0.731283797009382,1,"1b",2,606,5,9
0.871386830986012,1,"1b",3,607,5,31
0.67342178398394,1,"2c",1,608,5,4
0.897396421991289,1,"2c",3,609,5,19
0.70610789701459,0,"1b",0,610,5,0
0.745440328988479,1,"1b",2,611,5,19
0.609138158004498,1,"2b",1,612,5,19
0.754409114015289,1,"2a",1,613,5,4
1.68017594699631,1,"1b",1,614,5,31
0.855506056017475,1,"2c",3,615,5,4
0.810354461020324,1,"1a",2,616,5,19
0.828883888985729,1,"2b",1,617,5,19
0.778200019994983,1,"2c",2,618,5,4
0.899810236005578,1,"1b",1,619,5,4
0.722851864993572,1,"1a",0,620,5,0
0.745014815998729,1,"2c",1,621,5,9
0.766338269022526,1,"2c",1,622,5,1
0.762313734012423,1,"2a",2,623,5,4
1.08774162101327,1,"1a",1,624,5,19
0.836698637984227,1,"1b",2,625,5,4
0.832170815003337,1,"1b",1,626,5,9
0.697663889004616,1,"2b",2,627,5,9
0.775673239986645,1,"2c",2,628,5,9
0.742467521980871,1,"1b",2,629,5,1
0.891790080000646,1,"1a",2,630,5,19
0.852954169007717,1,"1a",1,631,5,4
0.868311597994762,1,"2a",2,632,5,31
0.797890686022583,1,"1a",1,633,5,1
1.62027951300843,1,"1b",1,634,5,19
0.759958251990611,1,"1a",2,635,5,31
0.715799383004196,1,"2c",1,636,5,4
0.811980333004612,1,"1b",2,637,5,31
0.657128031016327,1,"1a",1,638,5,4
0.815264406992355,1,"2b",3,639,5,19
0.756562305992702,1,"2a",3,640,5,1
0.799289594986476,1,"2a",1,641,5,31
0.712037503981264,1,"1b",3,642,5,9
0.920243286993355,1,"1b",0,643,5,0
0.81346184501308,1,"1b",1,644,5,4
0.864653361000819,1,"1b",0,645,5,0
0.922120661009103,1,"2c",0,646,5,0
0.833276491990546,1,"2c",1,647,5,19
0.624056453001685,1,"1b",2,648,5,1
0.665238588000648,1,"2a",2,649,5,9
0.726912732992787,1,"1b",1,650,5,31
0.781681723019574,1,"2b",1,651,5,4
0.810158501000842,1,"2c",3,652,5,4
0.804194858996198,1,"1a",3,653,5,9
0.642856857011793,1,"2b",3,654,5,31
0.780909202992916,1,"2c",3,655,5,9
0.769658572011394,1,"2a",2,656,5,19
0.653706801007502,1,"1a",2,657,5,31
0.877585103007732,1,"1b",2,658,5,4
0.753694598999573,1,"2c",3,659,5,4
0.647519028978422,1,"2a",0,660,5,0
0.664458982995711,1,"1b",1,661,5,1
0.625698891992215,1,"2a",2,662,5,9
0.627009302988881,1,"1b",2,663,5,4
0.796414137003012,1,"2c",2,664,5,19
0.673937982995994,1,"2b",2,665,5,9
1.31438107701251,1,"1b",1,666,5,31
0.776926304999506,1,"1a",2,667,5,9
0.769720064010471,1,"2c",2,668,5,19
0.606435620982666,1,"2b",1,669,5,1
0.689671759988414,1,"1a",3,670,5,19
0.744025103980675,1,"2a",2,671,5,31
2.31796961699729,1,"1b",3,672,5,31
0.694469459995162,1,"2c",2,673,5,19
0.681943270988995,1,"2c",1,674,5,1
0.857363180984976,1,"1a",3,675,5,1
1.26075375798973,1,"1a",1,676,5,4
1.03119625200634,1,"1b",2,677,5,9
0.716695353010437,1,"2c",0,678,5,0
0.84331951700733,1,"1b",1,679,5,19
1.06863667300786,1,"1b",1,680,5,9
2.49872573101311,1,"1a",3,681,5,1
0.749243815982481,1,"2a",3,682,5,1
0.824912681011483,1,"1b",2,683,5,1
0.622218922013417,1,"2c",2,684,5,4
0.633460413984722,1,"2a",2,685,5,9
0.660907623998355,1,"1b",2,686,5,19
0.72844958002679,1,"2b",1,687,5,31
0.657650023000315,1,"1a",1,688,5,19
0.746764134004479,1,"2c",2,689,5,9
0.722396195982583,1,"2a",2,690,5,31
0.851305910997326,1,"2c",1,691,5,31
0.799188005999895,1,"1a",0,692,5,0
0.803686706989538,1,"1b",3,693,5,1
0.703088437003316,1,"1b",2,694,5,4
0.79762313500396,1,"2a",1,695,5,31
0.673659726016922,1,"2c",1,696,5,19
0.835048420005478,1,"1b",3,697,5,4
0.774463945999742,1,"2b",2,698,5,31
0.739850998012116,1,"2a",2,699,5,1
0.682997435011202,1,"1a",2,700,5,1
0.634395227010828,1,"2a",1,701,5,31
0.644585931004258,1,"2b",1,702,5,9
0.621299421007279,1,"2b",1,703,5,4
0.565841722011101,1,"2c",0,704,5,0
0.617910414002836,1,"1a",2,705,5,9
0.932467150007142,1,"2c",2,706,5,31
0.638015276985243,1,"1a",2,707,5,4
0.854490121011622,1,"1b",1,708,5,9
0.856333108997205,1,"1b",2,709,5,4
0.76939401999698,1,"1a",0,710,5,0
0.729911136004375,1,"2a",1,711,5,31
0.606741130002774,1,"2b",1,712,5,9
0.659359706012765,1,"2a",3,713,5,9
0.700775056000566,1,"2a",0,714,5,0
0.70412067201687,1,"2a",1,715,5,1
0.75799157799338,1,"2c",2,716,5,1
0.716197292000288,1,"1a",2,717,5,19
0.716763961972902,1,"1a",1,718,5,31
0.703890528995544,1,"2c",2,719,5,1
0.60425026199664,1,"2b",1,720,5,31
0.784882749023382,1,"1b",2,721,5,1
0.629528269986622,1,"2c",2,722,5,4
0.696866095007863,1,"1a",1,723,5,1
0.76240913500078,1,"1b",3,724,5,1
0.712515088001965,1,"2b",1,725,5,1
0.825716300023487,1,"1a",1,726,5,4
0.621009474009043,1,"2a",3,727,5,19
0.603370388009353,1,"2c",1,728,5,4
0.631095558986999,1,"1b",3,729,5,4
0.724272313003894,1,"2c",2,730,5,31
0.730895422020694,1,"2c",3,731,5,9
0.636799265979789,1,"1b",2,732,5,19
0.775143975013634,1,"2c",3,733,5,1
0.70110948200454,1,"1b",3,734,5,19
0.621938122989377,1,"2c",1,735,5,31
0.798996379016899,1,"2a",3,736,5,9
0.668946700985543,1,"2a",1,737,5,19
0.557846398005495,1,"1b",2,738,5,1
0.739340221014572,1,"1b",1,739,5,4
0.686473070993088,1,"2a",2,740,5,1
0.607202930987114,1,"2c",2,741,5,1
0.580344077985501,1,"1b",3,742,5,9
0.745298256981187,1,"2a",3,743,5,4
0.583038206998026,1,"2c",2,744,5,1
0.754631054005586,1,"2a",3,745,5,1
0.903349182975944,1,"1b",3,746,5,31
0.681247844011523,1,"1a",1,747,5,31
0.643383230984909,1,"2a",1,748,5,9
0.56870610898477,1,"2c",2,749,5,9
0.620097998005804,1,"2a",3,750,5,1
0.846086205012398,1,"2b",3,751,5,1
0.682843443006277,1,"1a",3,752,5,19
0.670917253999505,1,"2b",1,753,5,1
0.714037590980297,1,"1a",2,754,5,19
0.609910883998964,1,"2b",0,755,5,0
0.670734518993413,1,"1b",3,756,5,9
0.562013852002565,1,"2a",3,757,5,1
0.642722130025504,1,"2c",2,758,5,31
0.699336396006402,1,"2c",3,759,5,31
0.74277624199749,1,"2c",1,760,5,31
0.980299012997421,1,"2c",2,761,5,31
0.681303545978153,1,"2a",3,762,5,9
0.805256873019971,1,"2c",1,763,5,1
0.656290646991692,1,"1a",2,764,5,4
0.619535808975343,1,"2c",2,765,5,9
0.636865368986037,1,"1a",2,766,5,1
0.656369538977742,1,"2c",2,767,5,31
0.673590198013699,1,"2b",1,768,5,19
0.858510616992135,1,"1a",2,769,5,1
0.908297129994025,1,"1a",3,770,5,9
0.72646233800333,1,"2b",2,771,5,1
0.760405748005724,1,"2c",1,772,5,19
0.701186215999769,1,"2c",1,773,5,4
0.775140265992377,1,"1a",3,774,5,4
0.909793272992829,1,"2b",3,775,5,31
0.700534628995229,1,"2b",3,776,5,9
0.676933477981947,1,"2c",3,777,5,9
0.718397043005098,1,"1a",3,778,5,19
0.637883103016065,1,"2b",3,779,5,1
0.778585498017492,1,"1a",2,780,5,9
1.04677494900534,1,"1a",2,781,5,9
0.936572404985782,1,"2a",2,782,5,4
0.780158743989887,1,"1b",3,783,5,1
0.658243921992835,1,"1b",3,784,5,9
0.705129223002587,1,"2a",1,785,5,9
0.705945235997206,1,"2a",1,786,5,4
0.912803040002473,1,"1a",2,787,5,31
0.711487542022951,1,"2a",0,788,5,0
0.762015118991258,1,"1b",2,789,5,19
0.655303972976981,1,"1b",2,790,5,4
0.791226408997318,1,"2b",2,791,5,9
0.904110895993654,1,"1b",1,792,5,4
0.850149403006071,1,"2b",3,793,5,19
0.7767837580177,1,"2b",1,794,5,9
0.952062224998372,1,"1b",3,795,5,31
0.781175342999632,1,"1a",2,796,5,4
0.589573750010459,1,"2c",2,797,5,4
0.795043788006296,1,"2b",3,798,5,4
0.710907716013025,1,"1a",0,799,5,0
0.721006378007587,1,"1b",3,800,5,4
0.623670344997663,1,"2c",0,801,5,0
0.810875416005729,1,"1b",1,802,5,9
0.751666847994784,1,"2b",3,803,5,4
0.69639942800859,1,"2a",1,804,5,4
0.720342437998625,1,"2b",3,805,5,4
0.684252703009406,1,"2b",3,806,5,4
0.96691533899866,1,"2c",3,807,5,31
0.901119713002117,1,"1a",1,808,5,1
0.807308661023853,0,"2a",2,809,5,4
0.685141535010189,1,"2c",3,810,5,1
0.619842813990545,1,"2c",1,811,5,9
0.630012693000026,1,"2b",2,812,5,31
0.670234741992317,1,"2a",1,813,5,1
0.963757324003382,1,"2c",3,814,5,19
0.683110870013479,1,"2a",1,815,5,1
0.675809463020414,1,"2b",3,816,5,9
0.637007957004244,1,"2b",2,817,5,1
0.679118161991937,1,"1b",1,818,5,19
0.70392308299779,1,"1b",3,819,5,9
0.634864672989352,1,"2b",3,820,5,4
0.65268691899837,1,"2b",2,821,5,4
0.811910510004964,1,"2b",2,822,5,1
0.909305162989767,1,"1a",1,823,5,31
0.916501815983793,1,"2b",1,824,5,4
0.701167952996911,1,"1a",3,825,5,31
0.645355559972813,1,"1b",1,826,5,31
0.760579188994598,1,"2c",1,827,5,19
0.655372943001566,1,"1a",2,828,5,1
0.632060388015816,1,"1b",0,829,5,0
0.626323810982285,1,"2b",1,830,5,1
0.60674631697475,1,"1a",3,831,5,4
0.650598006992368,1,"1a",0,832,5,0
0.660551562992623,1,"2b",3,833,5,19
1.38212484301766,1,"1b",1,834,5,31
0.701447536994237,1,"1a",2,835,5,4
0.790227537014289,1,"1b",2,836,5,9
0.724972215015441,1,"2a",3,837,5,9
0.700120573979802,1,"2b",3,838,5,1
0.731370035995496,1,"1b",1,839,5,4
0.696961248002481,1,"1a",3,840,5,9
0.761628117004875,1,"1a",1,841,5,9
0.665555315994425,1,"1b",2,842,5,4
0.644512667990057,1,"1a",3,843,5,31
0.775561501999618,1,"1b",3,844,5,31
2.01913888999843,1,"1a",2,845,5,31
0.556601555988891,1,"2a",3,846,5,9
0.618720821017632,1,"1a",1,847,5,9
0.655901329999324,1,"2a",3,848,5,19
0.890565537003567,1,"2c",3,849,5,19
0.637225583021063,1,"1b",0,850,5,0
0.856068842986133,1,"2a",2,851,5,31
0.795096445013769,1,"1a",2,852,5,4
0.574616943020374,1,"2b",0,853,5,0
0.619719228008762,1,"2b",2,854,5,1
0.869360187003622,1,"1b",3,855,5,4
0.735323960019741,1,"1b",3,856,5,1
0.613619829993695,1,"2a",1,857,5,1
0.736151263990905,1,"1b",3,858,5,19
0.601550385006703,1,"1a",3,859,5,4
1.17740665399469,1,"1b",1,860,5,1
0.844826952001313,1,"2c",3,861,5,1
0.896074756979942,1,"2b",3,862,5,31
0.72277725499589,1,"2c",2,863,5,9
0.713275992020499,1,"2c",3,864,5,9
0.85211398897809,1,"2a",3,865,5,9
0.723542732972419,1,"2b",2,866,5,19
0.760202244011452,1,"2a",3,867,5,4
0.786880217987346,1,"2a",2,868,5,9
0.655537648999598,1,"1a",2,869,5,1
1.57828674899065,1,"1b",3,870,5,4
0.814727560005849,0,"2a",1,871,5,19
0.562232672004029,1,"2b",3,872,5,19
0.661167026992189,1,"2c",1,873,5,1
0.922436548979022,1,"1b",1,874,5,9
0.625628062989563,1,"2a",1,875,5,19
0.772445562994108,1,"2b",3,876,5,19
0.681052215019008,1,"2a",3,877,5,31
0.900632467004471,1,"2a",2,878,5,19
0.672534689016175,1,"1a",3,879,5,1
0.719942396011902,1,"1a",1,880,5,31
0.687841336999554,1,"2a",1,881,5,19
0.753260172990849,1,"1b",3,882,5,19
1.23984527797438,1,"1a",1,883,5,1
0.665813042985974,1,"1a",1,884,5,4
0.723991617996944,1,"2b",2,885,5,9
0.836510271008592,1,"1a",2,886,5,19
0.703939653001726,1,"2a",1,887,5,19
0.679244186001597,1,"2c",1,888,5,31
1.02139788499335,1,"1b",2,889,5,31
0.641348069999367,1,"2b",1,890,5,31
0.810051595995901,1,"1b",2,891,5,19
1.33469216898084,1,"1b",2,892,5,31
0.661426592996577,1,"2c",1,893,5,9
0.588130745018134,1,"2c",1,894,5,9
0.776056881994009,1,"2c",2,895,5,4
0.662827780004591,1,"2a",3,896,5,31
0.768194984993897,1,"1b",3,897,5,1
0.764659281994682,1,"1a",2,898,5,31
2.9487965599983,1,"1b",3,899,5,31
0.656131527997786,1,"2a",1,900,5,9
0.642736873007379,1,"2c",1,901,5,31
0.54288921598345,1,"2b",2,902,5,9
0.496879340993473,1,"2b",2,903,5,9
0.736137706000591,1,"2a",2,904,5,19
0.654430176975438,0,"2a",2,905,5,19
0.714971387002151,1,"2a",1,906,5,4
0.596360995026771,1,"2b",3,907,5,9
0.663485123979626,1,"2c",2,908,5,1
0.589758508984232,1,"1a",3,909,5,31
0.227410719002364,0,"2b",1,910,5,9
0.645823675993597,1,"2a",1,911,5,4
0.666483075998258,1,"2a",1,912,5,9
0.575118987006135,1,"1a",2,913,5,1
0.587791471014498,1,"2c",1,914,5,9
0.704148287011776,1,"2a",2,915,5,19
0.723797249986092,1,"2a",1,916,5,31
0.739794822002295,1,"2b",1,917,5,31
0.675908113975311,1,"1a",3,918,5,9
0.637305673997616,1,"2b",2,919,5,4
0.911332975985715,1,"2c",2,920,5,19
0.663308118004352,1,"2b",2,921,5,4
0.801395411981503,1,"1b",1,922,5,1
0.645343092997791,1,"2c",0,923,5,0
0.88745559801464,1,"1b",1,924,5,9
0.919971481984248,1,"2a",2,925,5,9
0.778062811994459,1,"2b",1,926,5,19
0.695389741013059,1,"1a",1,927,5,4
0.722151786001632,1,"2c",2,928,5,19
0.752849109994713,1,"2c",1,929,5,4
0.708774449012708,1,"2c",1,930,5,19
0.771550286008278,1,"1a",1,931,5,19
0.990182822977658,1,"2c",3,932,5,4
0.704011584981345,1,"2b",2,933,5,19
0.774372718005907,1,"1a",3,934,5,1
0.738858844008064,1,"2a",2,935,5,9
0.834221980010625,1,"2b",3,936,5,19
0.732797307980945,1,"2c",1,937,5,1
0.786879816994769,1,"1b",1,938,5,9
NA,0,"2a",1,939,5,19
0.684400333004305,1,"2b",0,940,5,0
0.582294191990513,1,"2b",1,941,5,19
0.596356719994219,1,"2c",3,942,5,4
0.538364045001799,1,"2b",3,943,5,4
0.640457861998584,1,"1b",1,944,5,31
0.981836772989482,1,"2c",3,945,5,1
0.842180079984246,1,"1b",2,946,5,31
0.73315848398488,1,"1a",3,947,5,4
0.546881782007404,1,"2b",1,948,5,9
0.73837401199853,1,"2b",3,949,5,19
0.995171312999446,1,"1a",1,950,5,1
0.823946732998593,1,"1a",2,951,5,31
0.61249833900365,1,"2a",0,952,5,0
0.912449583993293,1,"1b",1,953,5,1
0.68039460098953,1,"1b",1,954,5,31
0.858554893988185,1,"1b",3,955,5,31
0.635147900989978,1,"1a",1,956,5,9
0.719246332999319,1,"2a",1,957,5,31
0.878427606017794,1,"1a",1,958,5,9
0.685890565015143,1,"2b",1,959,5,9
0.567116019999958,1,"1a",2,0,6,9
0.534512026000812,1,"2a",2,1,6,1
0.831898465999984,1,"1b",3,2,6,9
0.50041437300024,1,"2c",0,3,6,0
0.45315621500049,1,"2b",3,4,6,31
0.473903103000339,1,"1a",2,5,6,1
0.495265706000282,1,"1a",0,6,6,0
0.558988199998566,1,"1b",3,7,6,9
0.779234878998977,1,"2a",1,8,6,19
0.485292495000976,1,"1b",1,9,6,1
0.528788940000595,1,"2a",1,10,6,9
0.499816161000126,1,"1a",3,11,6,4
0.586027381999884,1,"1b",1,12,6,1
0.530633804999525,1,"1a",3,13,6,31
0.480063163000523,1,"2c",1,14,6,4
0.590203408000889,1,"1b",1,15,6,1
0.57276266199915,1,"2c",3,16,6,31
0.562679344999196,1,"1b",2,17,6,19
0.530767395001021,1,"2c",0,18,6,0
0.539446642998882,1,"2c",2,19,6,1
0.546911822000766,1,"1a",3,20,6,1
0.630183687999306,1,"1b",3,21,6,4
0.633400732000155,1,"2b",2,22,6,19
0.519027693999305,1,"1b",2,23,6,4
0.576843385999382,1,"2b",1,24,6,19
0.482373959999677,1,"2a",1,25,6,9
0.507565296000394,1,"1a",1,26,6,4
0.532157783000002,1,"2b",2,27,6,1
0.53912582400153,1,"2c",2,28,6,9
0.682978179000202,1,"2a",1,29,6,1
0.548239285000818,1,"1b",1,30,6,1
0.614378054999179,1,"2a",1,31,6,4
0.548960580999847,1,"2c",1,32,6,1
0.535768163999819,1,"1a",3,33,6,4
0.503026456999578,1,"1b",2,34,6,19
0.52899243399952,1,"1a",3,35,6,31
0.588503034001405,1,"2c",0,36,6,0
0.49240596799973,1,"2a",2,37,6,4
0.45651833500051,1,"1a",2,38,6,4
0.645750011999553,1,"2b",1,39,6,4
0.62045194699931,1,"2a",0,40,6,0
0.523230621998664,1,"2b",0,41,6,0
0.600469081999108,1,"2b",2,42,6,19
0.59963997199884,1,"2b",1,43,6,1
0.625813460001154,1,"2c",2,44,6,31
0.505128630000399,1,"1b",1,45,6,4
0.964468354000928,1,"2c",3,46,6,31
0.60576759200012,1,"2b",3,47,6,4
0.541207594000298,1,"2c",2,48,6,19
0.529910999999629,1,"1a",0,49,6,0
0.604611065000427,1,"2b",2,50,6,19
0.820880324001337,1,"2c",3,51,6,1
0.555954438999834,1,"2b",3,52,6,9
0.598591454001507,1,"2c",2,53,6,4
0.551359002998652,1,"1a",0,54,6,0
0.815963901999567,1,"1b",2,55,6,31
0.839542773001085,1,"2a",2,56,6,9
0.568077133999395,1,"2a",3,57,6,9
0.513460513000609,1,"2c",1,58,6,4
0.668812366000566,1,"1a",2,59,6,19
0.953015789000347,1,"1b",1,60,6,31
0.564833960001124,1,"1a",3,61,6,1
0.506325963000563,1,"2a",3,62,6,1
0.578831061000528,1,"2a",1,63,6,19
0.49016359199959,1,"2c",0,64,6,0
0.469239670999741,1,"2a",3,65,6,19
1.0582389200008,1,"1b",1,66,6,31
0.459000831000594,1,"2c",1,67,6,19
0.573154350999175,1,"1b",1,68,6,1
0.6129436730007,1,"2c",3,69,6,9
0.570471008999448,1,"2a",2,70,6,4
0.649524398000722,1,"1a",1,71,6,9
0.610356576000413,1,"2a",2,72,6,19
0.523324658999627,0,"2b",2,73,6,31
0.755677074999767,1,"2b",2,74,6,19
0.629038297998704,1,"2b",2,75,6,9
0.554804960000183,1,"2a",2,76,6,1
0.616003826999076,1,"1b",2,77,6,1
0.535093124000923,1,"2c",1,78,6,9
1.09974485000021,1,"1b",1,79,6,9
0.631043663999662,1,"1a",3,80,6,1
0.653162835998955,1,"1a",2,81,6,4
0.529048522999801,1,"2c",3,82,6,19
0.675796995999917,1,"1a",1,83,6,9
0.703228497999589,1,"2c",1,84,6,31
0.682564001999708,0,"1a",3,85,6,4
0.660502239999914,1,"1a",2,86,6,9
0.824594941999749,1,"2c",3,87,6,31
0.615814251001211,1,"1a",1,88,6,4
0.647272787000475,1,"2c",1,89,6,4
0.661309994000476,1,"1b",1,90,6,1
0.755243220999546,1,"2a",3,91,6,19
0.691368208999847,1,"2c",2,92,6,31
0.70125274700149,1,"1a",3,93,6,4
0.769280661999801,1,"2b",3,94,6,9
0.651489226000194,1,"2a",3,95,6,9
0.838340165999398,1,"1b",3,96,6,31
1.53199966800094,1,"1b",1,97,6,31
0.637499886999649,1,"1b",2,98,6,31
0.685826831999293,1,"2c",2,99,6,1
0.794849691999843,1,"1a",1,100,6,4
0.634814263999942,1,"1b",0,101,6,0
1.21614045000024,1,"1b",2,102,6,31
0.53562644700105,1,"1b",2,103,6,1
0.673589127000014,1,"1a",2,104,6,9
0.558678649000285,1,"2a",2,105,6,19
0.597877947999223,1,"2a",2,106,6,31
0.661057135001101,1,"1a",1,107,6,4
1.22221913599969,1,"2c",1,108,6,31
0.569604137999704,1,"2c",3,109,6,9
0.554868219998752,1,"2b",1,110,6,4
0.579195436999726,1,"2c",2,111,6,4
0.546495178999976,1,"2b",1,112,6,4
0.619542664000619,1,"2b",3,113,6,31
0.523093503999917,1,"1a",1,114,6,9
0.493560889999571,1,"2a",1,115,6,1
0.529310417001398,1,"2a",3,116,6,4
0.675077347001206,0,"2c",3,117,6,31
0.644455717998426,1,"1a",2,118,6,4
0.617176689998814,1,"1b",3,119,6,4
0.580622901999959,1,"1a",1,120,6,19
0.529361867998887,1,"2c",2,121,6,9
0.608132628998646,1,"2b",1,122,6,19
0.596731378000186,1,"1b",3,123,6,9
0.55617944900041,1,"2a",1,124,6,31
0.599217232000228,1,"2a",1,125,6,31
0.519693758000358,1,"2c",2,126,6,4
0.481558961999326,1,"1a",0,127,6,0
0.846135921001405,1,"1b",3,128,6,19
0.496937506999529,1,"2a",3,129,6,4
0.474847969999246,1,"1a",1,130,6,19
0.521563533999142,1,"2c",3,131,6,19
0.662311042999136,1,"2a",1,132,6,9
0.692381621000095,1,"1a",1,133,6,19
0.489153559999977,1,"1a",3,134,6,4
0.651969038000971,1,"2b",1,135,6,9
0.529751587999272,1,"2a",0,136,6,0
0.690917723000894,1,"2b",3,137,6,19
0.623222541998985,1,"2a",1,138,6,31
0.49680925299981,1,"2b",0,139,6,0
1.27051591199961,0,"1b",3,140,6,4
0.680599273999178,1,"1b",3,141,6,4
0.603800091999801,1,"2a",3,142,6,31
0.532341010999517,1,"2a",0,143,6,0
0.692435719998684,1,"1b",2,144,6,4
0.703321746001166,1,"2c",3,145,6,4
0.997928401000536,0,"1a",3,146,6,9
0.564484939000977,1,"1b",3,147,6,1
0.515207325999654,1,"2c",3,148,6,1
0.525469868998698,1,"2c",1,149,6,9
0.573969085000499,1,"2c",3,150,6,9
0.551263114000903,1,"2a",0,151,6,0
1.06091710200053,1,"2a",2,152,6,31
0.548711493000155,1,"2b",1,153,6,19
0.620681856998999,1,"1a",2,154,6,19
0.644701703000464,1,"1b",1,155,6,9
0.539439228999981,1,"2b",3,156,6,19
0.676121163000062,1,"1a",2,157,6,31
0.519412012001339,1,"2c",3,158,6,9
1.0115062040004,1,"1b",1,159,6,19
0.786803745000725,1,"2b",1,160,6,9
0.626879477998955,1,"1a",1,161,6,4
0.953564065999672,0,"1b",1,162,6,9
0.684654636001142,1,"2b",3,163,6,4
0.816221106000739,1,"1b",3,164,6,31
0.670228024999233,1,"2c",2,165,6,4
0.579419771000175,1,"2b",2,166,6,9
0.9701384279997,1,"1b",3,167,6,31
0.54755366900099,1,"2a",3,168,6,9
0.811693966999883,1,"2c",3,169,6,19
0.448895453999285,1,"2b",2,170,6,9
0.727104323001186,1,"2c",3,171,6,9
0.545097928999894,1,"2b",1,172,6,31
0.551880136999898,1,"2b",2,173,6,1
0.507140920000893,1,"2a",3,174,6,1
0.495715417999236,1,"2a",1,175,6,1
0.83508606200121,1,"1b",1,176,6,1
0.633832057999825,1,"2a",2,177,6,4
0.554148772998815,1,"1a",1,178,6,4
0.512426324999979,1,"2c",3,179,6,1
0.624418549999973,1,"1a",1,180,6,1
0.788481145000333,1,"1b",1,181,6,19
0.571880277999298,1,"2c",1,182,6,19
0.533882392999658,1,"2b",3,183,6,4
0.538526076999915,1,"2a",1,184,6,4
0.708453733999704,1,"1a",1,185,6,19
0.493820030000279,1,"2b",0,186,6,0
0.583312605000174,1,"2b",1,187,6,31
0.504651432000173,1,"2a",2,188,6,1
0.595234123000409,1,"1b",2,189,6,1
0.593476807000116,1,"1b",1,190,6,9
0.645296568000049,1,"1b",2,191,6,1
0.631977899998674,1,"1b",1,192,6,9
0.484757284999432,1,"2c",3,193,6,4
0.647839895000288,0,"2a",3,194,6,9
0.520812497999941,1,"2c",3,195,6,4
0.535357310000109,1,"2c",0,196,6,0
0.490718355000354,1,"2b",2,197,6,9
0.538835741999719,1,"1a",2,198,6,31
0.571471799001301,1,"2c",3,199,6,1
0.625967961999777,1,"2b",1,200,6,9
0.550028116000249,1,"2a",2,201,6,1
0.55636455900094,1,"2c",1,202,6,9
0.61947013200006,1,"2a",3,203,6,1
0.540852907999579,1,"2a",1,204,6,31
0.500922413999433,1,"1a",3,205,6,4
0.518099290000464,1,"1b",1,206,6,9
0.57450249700014,1,"2b",2,207,6,9
0.644492982000884,1,"2c",3,208,6,31
0.584389211000598,1,"1a",3,209,6,31
0.46301412899993,1,"1a",0,210,6,0
0.506375237000611,1,"2c",3,211,6,4
0.54178658300043,0,"2c",2,212,6,31
0.585524203999739,1,"2b",2,213,6,31
0.512938071000463,1,"2a",1,214,6,4
0.539273813999898,1,"1b",0,215,6,0
0.611460940999677,1,"2b",3,216,6,1
0.491030487999524,1,"2b",2,217,6,4
0.790330339999855,1,"1a",2,218,6,19
0.669148003998998,1,"2b",0,219,6,0
0.507190578000518,1,"2c",2,220,6,1
0.541116152999166,1,"2c",3,221,6,1
0.54919313299979,1,"2a",1,222,6,9
0.581825972998558,1,"1a",3,223,6,31
0.76656365099916,1,"1a",3,224,6,19
0.685857638998641,1,"2a",3,225,6,31
0.668725707000704,1,"1b",2,226,6,19
0.602031888000056,1,"2b",2,227,6,4
0.68190549099927,1,"2c",2,228,6,19
0.483263113001158,1,"2b",3,229,6,9
0.590095853000093,1,"1a",3,230,6,1
0.684124520001205,1,"2c",3,231,6,31
0.725939795998784,1,"2b",3,232,6,4
0.752759854000033,1,"1b",1,233,6,4
0.668007098000089,1,"2a",1,234,6,19
0.647901452000951,1,"2c",2,235,6,31
0.57264990800104,1,"1b",3,236,6,31
0.606026540999665,1,"2a",3,237,6,31
0.565332796000803,1,"2a",3,238,6,1
0.574185892000969,1,"2a",1,239,6,9
0.534371275000012,1,"1b",1,240,6,31
0.536547257001075,1,"2b",3,241,6,1
0.522989065000729,1,"1a",3,242,6,1
0.5676355780015,1,"1b",0,243,6,0
0.519069762000072,1,"2a",1,244,6,31
0.531332217999079,1,"2a",2,245,6,9
0.558280238999942,1,"2a",3,246,6,19
0.752955280999231,1,"1b",2,247,6,31
0.55531037000037,1,"2a",2,248,6,9
0.615053552000973,1,"2b",1,249,6,19
0.550415096000506,1,"2b",1,250,6,31
0.585129828999925,1,"2b",1,251,6,31
0.58647943699907,1,"1a",3,252,6,4
0.57371587599846,1,"2a",1,253,6,31
0.901847364999412,1,"2c",3,254,6,19
0.514268611999796,1,"2b",3,255,6,4
0.511254828001256,1,"2c",3,256,6,19
0.649293386999489,1,"2c",3,257,6,9
0.582598679999137,1,"1a",2,258,6,19
0.556816550999429,1,"2a",2,259,6,31
0.535283541999888,1,"2c",1,260,6,31
0.559878695001316,1,"2c",3,261,6,31
0.463067095999577,1,"2a",3,262,6,4
0.473354660998666,0,"2a",3,263,6,19
0.530561814000976,1,"2a",2,264,6,1
0.494856331000847,1,"2a",3,265,6,4
