ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.885915219783783,0.885915219783783,0.0,234.032470703125,234.032470703125,0.0,,2.0,2.0,0.0,0.54717618227005,0.54717618227005,0.0,233.43490600585938,233.43490600585938,0.0,,234.032470703125,234.032470703125,0.0,,233.43490600585938,233.43490600585938,0.0,,234.91629028320312,234.91629028320312,0.0,,6.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6188127398490906,0.6188127398490906,0.0,240.69989013671875,240.69989013671875,0.0,,2.0,2.0,0.0,0.38244813680648804,0.38244813680648804,0.0,240.26800537109375,240.26800537109375,0.0,,240.69989013671875,240.69989013671875,0.0,,240.26800537109375,240.26800537109375,0.0,,241.3164825439453,241.3164825439453,0.0,,8.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7539083957672119,0.7539083957672119,0.0,253.98565673828125,253.98565673828125,0.0,,2.0,2.0,0.0,0.47999346256256104,0.47999346256256104,0.0,253.45213317871094,253.45213317871094,0.0,,253.98565673828125,253.98565673828125,0.0,,253.45213317871094,253.45213317871094,0.0,,254.73345947265625,254.73345947265625,0.0,,12.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9512075781822205,0.9512075781822205,0.0,220.2512664794922,220.2512664794922,0.0,,2.0,2.0,0.0,0.6969807147979736,0.6969807147979736,0.0,219.50096130371094,219.50096130371094,0.0,,220.2512664794922,220.2512664794922,0.0,,219.50096130371094,219.50096130371094,0.0,,221.19918823242188,221.19918823242188,0.0,,2.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8236234784126282,0.8236234784126282,0.0,247.33351135253906,247.33351135253906,0.0,,2.0,2.0,0.0,0.6468267440795898,0.6468267440795898,0.0,246.6348876953125,246.6348876953125,0.0,,247.33351135253906,247.33351135253906,0.0,,246.6348876953125,246.6348876953125,0.0,,248.149658203125,248.149658203125,0.0,,10.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7188406586647034,0.7188406586647034,0.0,230.71633911132812,230.71633911132812,0.0,,2.0,2.0,0.0,0.5653274655342102,0.5653274655342102,0.0,230.09945678710938,230.09945678710938,0.0,,230.71633911132812,230.71633911132812,0.0,,230.09945678710938,230.09945678710938,0.0,,231.4327392578125,231.4327392578125,0.0,,5.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5622041821479797,0.5622041821479797,0.0,257.1671142578125,257.1671142578125,0.0,,2.0,2.0,0.0,0.38347387313842773,0.38347387313842773,0.0,256.7351379394531,256.7351379394531,0.0,,257.1671142578125,257.1671142578125,0.0,,256.7351379394531,256.7351379394531,0.0,,257.73358154296875,257.73358154296875,0.0,,13.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7200431227684021,0.7200431227684021,0.0,227.38291931152344,227.38291931152344,0.0,,2.0,2.0,0.0,0.6299774646759033,0.6299774646759033,0.0,226.70126342773438,226.70126342773438,0.0,,227.38291931152344,227.38291931152344,0.0,,226.70126342773438,226.70126342773438,0.0,,228.0994110107422,228.0994110107422,0.0,,4.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.651050865650177,0.651050865650177,0.0,263.0023498535156,263.0023498535156,0.0,,2.0,2.0,0.0,0.3137815594673157,0.3137815594673157,0.0,262.63568115234375,262.63568115234375,0.0,,263.0023498535156,263.0023498535156,0.0,,262.63568115234375,262.63568115234375,0.0,,263.650390625,263.650390625,0.0,,15.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9058010578155518,0.9058010578155518,0.0,223.8017120361328,223.8017120361328,0.0,,2.0,2.0,0.0,0.5465760231018066,0.5465760231018066,0.0,223.2008819580078,223.2008819580078,0.0,,223.8017120361328,223.8017120361328,0.0,,223.2008819580078,223.2008819580078,0.0,,224.6992950439453,224.6992950439453,0.0,,3.0
