ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2a_trial_147_colour1_distractors31_l.png,l,1,31,1,0,1.0,368.1183438702253,368.1183438702253,,1.0,1.0,0.0,1.0,1.0,0.0,1.1789166927337646,1.1789166927337646,0.0,366.92889404296875,366.92889404296875,0.0,,,,,,,,'2.0',7.767204284667969,7.767204284667969,0.0,'357.9366',,2.0,2.0,0.0,1.1599979400634766,1.1599979400634766,0.0,365.7034606933594,365.7034606933594,0.0,,366.92889404296875,366.92889404296875,0.0,,365.7034606933594,365.7034606933594,0.0,,'355.95352',,0.0
images/exp2b_trial_141_colour3_distractors19_r.png,r,3,19,3,0,1.0,369.9515199480869,369.9515199480869,,1.0,1.0,0.0,3.0,3.0,0.0,1.0003570318222046,1.0003570318222046,0.0,368.9535217285156,368.9535217285156,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7706453800201416,0.7706453800201416,0.0,368.1341552734375,368.1341552734375,0.0,,368.9535217285156,368.9535217285156,0.0,,368.1341552734375,368.1341552734375,0.0,,,,1.0
images/exp1a_trial_126_colour0_distractors0_r.png,r,0,0,3,0,1.0,371.70174170612006,371.70174170612006,,1.0,1.0,0.0,3.0,3.0,0.0,1.0385607481002808,1.0385607481002808,0.0,370.66845703125,370.66845703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6531234979629517,0.6531234979629517,0.0,369.96826171875,369.96826171875,0.0,,370.66845703125,370.66845703125,0.0,,369.96826171875,369.96826171875,0.0,,,,2.0
images/exp2b_trial_35_colour1_distractors19_r.png,r,1,19,3,0,1.0,373.5185525881301,373.5185525881301,,1.0,1.0,0.0,3.0,3.0,0.0,1.0315639972686768,1.0315639972686768,0.0,372.4873962402344,372.4873962402344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7213410139083862,0.7213410139083862,0.0,371.7203674316406,371.7203674316406,0.0,,372.4873962402344,372.4873962402344,0.0,,371.7203674316406,371.7203674316406,0.0,,,,3.0
images/exp2a_trial_190_colour0_distractors0_r.png,r,0,0,3,0,1.0,375.2517774661013,375.2517774661013,,1.0,1.0,0.0,3.0,3.0,0.0,0.9893078207969666,0.9893078207969666,0.0,374.26873779296875,374.26873779296875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.686873197555542,0.686873197555542,0.0,373.53497314453125,373.53497314453125,0.0,,374.26873779296875,374.26873779296875,0.0,,373.53497314453125,373.53497314453125,0.0,,,,4.0
images/exp2b_trial_212_colour2_distractors1_l.png,l,2,1,1,0,1.0,376.81860589411224,376.81860589411224,,1.0,1.0,0.0,1.0,1.0,0.0,0.8365214467048645,0.8365214467048645,0.0,375.9855041503906,375.9855041503906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6701852679252625,0.6701852679252625,0.0,375.2683410644531,375.2683410644531,0.0,,375.9855041503906,375.9855041503906,0.0,,375.2683410644531,375.2683410644531,0.0,,,,5.0
images/exp2b_trial_271_colour1_distractors1_l.png,l,1,1,1,0,1.0,378.2521856240986,378.2521856240986,,1.0,1.0,0.0,1.0,1.0,0.0,0.8020999431610107,0.8020999431610107,0.0,377.45452880859375,377.45452880859375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5732622146606445,0.5732622146606445,0.0,376.83526611328125,376.83526611328125,0.0,,377.45452880859375,377.45452880859375,0.0,,376.83526611328125,376.83526611328125,0.0,,,,6.0
images/exp2c_trial_310_colour2_distractors9_l.png,l,2,9,1,0,1.0,379.80185573310007,379.80185573310007,,1.0,1.0,0.0,1.0,1.0,0.0,0.9714028835296631,0.9714028835296631,0.0,378.83489990234375,378.83489990234375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5209746956825256,0.5209746956825256,0.0,378.268310546875,378.268310546875,0.0,,378.83489990234375,378.83489990234375,0.0,,378.268310546875,378.268310546875,0.0,,,,7.0
images/exp2a_trial_143_colour1_distractors1_l.png,l,1,1,1,0,1.0,381.101417232136,381.101417232136,,1.0,1.0,0.0,1.0,1.0,0.0,0.8202367424964905,0.8202367424964905,0.0,380.2872619628906,380.2872619628906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.422969251871109,0.422969251871109,0.0,379.818359375,379.818359375,0.0,,380.2872619628906,380.2872619628906,0.0,,379.818359375,379.818359375,0.0,,,,8.0
images/exp2b_trial_178_colour1_distractors19_l.png,l,1,19,1,0,1.0,382.7520208651025,382.7520208651025,,1.0,1.0,0.0,1.0,1.0,0.0,1.1685148477554321,1.1685148477554321,0.0,381.5874328613281,381.5874328613281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4238886833190918,0.4238886833190918,0.0,381.1180114746094,381.1180114746094,0.0,,381.5874328613281,381.5874328613281,0.0,,381.1180114746094,381.1180114746094,0.0,,,,9.0
images/exp2c_trial_76_colour3_distractors9_r.png,r,3,9,3,0,1.0,384.80186090409404,384.80186090409404,,1.0,1.0,0.0,3.0,3.0,0.0,1.5857285261154175,1.5857285261154175,0.0,383.2207946777344,383.2207946777344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.40647831559181213,0.40647831559181213,0.0,382.76861572265625,382.76861572265625,0.0,,383.2207946777344,383.2207946777344,0.0,,382.76861572265625,382.76861572265625,0.0,,,,10.0
images/exp2a_trial_309_colour2_distractors4_l.png,l,2,4,1,0,1.0,386.502164655138,386.502164655138,,1.0,1.0,0.0,1.0,1.0,0.0,1.2701295614242554,1.2701295614242554,0.0,385.23779296875,385.23779296875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3723606765270233,0.3723606765270233,0.0,384.8188171386719,384.8188171386719,0.0,,385.23779296875,385.23779296875,0.0,,384.8188171386719,384.8188171386719,0.0,,,,11.0
images/exp2a_trial_311_colour2_distractors19_l.png,l,2,19,1,0,1.0,388.4522275911353,388.4522275911353,,1.0,1.0,0.0,1.0,1.0,0.0,1.5485095977783203,1.5485095977783203,0.0,386.9048767089844,386.9048767089844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3369278907775879,0.3369278907775879,0.0,386.52197265625,386.52197265625,0.0,,386.9048767089844,386.9048767089844,0.0,,386.52197265625,386.52197265625,0.0,,,,12.0
images/exp1a_trial_75_colour3_distractors4_r.png,r,3,4,3,0,1.0,389.8189235990925,389.8189235990925,,1.0,1.0,0.0,3.0,3.0,0.0,0.9206984043121338,0.9206984043121338,0.0,388.90283203125,388.90283203125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.38881370425224304,0.38881370425224304,0.0,388.4696350097656,388.4696350097656,0.0,,388.90283203125,388.90283203125,0.0,,388.4696350097656,388.4696350097656,0.0,,,,13.0
images/exp1a_trial_136_colour2_distractors19_r.png,r,2,19,3,0,1.0,391.13572066213817,391.13572066213817,,1.0,1.0,0.0,3.0,3.0,0.0,0.918470561504364,0.918470561504364,0.0,390.22161865234375,390.22161865234375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.33810973167419434,0.33810973167419434,0.0,389.837646484375,389.837646484375,0.0,,390.22161865234375,390.22161865234375,0.0,,389.837646484375,389.837646484375,0.0,,,,14.0
images/exp2a_trial_99_colour1_distractors19_r.png,r,1,19,3,0,1.0,392.7188991421193,392.7188991421193,,1.0,1.0,0.0,3.0,3.0,0.0,1.1866068840026855,1.1866068840026855,0.0,391.5386962890625,391.5386962890625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.33780941367149353,0.33780941367149353,0.0,391.15264892578125,391.15264892578125,0.0,,391.5386962890625,391.5386962890625,0.0,,391.15264892578125,391.15264892578125,0.0,,,,15.0
images/exp2c_trial_129_colour1_distractors4_r.png,r,1,4,3,0,1.0,394.2367530131072,394.2367530131072,,1.0,1.0,0.0,3.0,3.0,0.0,0.754970133304596,0.754970133304596,0.0,393.48876953125,393.48876953125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7059069275856018,0.7059069275856018,0.0,392.7367248535156,392.7367248535156,0.0,,393.48876953125,393.48876953125,0.0,,392.7367248535156,392.7367248535156,0.0,,,,16.0
images/exp2c_trial_306_colour1_distractors19_l.png,l,1,19,1,0,1.0,395.5211434630968,395.5211434630968,,1.0,1.0,0.0,1.0,1.0,0.0,0.8880267143249512,0.8880267143249512,0.0,394.6365661621094,394.6365661621094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.33749571442604065,0.33749571442604065,0.0,394.2522277832031,394.2522277832031,0.0,,394.6365661621094,394.6365661621094,0.0,,394.2522277832031,394.2522277832031,0.0,,,,17.0
images/exp2c_trial_103_colour2_distractors9_r.png,r,2,9,3,0,1.0,397.1689527850889,397.1689527850889,,1.0,1.0,0.0,3.0,3.0,0.0,1.0857388973236084,1.0857388973236084,0.0,396.0865173339844,396.0865173339844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5029447078704834,0.5029447078704834,0.0,395.538818359375,395.538818359375,0.0,,396.0865173339844,396.0865173339844,0.0,,395.538818359375,395.538818359375,0.0,,,,18.0
images/exp2a_trial_199_colour2_distractors9_r.png,r,2,9,3,0,1.0,398.86931794009286,398.86931794009286,,1.0,1.0,0.0,3.0,3.0,0.0,1.0844961404800415,1.0844961404800415,0.0,397.7890930175781,397.7890930175781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5552235841751099,0.5552235841751099,0.0,397.1863708496094,397.1863708496094,0.0,,397.7890930175781,397.7890930175781,0.0,,397.1863708496094,397.1863708496094,0.0,,,,19.0
images/exp2c_trial_149_colour2_distractors4_l.png,l,2,4,1,0,1.0,400.8035285351274,400.8035285351274,,1.0,1.0,0.0,1.0,1.0,0.0,1.4707578420639038,1.4707578420639038,0.0,399.3370666503906,399.3370666503906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.40688738226890564,0.40688738226890564,0.0,398.88677978515625,398.88677978515625,0.0,,399.3370666503906,399.3370666503906,0.0,,398.88677978515625,398.88677978515625,0.0,,,,20.0
