ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6887457370758057,0.6887457370758057,0.0,214.21743774414062,214.21743774414062,0.0,,2.0,2.0,0.0,0.4134964942932129,0.4134964942932129,0.0,213.75250244140625,213.75250244140625,0.0,,214.21743774414062,214.21743774414062,0.0,,213.75250244140625,213.75250244140625,0.0,,214.9004364013672,214.9004364013672,0.0,,5.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6524716019630432,0.6524716019630432,0.0,224.21934509277344,224.21934509277344,0.0,,2.0,2.0,0.0,0.7159551978111267,0.7159551978111267,0.0,223.45233154296875,223.45233154296875,0.0,,224.21934509277344,224.21934509277344,0.0,,223.45233154296875,223.45233154296875,0.0,,224.86764526367188,224.86764526367188,0.0,,8.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.573249340057373,2.573249340057373,0.0,192.49978637695312,192.49978637695312,0.0,,2.0,2.0,0.0,2.852463960647583,2.852463960647583,0.0,189.60166931152344,189.60166931152344,0.0,,192.49978637695312,192.49978637695312,0.0,,189.60166931152344,189.60166931152344,0.0,,195.06617736816406,195.06617736816406,0.0,,0.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8515855669975281,0.8515855669975281,0.0,207.53610229492188,207.53610229492188,0.0,,2.0,2.0,0.0,0.4471302032470703,0.4471302032470703,0.0,207.03573608398438,207.03573608398438,0.0,,207.53610229492188,207.53610229492188,0.0,,207.03573608398438,207.03573608398438,0.0,,208.38365173339844,208.38365173339844,0.0,,3.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.1033949851989746,3.1033949851989746,0.0,201.93553161621094,201.93553161621094,0.0,,2.0,2.0,0.0,0.6638182401657104,0.6638182401657104,0.0,201.21823120117188,201.21823120117188,0.0,,201.93553161621094,201.93553161621094,0.0,,201.21823120117188,201.21823120117188,0.0,,205.03359985351562,205.03359985351562,0.0,,2.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8005867004394531,0.8005867004394531,0.0,238.3014678955078,238.3014678955078,0.0,,2.0,2.0,0.0,0.397129625082016,0.397129625082016,0.0,237.8529052734375,237.8529052734375,0.0,,238.3014678955078,238.3014678955078,0.0,,237.8529052734375,237.8529052734375,0.0,,239.10125732421875,239.10125732421875,0.0,,12.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5842823386192322,0.5842823386192322,0.0,232.16981506347656,232.16981506347656,0.0,,2.0,2.0,0.0,0.2972122132778168,0.2972122132778168,0.0,231.81944274902344,231.81944274902344,0.0,,232.16981506347656,232.16981506347656,0.0,,231.81944274902344,231.81944274902344,0.0,,232.7510223388672,232.7510223388672,0.0,,10.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6845278739929199,0.6845278739929199,0.0,235.16981506347656,235.16981506347656,0.0,,2.0,2.0,0.0,0.36557966470718384,0.36557966470718384,0.0,234.75289916992188,234.75289916992188,0.0,,235.16981506347656,235.16981506347656,0.0,,234.75289916992188,234.75289916992188,0.0,,235.8505859375,235.8505859375,0.0,,11.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8846031427383423,0.8846031427383423,0.0,210.86927795410156,210.86927795410156,0.0,,2.0,2.0,0.0,0.4302216172218323,0.4302216172218323,0.0,210.38563537597656,210.38563537597656,0.0,,210.86927795410156,210.86927795410156,0.0,,210.38563537597656,210.38563537597656,0.0,,211.7504119873047,211.7504119873047,0.0,,4.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5879327058792114,0.5879327058792114,0.0,244.66815185546875,244.66815185546875,0.0,,2.0,2.0,0.0,0.4302613139152527,0.4302613139152527,0.0,244.1863250732422,244.1863250732422,0.0,,244.66815185546875,244.66815185546875,0.0,,244.1863250732422,244.1863250732422,0.0,,245.25125122070312,245.25125122070312,0.0,,14.0
