ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2a_trial_164_colour1_distractors31_r.png,r,1,31,3,0,1.0,191.50637856115355,191.50637856115355,,1.0,1.0,0.0,3.0,3.0,0.0,0.7973737716674805,0.7973737716674805,0.0,190.6986083984375,190.6986083984375,0.0,,,,,,,,'2.0',4.881439685821533,4.881439685821533,0.0,'182.87508',,2.0,2.0,0.0,2.878875970840454,2.878875970840454,0.0,187.75648498535156,187.75648498535156,0.0,,190.6986083984375,190.6986083984375,0.0,,187.75648498535156,187.75648498535156,0.0,,'180.89183',,0.0
images/exp2c_trial_186_colour3_distractors4_l.png,l,3,4,1,0,1.0,193.72323922010256,193.72323922010256,,1.0,1.0,0.0,1.0,1.0,0.0,0.6575248837471008,0.6575248837471008,0.0,193.075439453125,193.075439453125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.5040733814239502,1.5040733814239502,0.0,191.52313232421875,191.52313232421875,0.0,,193.075439453125,193.075439453125,0.0,,191.52313232421875,191.52313232421875,0.0,,,,1.0
images/exp2c_trial_304_colour1_distractors4_l.png,l,1,4,1,0,1.0,197.0895067880687,197.0895067880687,,1.0,1.0,0.0,1.0,1.0,0.0,0.7850534915924072,0.7850534915924072,0.0,196.30682373046875,196.30682373046875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.517752170562744,2.517752170562744,0.0,193.74032592773438,193.74032592773438,0.0,,196.30682373046875,196.30682373046875,0.0,,193.74032592773438,193.74032592773438,0.0,,,,2.0
images/exp2b_trial_186_colour3_distractors4_l.png,l,3,4,1,0,1.0,200.1234991240839,200.1234991240839,,1.0,1.0,0.0,1.0,1.0,0.0,0.7203404903411865,0.7203404903411865,0.0,199.4091796875,199.4091796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.2558670043945312,2.2558670043945312,0.0,197.10885620117188,197.10885620117188,0.0,,199.4091796875,199.4091796875,0.0,,197.10885620117188,197.10885620117188,0.0,,,,3.0
images/exp1a_trial_36_colour1_distractors31_r.png,r,1,31,3,0,1.0,206.15699778206763,206.15699778206763,,1.0,1.0,0.0,3.0,3.0,0.0,4.533495903015137,4.533495903015137,0.0,201.62371826171875,201.62371826171875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.436891794204712,1.436891794204712,0.0,200.13983154296875,200.13983154296875,0.0,,201.62371826171875,201.62371826171875,0.0,,200.13983154296875,200.13983154296875,0.0,,,,4.0
images/exp1a_trial_105_colour2_distractors31_r.png,r,2,31,3,0,1.0,208.85671715409845,208.85671715409845,,1.0,1.0,0.0,3.0,3.0,0.0,1.0143578052520752,1.0143578052520752,0.0,207.8427276611328,207.8427276611328,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.6228766441345215,1.6228766441345215,0.0,206.17556762695312,206.17556762695312,0.0,,207.8427276611328,207.8427276611328,0.0,,206.17556762695312,206.17556762695312,0.0,,,,5.0
images/exp2c_trial_223_colour0_distractors0_l.png,l,0,0,1,0,1.0,210.72378790606163,210.72378790606163,,1.0,1.0,0.0,1.0,1.0,0.0,0.7915804982185364,0.7915804982185364,0.0,209.94024658203125,209.94024658203125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.0213673114776611,1.0213673114776611,0.0,208.87538146972656,208.87538146972656,0.0,,209.94024658203125,209.94024658203125,0.0,,208.87538146972656,208.87538146972656,0.0,,,,6.0
images/exp2b_trial_207_colour1_distractors1_l.png,l,1,1,1,0,1.0,212.8074451820634,212.8074451820634,,1.0,1.0,0.0,1.0,1.0,0.0,0.8697327971458435,0.8697327971458435,0.0,211.9422149658203,211.9422149658203,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1536120176315308,1.1536120176315308,0.0,210.74026489257812,210.74026489257812,0.0,,211.9422149658203,211.9422149658203,0.0,,210.74026489257812,210.74026489257812,0.0,,,,7.0
images/exp2c_trial_165_colour2_distractors1_r.png,r,2,1,3,0,1.0,214.77406733506942,214.77406733506942,,1.0,1.0,0.0,3.0,3.0,0.0,0.7719152569770813,0.7719152569770813,0.0,214.00961303710938,214.00961303710938,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1378326416015625,1.1378326416015625,0.0,212.82394409179688,212.82394409179688,0.0,,214.00961303710938,214.00961303710938,0.0,,212.82394409179688,212.82394409179688,0.0,,,,8.0
images/exp2a_trial_32_colour1_distractors1_r.png,r,1,1,3,0,1.0,216.6074694070907,216.6074694070907,,1.0,1.0,0.0,3.0,3.0,0.0,0.7723861932754517,0.7723861932754517,0.0,215.84100341796875,215.84100341796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.003638744354248,1.003638744354248,0.0,214.79025268554688,214.79025268554688,0.0,,215.84100341796875,215.84100341796875,0.0,,214.79025268554688,214.79025268554688,0.0,,,,9.0
