ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_raw,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_raw,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2b_trial_254_colour0_distractors0_r.png,r,0,0,3,0,1.0,1368.9428237000016,1368.9428237000016,,1.0,1.0,0.0,3.0,3.0,0.0,0.6737610697746277,0.6737610697746277,0.0,1368.2789591600012,,,,,,,,,,,,,,2.0,2.0,0.0,0.1855621188879013,0.1855621188879013,0.0,1368.0443860160012,,1368.2789591600012,,1368.0443860160012,,,,862.0
images/exp2a_trial_251_colour3_distractors9_l.png,l,3,9,1,0,1.0,1370.0586267609965,1370.0586267609965,,1.0,1.0,0.0,1.0,1.0,0.0,0.5540952086448669,0.5540952086448669,0.0,1369.5115840679791,,,,,,,,,,,,,,2.0,2.0,0.0,0.5039343237876892,0.5039343237876892,0.0,1368.9598388669838,,1369.5115840679791,,1368.9598388669838,,,,863.0
images/exp2b_trial_161_colour1_distractors4_r.png,r,1,4,3,0,1.0,1370.8762795470016,1370.8762795470016,,1.0,1.0,0.0,3.0,3.0,0.0,0.6048811078071594,0.6048811078071594,0.0,1370.2785246190033,,,,,,,,,,,,,,2.0,2.0,0.0,0.15678203105926514,0.15678203105926514,0.0,1370.0765281000058,,1370.2785246190033,,1370.0765281000058,,,,864.0
images/exp2a_trial_271_colour1_distractors1_l.png,l,1,1,1,0,1.0,1371.659519600979,1371.659519600979,,1.0,1.0,0.0,1.0,1.0,0.0,0.48878464102745056,0.48878464102745056,0.0,1371.1760174969968,,,,,,,,,,,,,,2.0,2.0,0.0,0.23761437833309174,0.23761437833309174,0.0,1370.8957195300027,,1371.1760174969968,,1370.8957195300027,,,,865.0
images/exp1a_trial_245_colour2_distractors4_l.png,l,2,4,1,0,1.0,1373.0271241639916,1373.0271241639916,,1.0,1.0,0.0,1.0,1.0,0.0,1.1051435470581055,1.1051435470581055,0.0,1371.9282542959845,,,,,,,,,,,,,,2.0,2.0,0.0,0.20541450381278992,0.20541450381278992,0.0,1371.6767281829962,,1371.9282542959845,,1371.6767281829962,,,,866.0
images/exp2b_trial_174_colour3_distractors31_r.png,r,3,31,3,0,1.0,1374.3430683479878,1374.3430683479878,,1.0,1.0,0.0,3.0,3.0,0.0,0.8191840648651123,0.8191840648651123,0.0,1373.5282864249893,,,,,,,,,,,,,,2.0,2.0,0.0,0.43717852234840393,0.43717852234840393,0.0,1373.0420066469815,,1373.5282864249893,,1373.0420066469815,,,,867.0
images/exp1a_trial_150_colour2_distractors9_l.png,l,2,9,1,0,1.0,1375.3095480749967,1375.3095480749967,,1.0,1.0,0.0,1.0,1.0,0.0,0.5880663990974426,0.5880663990974426,0.0,1374.7264831259963,,,,,,,,,,,,,,2.0,2.0,0.0,0.3210642635822296,0.3210642635822296,0.0,1374.360049120005,,1374.7264831259963,,1374.360049120005,,,,868.0
images/exp2b_trial_76_colour3_distractors9_r.png,r,3,9,3,0,1.0,1376.05963955599,1376.05963955599,,1.0,1.0,0.0,3.0,3.0,0.0,0.535880446434021,0.535880446434021,0.0,1375.5293501999986,,,,,,,,,,,,,,2.0,2.0,0.0,0.15662530064582825,0.15662530064582825,0.0,1375.3289171219803,,1375.5293501999986,,1375.3289171219803,,,,869.0
images/exp2b_trial_292_colour1_distractors31_r.png,r,1,31,3,0,1.0,1377.3263867739938,1377.3263867739938,,1.0,1.0,0.0,3.0,3.0,0.0,0.9183134436607361,0.9183134436607361,0.0,1376.409659678,,,,,,,,,,,,,,2.0,2.0,0.0,0.2887565791606903,0.2887565791606903,0.0,1376.0767854769947,,1376.409659678,,1376.0767854769947,,,,870.0
images/exp2c_trial_307_colour1_distractors31_l.png,l,1,31,1,0,1.0,1378.5764642269992,1378.5764642269992,,1.0,1.0,0.0,1.0,1.0,0.0,0.5017122626304626,0.5017122626304626,0.0,1378.07647029098,,,,,,,,,,,,,,2.0,2.0,0.0,0.6878001093864441,0.6878001093864441,0.0,1377.343465636979,,1378.07647029098,,1377.343465636979,,,,871.0
images/exp1a_trial_262_colour2_distractors4_r.png,r,2,4,3,0,1.0,1379.3597388819967,1379.3597388819967,,1.0,1.0,0.0,3.0,3.0,0.0,0.5883493423461914,0.5883493423461914,0.0,1378.7791804269946,,,,,,,,,,,,,,2.0,2.0,0.0,0.13768240809440613,0.13768240809440613,0.0,1378.5956962129858,,1378.7791804269946,,1378.5956962129858,,,,872.0
images/exp1a_trial_116_colour2_distractors1_l.png,l,2,1,1,0,1.0,1380.143339232984,1380.143339232984,,1.0,1.0,0.0,1.0,1.0,0.0,0.5089883208274841,0.5089883208274841,0.0,1379.6431980239868,,,,,,,,,,,,,,2.0,2.0,0.0,0.22121421992778778,0.22121421992778778,0.0,1379.376263365004,,1379.6431980239868,,1379.376263365004,,,,873.0
images/exp2a_trial_120_colour2_distractors31_l.png,l,2,31,1,0,1.0,1381.2261726170022,1381.2261726170022,,1.0,1.0,0.0,1.0,1.0,0.0,0.7811514139175415,0.7811514139175415,0.0,1380.443197413988,,,,,,,,,,,,,,2.0,2.0,0.0,0.23574726283550262,0.23574726283550262,0.0,1380.1614946399932,,1380.443197413988,,1380.1614946399932,,,,874.0
images/exp2c_trial_242_colour1_distractors19_l.png,l,1,19,1,0,1.0,1382.2431933730027,1382.2431933730027,,1.0,1.0,0.0,1.0,1.0,0.0,0.7056497931480408,0.7056497931480408,0.0,1381.546244504978,,,,,,,,,,,,,,2.0,2.0,0.0,0.25277283787727356,0.25277283787727356,0.0,1381.2433634999907,,1381.546244504978,,1381.2433634999907,,,,875.0
images/exp2b_trial_72_colour2_distractors19_r.png,r,2,19,3,0,1.0,1383.209847525001,1383.209847525001,,1.0,1.0,0.0,3.0,3.0,0.0,0.7379204034805298,0.7379204034805298,0.0,1382.4768288649793,,,,,,,,,,,,,,2.0,2.0,0.0,0.16885049641132355,0.16885049641132355,0.0,1382.259508365998,,1382.4768288649793,,1382.259508365998,,,,876.0
images/exp2b_trial_5_colour2_distractors1_r.png,r,2,1,3,0,1.0,1384.6099178349891,1384.6099178349891,,1.0,1.0,0.0,3.0,3.0,0.0,1.0717345476150513,1.0717345476150513,0.0,1383.5431341980002,,,,,,,,,,,,,,2.0,2.0,0.0,0.2716737985610962,0.2716737985610962,0.0,1383.2273500119918,,1383.5431341980002,,1383.2273500119918,,,,877.0
images/exp2a_trial_166_colour2_distractors4_r.png,r,2,4,3,0,1.0,1385.7262912799838,1385.7262912799838,,1.0,1.0,0.0,3.0,3.0,0.0,0.753726601600647,0.753726601600647,0.0,1384.9767760339892,,,,,,,,,,,,,,2.0,2.0,0.0,0.304465651512146,0.304465651512146,0.0,1384.627107162989,,1384.9767760339892,,1384.627107162989,,,,878.0
images/exp2a_trial_269_colour3_distractors19_r.png,r,3,19,3,0,1.0,1386.7766108769924,1386.7766108769924,,1.0,1.0,0.0,3.0,3.0,0.0,0.7704281806945801,0.7704281806945801,0.0,1386.009564634005,,,,,,,,,,,,,,2.0,2.0,0.0,0.22156034409999847,0.22156034409999847,0.0,1385.7430581439985,,1386.009564634005,,1385.7430581439985,,,,879.0
images/exp2c_trial_280_colour2_distractors31_l.png,l,2,31,1,0,1.0,1387.7265938789992,1387.7265938789992,,1.0,1.0,0.0,1.0,1.0,0.0,0.686795175075531,0.686795175075531,0.0,1387.0436803170014,,,,,,,,,,,,,,2.0,2.0,0.0,0.2044454962015152,0.2044454962015152,0.0,1386.7942663680005,,1387.0436803170014,,1386.7942663680005,,,,880.0
images/exp2a_trial_10_colour3_distractors1_r.png,r,3,1,3,0,1.0,1388.926733248,1388.926733248,,1.0,1.0,0.0,3.0,3.0,0.0,0.9374631643295288,0.9374631643295288,0.0,1387.9962405429978,,,,,,,,,,,,,,2.0,2.0,0.0,0.2067117542028427,0.2067117542028427,0.0,1387.7436690159957,,1387.9962405429978,,1387.7436690159957,,,,881.0
images/exp2a_trial_161_colour1_distractors4_r.png,r,1,4,3,0,1.0,1389.7940279989912,1389.7940279989912,,1.0,1.0,0.0,3.0,3.0,0.0,0.5893334746360779,0.5893334746360779,0.0,1389.21083395998,,,,,,,,,,,,,,2.0,2.0,0.0,0.22091636061668396,0.22091636061668396,0.0,1388.9439967279905,,1389.21083395998,,1388.9439967279905,,,,882.0
images/exp2a_trial_62_colour0_distractors0_r.png,r,0,0,3,0,1.0,1390.6434285269993,1390.6434285269993,,1.0,1.0,0.0,3.0,3.0,0.0,0.6230297684669495,0.6230297684669495,0.0,1390.0293625469785,,,,,,,,,,,,,,2.0,2.0,0.0,0.17045895755290985,0.17045895755290985,0.0,1389.810243911983,,1390.0293625469785,,1389.810243911983,,,,883.0
images/exp1a_trial_213_colour2_distractors4_l.png,l,2,4,1,0,1.0,1391.443384183984,1391.443384183984,,1.0,1.0,0.0,1.0,1.0,0.0,0.5698221325874329,0.5698221325874329,0.0,1390.8773264169868,,,,,,,,,,,,,,2.0,2.0,0.0,0.1732010692358017,0.1732010692358017,0.0,1390.6619103169942,,1390.8773264169868,,1390.6619103169942,,,,884.0
images/exp2b_trial_169_colour2_distractors31_r.png,r,2,31,3,0,1.0,1392.5612992729934,1392.5612992729934,,1.0,1.0,0.0,3.0,3.0,0.0,0.8853144645690918,0.8853144645690918,0.0,1391.6790684589942,,,,,,,,,,,,,,2.0,2.0,0.0,0.17326343059539795,0.17326343059539795,0.0,1391.460399735981,,1391.6790684589942,,1391.460399735981,,,,885.0
images/exp1a_trial_268_colour3_distractors9_r.png,r,3,9,3,0,1.0,1394.0933251769807,1394.0933251769807,,1.0,1.0,0.0,3.0,3.0,0.0,1.3034486770629883,1.3034486770629883,0.0,1392.795847403002,,,,,,,,,,,,,,2.0,2.0,0.0,0.16998958587646484,0.16998958587646484,0.0,1392.5767543450056,,1392.795847403002,,1392.5767543450056,,,,886.0
images/exp1a_trial_186_colour3_distractors4_l.png,l,3,4,1,0,1.0,1395.0935787849944,1395.0935787849944,,1.0,1.0,0.0,1.0,1.0,0.0,0.6065447330474854,0.6065447330474854,0.0,1394.4942334780062,,,,,,,,,,,,,,2.0,2.0,0.0,0.33754512667655945,0.33754512667655945,0.0,1394.1106180329807,,1394.4942334780062,,1394.1106180329807,,,,887.0
images/exp2b_trial_0_colour1_distractors1_r.png,r,1,1,3,0,1.0,1395.9769417859848,1395.9769417859848,,1.0,1.0,0.0,3.0,3.0,0.0,0.70409095287323,0.70409095287323,0.0,1395.276238920982,,,,,,,,,,,,,,2.0,2.0,0.0,0.12264811992645264,0.12264811992645264,0.0,1395.110037262988,,1395.276238920982,,1395.110037262988,,,,888.0
images/exp2c_trial_50_colour1_distractors19_l.png,l,1,19,1,0,1.0,1396.7768867689942,1396.7768867689942,,1.0,1.0,0.0,1.0,1.0,0.0,0.5490403771400452,0.5490403771400452,0.0,1396.2292193360045,,,,,,,,,,,,,,2.0,2.0,0.0,0.19241903722286224,0.19241903722286224,0.0,1395.9938451929775,,1396.2292193360045,,1395.9938451929775,,,,889.0
images/exp2c_trial_41_colour2_distractors31_r.png,r,2,31,3,0,1.0,1397.6435071529763,1397.6435071529763,,1.0,1.0,0.0,3.0,3.0,0.0,0.6194707155227661,0.6194707155227661,0.0,1397.0300438999839,,,,,,,,,,,,,,2.0,2.0,0.0,0.1879122257232666,0.1879122257232666,0.0,1396.7939239889965,,1397.0300438999839,,1396.7939239889965,,,,890.0
images/exp1a_trial_241_colour1_distractors9_l.png,l,1,9,1,0,1.0,1398.8270206529764,1398.8270206529764,,1.0,1.0,0.0,1.0,1.0,0.0,0.6530047059059143,0.6530047059059143,0.0,1398.1771929989918,,,,,,,,,,,,,,2.0,2.0,0.0,0.4718819260597229,0.4718819260597229,0.0,1397.6608722819947,,1398.1771929989918,,1397.6608722819947,,,,891.0
images/exp2b_trial_232_colour2_distractors19_r.png,r,2,19,3,0,1.0,1400.127460661001,1400.127460661001,,1.0,1.0,0.0,3.0,3.0,0.0,0.838019073009491,0.838019073009491,0.0,1399.2964538729866,,,,,,,,,,,,,,2.0,2.0,0.0,0.4039691686630249,0.4039691686630249,0.0,1398.8434403610008,,1399.2964538729866,,1398.8434403610008,,,,892.0
images/exp2b_trial_102_colour2_distractors4_r.png,r,2,4,3,0,1.0,1401.2438769079804,1401.2438769079804,,1.0,1.0,0.0,3.0,3.0,0.0,0.7049205899238586,0.7049205899238586,0.0,1400.54411750898,,,,,,,,,,,,,,2.0,2.0,0.0,0.3546738624572754,0.3546738624572754,0.0,1400.1437888419896,,1400.54411750898,,1400.1437888419896,,,,893.0
images/exp2b_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,1402.427208633983,1402.427208633983,,1.0,1.0,0.0,3.0,3.0,0.0,0.9361026883125305,0.9361026883125305,0.0,1401.4941714229935,,,,,,,,,,,,,,2.0,2.0,0.0,0.1898954063653946,0.1898954063653946,0.0,1401.2602697849798,,1401.4941714229935,,1401.2602697849798,,,,894.0
images/exp2c_trial_60_colour3_distractors19_l.png,l,3,19,1,0,1.0,1403.7271273549763,1403.7271273549763,,1.0,1.0,0.0,1.0,1.0,0.0,0.9210271835327148,0.9210271835327148,0.0,1402.8113041209872,,,,,,,,,,,,,,2.0,2.0,0.0,0.321068674325943,0.321068674325943,0.0,1402.4442211739952,,1402.8113041209872,,1402.4442211739952,,,,895.0
images/exp2a_trial_303_colour1_distractors1_l.png,l,1,1,1,0,1.0,1404.6771560020047,1404.6771560020047,,1.0,1.0,0.0,1.0,1.0,0.0,0.6207263469696045,0.6207263469696045,0.0,1404.0615183030022,,,,,,,,,,,,,,2.0,2.0,0.0,0.2735096216201782,0.2735096216201782,0.0,1403.743633295002,,1404.0615183030022,,1403.743633295002,,,,896.0
images/exp2c_trial_137_colour2_distractors31_r.png,r,2,31,3,0,1.0,1405.4606713739981,1405.4606713739981,,1.0,1.0,0.0,3.0,3.0,0.0,0.5861386656761169,0.5861386656761169,0.0,1404.8776027720014,,,,,,,,,,,,,,2.0,2.0,0.0,0.13884615898132324,0.13884615898132324,0.0,1404.6937050779816,,1404.8776027720014,,1404.6937050779816,,,,897.0
images/exp2b_trial_51_colour1_distractors31_l.png,l,1,31,1,0,1.0,1406.4948551259936,1406.4948551259936,,1.0,1.0,0.0,1.0,1.0,0.0,0.7681064605712891,0.7681064605712891,0.0,1405.7292043679918,,,,,,,,,,,,,,2.0,2.0,0.0,0.206224262714386,0.206224262714386,0.0,1405.4770272879978,,1405.7292043679918,,1405.4770272879978,,,,898.0
images/exp2c_trial_84_colour2_distractors1_l.png,l,2,1,1,0,1.0,1407.3939054510033,1407.3939054510033,,1.0,1.0,0.0,1.0,1.0,0.0,0.6898277997970581,0.6898277997970581,0.0,1406.710592347983,,,,,,,,,,,,,,2.0,2.0,0.0,0.15298806130886078,0.15298806130886078,0.0,1406.5111874789873,,1406.710592347983,,1406.5111874789873,,,,899.0
images/exp2c_trial_104_colour2_distractors19_r.png,r,2,19,3,0,1.0,1408.2285542310042,1408.2285542310042,,1.0,1.0,0.0,3.0,3.0,0.0,0.6221910119056702,0.6221910119056702,0.0,1407.6126490999886,,,,,,,,,,,,,,2.0,2.0,0.0,0.15380743145942688,0.15380743145942688,0.0,1407.4109409369994,,1407.6126490999886,,1407.4109409369994,,,,900.0
images/exp2b_trial_87_colour2_distractors19_l.png,l,2,19,1,0,1.0,1408.9783890539898,1408.9783890539898,,1.0,1.0,0.0,1.0,1.0,0.0,0.48683419823646545,0.48683419823646545,0.0,1408.495193824987,,,,,,,,,,,,,,2.0,2.0,0.0,0.2055131494998932,0.2055131494998932,0.0,1408.2428876799822,,1408.495193824987,,1408.2428876799822,,,,901.0
images/exp2c_trial_6_colour2_distractors4_r.png,r,2,4,3,0,1.0,1409.8940971979814,1409.8940971979814,,1.0,1.0,0.0,3.0,3.0,0.0,0.6231623888015747,0.6231623888015747,0.0,1409.2777812870045,,,,,,,,,,,,,,2.0,2.0,0.0,0.23672813177108765,0.23672813177108765,0.0,1408.9940403559885,,1409.2777812870045,,1408.9940403559885,,,,902.0
images/exp1a_trial_300_colour3_distractors9_r.png,r,3,9,3,0,1.0,1411.0603845729843,1411.0603845729843,,1.0,1.0,0.0,3.0,3.0,0.0,0.8496440649032593,0.8496440649032593,0.0,1410.211601254996,,,,,,,,,,,,,,2.0,2.0,0.0,0.2575608491897583,0.2575608491897583,0.0,1409.9111670139828,,1410.211601254996,,1409.9111670139828,,,,903.0
images/exp1a_trial_220_colour3_distractors19_l.png,l,3,19,1,0,1.0,1411.9441033949902,1411.9441033949902,,1.0,1.0,0.0,1.0,1.0,0.0,0.5844294428825378,0.5844294428825378,0.0,1411.3616275129898,,,,,,,,,,,,,,2.0,2.0,0.0,0.23868690431118011,0.23868690431118011,0.0,1411.0778673930035,,1411.3616275129898,,1411.0778673930035,,,,904.0
images/exp2a_trial_131_colour1_distractors19_r.png,r,1,19,3,0,1.0,1412.7619068239933,1412.7619068239933,,1.0,1.0,0.0,3.0,3.0,0.0,0.570294976234436,0.570294976234436,0.0,1412.1939931800007,,,,,,,,,,,,,,2.0,2.0,0.0,0.1887558102607727,0.1887558102607727,0.0,1411.960508742981,,1412.1939931800007,,1411.960508742981,,,,905.0
images/exp2c_trial_166_colour2_distractors4_r.png,r,2,4,3,0,1.0,1414.0773840590032,1414.0773840590032,,1.0,1.0,0.0,3.0,3.0,0.0,0.8358287811279297,0.8358287811279297,0.0,1413.246432326996,,,,,,,,,,,,,,2.0,2.0,0.0,0.42338719964027405,0.42338719964027405,0.0,1412.7779244300036,,1413.246432326996,,1412.7779244300036,,,,906.0
images/exp2b_trial_249_colour3_distractors1_l.png,l,3,1,1,0,1.0,1415.1107887269814,1415.1107887269814,,1.0,1.0,0.0,1.0,1.0,0.0,0.7398521900177002,0.7398521900177002,0.0,1414.3794310209923,,,,,,,,,,,,,,2.0,2.0,0.0,0.2378283590078354,0.2378283590078354,0.0,1414.0937790639873,,1414.3794310209923,,1414.0937790639873,,,,907.0
images/exp2b_trial_182_colour2_distractors9_l.png,l,2,9,1,0,1.0,1416.1776422549797,1416.1776422549797,,1.0,1.0,0.0,1.0,1.0,0.0,0.7525952458381653,0.7525952458381653,0.0,1415.428292208002,,,,,,,,,,,,,,2.0,2.0,0.0,0.25730204582214355,0.25730204582214355,0.0,1415.1272616639908,,1415.428292208002,,1415.1272616639908,,,,908.0
images/exp1a_trial_59_colour3_distractors9_l.png,l,3,9,1,0,1.0,1417.1275309019898,1417.1275309019898,,1.0,1.0,0.0,1.0,1.0,0.0,0.7046804428100586,0.7046804428100586,0.0,1416.4277481469908,,,,,,,,,,,,,,2.0,2.0,0.0,0.18767334520816803,0.18767334520816803,0.0,1416.1971435569867,,1416.4277481469908,,1416.1971435569867,,,,909.0
images/exp2c_trial_37_colour2_distractors1_r.png,r,2,1,3,0,1.0,1418.3274122859934,1418.3274122859934,,1.0,1.0,0.0,3.0,3.0,0.0,0.7719205021858215,0.7719205021858215,0.0,1417.5610889779928,,,,,,,,,,,,,,2.0,2.0,0.0,0.3719910681247711,0.3719910681247711,0.0,1417.1446226379776,,1417.5610889779928,,1417.1446226379776,,,,910.0
images/exp2b_trial_35_colour1_distractors19_r.png,r,1,19,3,0,1.0,1419.527572625992,1419.527572625992,,1.0,1.0,0.0,3.0,3.0,0.0,0.8844364285469055,0.8844364285469055,0.0,1418.6449122729828,,,,,,,,,,,,,,2.0,2.0,0.0,0.25753360986709595,0.25753360986709595,0.0,1418.3446231790003,,1418.6449122729828,,1418.3446231790003,,,,911.0
images/exp2b_trial_275_colour1_distractors31_l.png,l,1,31,1,0,1.0,1420.4940616759764,1420.4940616759764,,1.0,1.0,0.0,1.0,1.0,0.0,0.6827946305274963,0.6827946305274963,0.0,1419.8130996940017,,,,,,,,,,,,,,2.0,2.0,0.0,0.22614693641662598,0.22614693641662598,0.0,1419.5446348889964,,1419.8130996940017,,1419.5446348889964,,,,912.0
images/exp2c_trial_293_colour2_distractors1_r.png,r,2,1,3,0,1.0,1421.327581934986,1421.327581934986,,1.0,1.0,0.0,3.0,3.0,0.0,0.5561477541923523,0.5561477541923523,0.0,1420.778503426991,,,,,,,,,,,,,,2.0,2.0,0.0,0.21938487887382507,0.21938487887382507,0.0,1420.512745141983,,1420.778503426991,,1420.512745141983,,,,913.0
images/exp2c_trial_164_colour1_distractors31_r.png,r,1,31,3,0,1.0,1422.7444414399856,1422.7444414399856,,1.0,1.0,0.0,3.0,3.0,0.0,0.8527586460113525,0.8527586460113525,0.0,1421.897428783006,,,,,,,,,,,,,,2.0,2.0,0.0,0.5054190754890442,0.5054190754890442,0.0,1421.344989810983,,1421.897428783006,,1421.344989810983,,,,914.0
images/exp1a_trial_33_colour1_distractors4_r.png,r,1,4,3,0,1.0,1423.9273362069857,1423.9273362069857,,1.0,1.0,0.0,3.0,3.0,0.0,0.8854732513427734,0.8854732513427734,0.0,1423.0470579020039,,,,,,,,,,,,,,2.0,2.0,0.0,0.2397237867116928,0.2397237867116928,0.0,1422.7609828589775,,1423.0470579020039,,1422.7609828589775,,,,915.0
images/exp1a_trial_216_colour2_distractors31_l.png,l,2,31,1,0,1.0,1424.8770487079805,1424.8770487079805,,1.0,1.0,0.0,1.0,1.0,0.0,0.6660652160644531,0.6660652160644531,0.0,1424.2121167489968,,,,,,,,,,,,,,2.0,2.0,0.0,0.2216033786535263,0.2216033786535263,0.0,1423.946561941004,,1424.2121167489968,,1423.946561941004,,,,916.0
images/exp1a_trial_130_colour1_distractors9_r.png,r,1,9,3,0,1.0,1426.2111949570012,1426.2111949570012,,1.0,1.0,0.0,3.0,3.0,0.0,0.8377845287322998,0.8377845287322998,0.0,1425.3776431389851,,,,,,,,,,,,,,2.0,2.0,0.0,0.4377369284629822,0.4377369284629822,0.0,1424.8952356909867,,1425.3776431389851,,1424.8952356909867,,,,917.0
images/exp2a_trial_87_colour2_distractors19_l.png,l,2,19,1,0,1.0,1427.2444146839903,1427.2444146839903,,1.0,1.0,0.0,1.0,1.0,0.0,0.7497215867042542,0.7497215867042542,0.0,1426.4944759999926,,,,,,,,,,,,,,2.0,2.0,0.0,0.2210727035999298,0.2210727035999298,0.0,1426.2283543999947,,1426.4944759999926,,1426.2283543999947,,,,918.0
images/exp2b_trial_105_colour2_distractors31_r.png,r,2,31,3,0,1.0,1428.1278419779906,1428.1278419779906,,1.0,1.0,0.0,3.0,3.0,0.0,0.6863917112350464,0.6863917112350464,0.0,1427.4454365650017,,,,,,,,,,,,,,2.0,2.0,0.0,0.13580529391765594,0.13580529391765594,0.0,1427.2616729389993,,1427.4454365650017,,1427.2616729389993,,,,919.0
images/exp1a_trial_109_colour3_distractors19_r.png,r,3,19,3,0,1.0,1429.3947207759834,1429.3947207759834,,1.0,1.0,0.0,3.0,3.0,0.0,1.0011579990386963,1.0011579990386963,0.0,1428.3974432660034,,,,,,,,,,,,,,2.0,2.0,0.0,0.2053714543581009,0.2053714543581009,0.0,1428.1452058480063,,1428.3974432660034,,1428.1452058480063,,,,920.0
images/exp2b_trial_186_colour3_distractors4_l.png,l,3,4,1,0,1.0,1430.2945742409852,1430.2945742409852,,1.0,1.0,0.0,1.0,1.0,0.0,0.6372989416122437,0.6372989416122437,0.0,1429.6617282420048,,,,,,,,,,,,,,2.0,2.0,0.0,0.20675626397132874,0.20675626397132874,0.0,1429.4115839849983,,1429.6617282420048,,1429.4115839849983,,,,921.0
images/exp2b_trial_116_colour2_distractors1_l.png,l,2,1,1,0,1.0,1431.1444329089777,1431.1444329089777,,1.0,1.0,0.0,1.0,1.0,0.0,0.6058242321014404,0.6058242321014404,0.0,1430.5466788499907,,,,,,,,,,,,,,2.0,2.0,0.0,0.18753570318222046,0.18753570318222046,0.0,1430.312114564993,,1430.5466788499907,,1430.312114564993,,,,922.0
images/exp2a_trial_174_colour3_distractors31_r.png,r,3,31,3,0,1.0,1432.0441784589843,1432.0441784589843,,1.0,1.0,0.0,3.0,3.0,0.0,0.6859700679779053,0.6859700679779053,0.0,1431.3641582219861,,,,,,,,,,,,,,2.0,2.0,0.0,0.15466780960559845,0.15466780960559845,0.0,1431.1612987359986,,1431.3641582219861,,1431.1612987359986,,,,923.0
images/exp1a_trial_315_colour3_distractors9_l.png,l,3,9,1,0,1.0,1435.1113008779998,1435.1113008779998,,1.0,1.0,0.0,1.0,1.0,0.0,2.820064067840576,2.820064067840576,0.0,1432.2950996180007,,,,,,,,,,,,,,2.0,2.0,0.0,0.18871742486953735,0.18871742486953735,0.0,1432.0616405629844,,1432.2950996180007,,1432.0616405629844,,,,924.0
images/exp2a_trial_216_colour2_distractors31_l.png,l,2,31,1,0,1.0,1436.112301983993,1436.112301983993,,1.0,1.0,0.0,1.0,1.0,0.0,0.7967154383659363,0.7967154383659363,0.0,1435.3155476389802,,,,,,,,,,,,,,2.0,2.0,0.0,0.13887932896614075,0.13887932896614075,0.0,1435.127768795006,,1435.3155476389802,,1435.127768795006,,,,925.0
images/exp2c_trial_48_colour1_distractors4_l.png,l,1,4,1,0,1.0,1436.9114888249956,1436.9114888249956,,1.0,1.0,0.0,1.0,1.0,0.0,0.6219022870063782,0.6219022870063782,0.0,1436.297681231983,,,,,,,,,,,,,,2.0,2.0,0.0,0.12009909749031067,0.12009909749031067,0.0,1436.1276643789897,,1436.297681231983,,1436.1276643789897,,,,926.0
images/exp2a_trial_113_colour1_distractors9_l.png,l,1,9,1,0,1.0,1437.6281664649782,1437.6281664649782,,1.0,1.0,0.0,1.0,1.0,0.0,0.5706196427345276,0.5706196427345276,0.0,1437.0636789980053,,,,,,,,,,,,,,2.0,2.0,0.0,0.08995680510997772,0.08995680510997772,0.0,1436.9277540099865,,1437.0636789980053,,1436.9277540099865,,,,927.0
images/exp2c_trial_192_colour1_distractors1_r.png,r,1,1,3,0,1.0,1438.4949219210016,1438.4949219210016,,1.0,1.0,0.0,3.0,3.0,0.0,0.7216299772262573,0.7216299772262573,0.0,1437.7774726820062,,,,,,,,,,,,,,2.0,2.0,0.0,0.08877267688512802,0.08877267688512802,0.0,1437.6452321239922,,1437.7774726820062,,1437.6452321239922,,,,928.0
images/exp2b_trial_177_colour1_distractors9_l.png,l,1,9,1,0,1.0,1439.6613853999938,1439.6613853999938,,1.0,1.0,0.0,1.0,1.0,0.0,0.9557232856750488,0.9557232856750488,0.0,1438.7136139189824,,,,,,,,,,,,,,2.0,2.0,0.0,0.15439267456531525,0.15439267456531525,0.0,1438.5123473099957,,1438.7136139189824,,1438.5123473099957,,,,929.0
images/exp1a_trial_2_colour1_distractors9_r.png,r,1,9,3,0,1.0,1440.6448860919977,1440.6448860919977,,1.0,1.0,0.0,3.0,3.0,0.0,0.8029141426086426,0.8029141426086426,0.0,1439.8447826929914,,,,,,,,,,,,,,2.0,2.0,0.0,0.12217630445957184,0.12217630445957184,0.0,1439.6783842459845,,1439.8447826929914,,1439.6783842459845,,,,930.0
