ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2c_trial_6_colour2_distractors4_r.png,r,2,4,3,0,1.0,212.494895603793,212.494895603793,,1.0,1.0,0.0,3.0,3.0,0.0,0.7790381908416748,0.7790381908416748,0.0,211.705078125,211.705078125,0.0,,,,,,,,'2.0',3.814084768295288,3.814084768295288,0.0,'206.86319',,2.0,2.0,0.0,0.9643200635910034,0.9643200635910034,0.0,210.6771240234375,210.6771240234375,0.0,,211.705078125,211.705078125,0.0,,210.6771240234375,210.6771240234375,0.0,,'204.88046',,0.0
images/exp2c_trial_69_colour2_distractors1_r.png,r,2,1,3,0,1.0,214.94486954489258,214.94486954489258,,1.0,1.0,0.0,3.0,3.0,0.0,0.770111620426178,0.770111620426178,0.0,214.179931640625,214.179931640625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.6218868494033813,1.6218868494033813,0.0,212.510986328125,212.510986328125,0.0,,214.179931640625,214.179931640625,0.0,,212.510986328125,212.510986328125,0.0,,,,1.0
images/exp2c_trial_77_colour3_distractors19_r.png,r,3,19,3,0,1.0,218.51141032490415,218.51141032490415,,1.0,1.0,0.0,3.0,3.0,0.0,2.4051549434661865,2.4051549434661865,0.0,216.11073303222656,216.11073303222656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1033658981323242,1.1033658981323242,0.0,214.96087646484375,214.96087646484375,0.0,,216.11073303222656,216.11073303222656,0.0,,214.96087646484375,214.96087646484375,0.0,,,,2.0
images/exp2a_trial_67_colour1_distractors19_r.png,r,1,19,3,0,1.0,220.57823818591424,220.57823818591424,,1.0,1.0,0.0,3.0,3.0,0.0,1.0368785858154297,1.0368785858154297,0.0,219.54493713378906,219.54493713378906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9684430956840515,0.9684430956840515,0.0,218.52728271484375,218.52728271484375,0.0,,219.54493713378906,219.54493713378906,0.0,,218.52728271484375,218.52728271484375,0.0,,,,3.0
images/exp1a_trial_297_colour2_distractors31_r.png,r,2,31,3,0,1.0,222.49482280890226,222.49482280890226,,1.0,1.0,0.0,3.0,3.0,0.0,0.8975254893302917,0.8975254893302917,0.0,221.5972442626953,221.5972442626953,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9548873901367188,0.9548873901367188,0.0,220.59471130371094,220.59471130371094,0.0,,221.5972442626953,221.5972442626953,0.0,,220.59471130371094,220.59471130371094,0.0,,,,4.0
images/exp1a_trial_313_colour3_distractors1_l.png,l,3,1,1,0,1.0,224.46161180791097,224.46161180791097,,1.0,1.0,0.0,1.0,1.0,0.0,1.0218689441680908,1.0218689441680908,0.0,223.44482421875,223.44482421875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8881798982620239,0.8881798982620239,0.0,222.51065063476562,222.51065063476562,0.0,,223.44482421875,223.44482421875,0.0,,222.51065063476562,222.51065063476562,0.0,,,,5.0
images/exp2b_trial_112_colour1_distractors4_l.png,l,1,4,1,0,1.0,226.39501361189178,226.39501361189178,,1.0,1.0,0.0,1.0,1.0,0.0,0.9028022885322571,0.9028022885322571,0.0,225.496337890625,225.496337890625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.973236620426178,0.973236620426178,0.0,224.47747802734375,224.47747802734375,0.0,,225.496337890625,225.496337890625,0.0,,224.47747802734375,224.47747802734375,0.0,,,,6.0
images/exp2c_trial_42_colour3_distractors1_r.png,r,3,1,3,0,1.0,228.21175133088838,228.21175133088838,,1.0,1.0,0.0,3.0,3.0,0.0,0.8893657326698303,0.8893657326698303,0.0,227.3282012939453,227.3282012939453,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.871310293674469,0.871310293674469,0.0,226.41151428222656,226.41151428222656,0.0,,227.3282012939453,227.3282012939453,0.0,,226.41151428222656,226.41151428222656,0.0,,,,7.0
images/exp2b_trial_28_colour3_distractors19_l.png,l,3,19,1,0,1.0,229.97866989190226,229.97866989190226,,1.0,1.0,0.0,1.0,1.0,0.0,0.8206236958503723,0.8206236958503723,0.0,229.16128540039062,229.16128540039062,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8862848877906799,0.8862848877906799,0.0,228.22833251953125,228.22833251953125,0.0,,229.16128540039062,229.16128540039062,0.0,,228.22833251953125,228.22833251953125,0.0,,,,8.0
images/exp1a_trial_302_colour3_distractors31_r.png,r,3,31,3,0,1.0,231.51207785289154,231.51207785289154,,1.0,1.0,0.0,3.0,3.0,0.0,0.750129759311676,0.750129759311676,0.0,230.761962890625,230.761962890625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7208393812179565,0.7208393812179565,0.0,229.99493408203125,229.99493408203125,0.0,,230.761962890625,230.761962890625,0.0,,229.99493408203125,229.99493408203125,0.0,,,,9.0
images/exp1a_trial_188_colour3_distractors19_l.png,l,3,19,1,0,1.0,232.81205091990415,232.81205091990415,,1.0,1.0,0.0,1.0,1.0,0.0,0.6321810483932495,0.6321810483932495,0.0,232.17999267578125,232.17999267578125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6069844365119934,0.6069844365119934,0.0,231.5281982421875,231.5281982421875,0.0,,232.17999267578125,232.17999267578125,0.0,,231.5281982421875,231.5281982421875,0.0,,,,10.0
images/exp2b_trial_296_colour2_distractors19_r.png,r,2,19,3,0,1.0,234.16192128391123,234.16192128391123,,1.0,1.0,0.0,3.0,3.0,0.0,0.7347493767738342,0.7347493767738342,0.0,233.42874145507812,233.42874145507812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5543951988220215,0.5543951988220215,0.0,232.82821655273438,232.82821655273438,0.0,,233.42874145507812,233.42874145507812,0.0,,232.82821655273438,232.82821655273438,0.0,,,,11.0
images/exp2b_trial_130_colour1_distractors9_r.png,r,1,9,3,0,1.0,235.5619098518917,235.5619098518917,,1.0,1.0,0.0,3.0,3.0,0.0,0.8027737736701965,0.8027737736701965,0.0,234.76434326171875,234.76434326171875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5378230810165405,0.5378230810165405,0.0,234.17787170410156,234.17787170410156,0.0,,234.76434326171875,234.76434326171875,0.0,,234.17787170410156,234.17787170410156,0.0,,,,12.0
images/exp2c_trial_127_colour0_distractors0_l.png,l,0,0,1,0,1.0,236.7284639719117,236.7284639719117,,1.0,1.0,0.0,1.0,1.0,0.0,0.654158890247345,0.654158890247345,0.0,236.08058166503906,236.08058166503906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.456605464220047,0.456605464220047,0.0,235.5779571533203,235.5779571533203,0.0,,236.08058166503906,236.08058166503906,0.0,,235.5779571533203,235.5779571533203,0.0,,,,13.0
images/exp2c_trial_279_colour2_distractors19_l.png,l,2,19,1,0,1.0,237.76191320091021,237.76191320091021,,1.0,1.0,0.0,1.0,1.0,0.0,0.600391685962677,0.600391685962677,0.0,237.16371154785156,237.16371154785156,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3713744878768921,0.3713744878768921,0.0,236.74484252929688,236.74484252929688,0.0,,237.16371154785156,237.16371154785156,0.0,,236.74484252929688,236.74484252929688,0.0,,,,14.0
images/exp2a_trial_216_colour2_distractors31_l.png,l,2,31,1,0,1.0,239.52869555890794,239.52869555890794,,1.0,1.0,0.0,1.0,1.0,0.0,1.3441718816757202,1.3441718816757202,0.0,238.17874145507812,238.17874145507812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3547278344631195,0.3547278344631195,0.0,237.78045654296875,237.78045654296875,0.0,,238.17874145507812,238.17874145507812,0.0,,237.78045654296875,237.78045654296875,0.0,,,,15.0
images/exp2c_trial_314_colour3_distractors4_l.png,l,3,4,1,0,1.0,240.64563217789402,240.64563217789402,,1.0,1.0,0.0,1.0,1.0,0.0,0.6058266162872314,0.6058266162872314,0.0,240.0472412109375,240.0472412109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.45570382475852966,0.45570382475852966,0.0,239.54522705078125,239.54522705078125,0.0,,240.0472412109375,240.0472412109375,0.0,,239.54522705078125,239.54522705078125,0.0,,,,16.0
