ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1b_trial_108_colour3_distractors9_r.png,r,3,9,3,1,1.0,282.45637006197353,282.45637006197353,,1.0,1.0,0.0,3.0,3.0,0.0,1.8817254304885864,1.8817254304885864,0.0,280.5550842285156,280.5550842285156,0.0,,,,,,,,'2.0',3.2990946769714355,3.2990946769714355,0.0,'275.7908',,2.0,2.0,0.0,1.4113731384277344,1.4113731384277344,0.0,279.0907897949219,279.0907897949219,0.0,,280.5550842285156,280.5550842285156,0.0,,279.0907897949219,279.0907897949219,0.0,,'273.8073',,0.0
images/exp1b_trial_232_colour2_distractors19_r.png,r,2,19,3,1,1.0,290.6062673445034,290.6062673445034,,1.0,1.0,0.0,3.0,3.0,0.0,1.435854434967041,1.435854434967041,0.0,289.1723937988281,289.1723937988281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,6.656347751617432,6.656347751617432,0.0,282.47271728515625,282.47271728515625,0.0,,289.1723937988281,289.1723937988281,0.0,,282.47271728515625,282.47271728515625,0.0,,,,1.0
images/exp1b_trial_229_colour2_distractors1_r.png,r,2,1,3,1,1.0,294.4232692834979,294.4232692834979,,1.0,1.0,0.0,3.0,3.0,0.0,0.8395673036575317,0.8395673036575317,0.0,293.5918273925781,293.5918273925781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.918647050857544,2.918647050857544,0.0,290.6230163574219,290.6230163574219,0.0,,293.5918273925781,293.5918273925781,0.0,,290.6230163574219,290.6230163574219,0.0,,,,2.0
images/exp1b_trial_149_colour2_distractors4_l.png,l,2,4,1,1,1.0,297.73918895447275,297.73918895447275,,1.0,1.0,0.0,1.0,1.0,0.0,0.8880466818809509,0.8880466818809509,0.0,296.8583984375,296.8583984375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.3696420192718506,2.3696420192718506,0.0,294.4395751953125,294.4395751953125,0.0,,296.8583984375,296.8583984375,0.0,,294.4395751953125,294.4395751953125,0.0,,,,3.0
images/exp1b_trial_134_colour2_distractors4_r.png,r,2,4,3,1,1.0,299.4565508564759,299.4565508564759,,1.0,1.0,0.0,3.0,3.0,0.0,0.5858964920043945,0.5858964920043945,0.0,298.87530517578125,298.87530517578125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.0712419748306274,1.0712419748306274,0.0,297.7566223144531,297.7566223144531,0.0,,298.87530517578125,298.87530517578125,0.0,,297.7566223144531,297.7566223144531,0.0,,,,4.0
images/exp1b_trial_7_colour2_distractors9_r.png,r,2,9,3,1,1.0,301.4564493644924,301.4564493644924,,1.0,1.0,0.0,3.0,3.0,0.0,0.7047441005706787,0.7047441005706787,0.0,300.7586364746094,300.7586364746094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.2371021509170532,1.2371021509170532,0.0,299.47235107421875,299.47235107421875,0.0,,300.7586364746094,300.7586364746094,0.0,,299.47235107421875,299.47235107421875,0.0,,,,5.0
images/exp1b_trial_144_colour1_distractors4_l.png,l,1,4,1,1,1.0,303.123519832507,303.123519832507,,1.0,1.0,0.0,1.0,1.0,0.0,0.7232989072799683,0.7232989072799683,0.0,302.4064025878906,302.4064025878906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8879189491271973,0.8879189491271973,0.0,301.4730529785156,301.4730529785156,0.0,,302.4064025878906,302.4064025878906,0.0,,301.4730529785156,301.4730529785156,0.0,,,,6.0
images/exp1b_trial_77_colour3_distractors19_r.png,r,3,19,3,1,1.0,304.9400751594861,304.9400751594861,,1.0,1.0,0.0,3.0,3.0,0.0,1.1675119400024414,1.1675119400024414,0.0,303.7752685546875,303.7752685546875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.588100254535675,0.588100254535675,0.0,303.13885498046875,303.13885498046875,0.0,,303.7752685546875,303.7752685546875,0.0,,303.13885498046875,303.13885498046875,0.0,,,,7.0
images/exp1b_trial_317_colour3_distractors31_l.png,l,3,31,1,1,1.0,306.62280256749943,306.62280256749943,,1.0,1.0,0.0,1.0,1.0,0.0,0.8498051166534424,0.8498051166534424,0.0,305.77508544921875,305.77508544921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7732969522476196,0.7732969522476196,0.0,304.9565124511719,304.9565124511719,0.0,,305.77508544921875,305.77508544921875,0.0,,304.9565124511719,304.9565124511719,0.0,,,,8.0
images/exp1b_trial_177_colour1_distractors9_l.png,l,1,9,1,1,1.0,308.52339510049785,308.52339510049785,,1.0,1.0,0.0,1.0,1.0,0.0,1.121060848236084,1.121060848236084,0.0,307.40863037109375,307.40863037109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7214499711990356,0.7214499711990356,0.0,306.6416320800781,306.6416320800781,0.0,,307.40863037109375,307.40863037109375,0.0,,306.6416320800781,306.6416320800781,0.0,,,,9.0
images/exp1b_trial_241_colour1_distractors9_l.png,l,1,9,1,1,1.0,310.20688478451336,310.20688478451336,,1.0,1.0,0.0,1.0,1.0,0.0,0.6357048749923706,0.6357048749923706,0.0,309.5754699707031,309.5754699707031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9899256825447083,0.9899256825447083,0.0,308.53924560546875,308.53924560546875,0.0,,309.5754699707031,309.5754699707031,0.0,,308.53924560546875,308.53924560546875,0.0,,,,10.0
images/exp1b_trial_106_colour3_distractors1_r.png,r,3,1,3,1,1.0,312.2236827724904,312.2236827724904,,1.0,1.0,0.0,3.0,3.0,0.0,0.955498993396759,0.955498993396759,0.0,311.2733459472656,311.2733459472656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.004599928855896,1.004599928855896,0.0,310.2229309082031,310.2229309082031,0.0,,311.2733459472656,311.2733459472656,0.0,,310.2229309082031,310.2229309082031,0.0,,,,11.0
images/exp1b_trial_12_colour3_distractors9_r.png,r,3,9,3,1,1.0,314.29037479148826,314.29037479148826,,1.0,1.0,0.0,3.0,3.0,0.0,1.0040972232818604,1.0040972232818604,0.0,313.290283203125,313.290283203125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.0043630599975586,1.0043630599975586,0.0,312.23968505859375,312.23968505859375,0.0,,313.290283203125,313.290283203125,0.0,,312.23968505859375,312.23968505859375,0.0,,,,12.0
images/exp1b_trial_285_colour3_distractors31_l.png,l,3,31,1,1,1.0,316.67322752148027,316.67322752148027,,1.0,1.0,0.0,1.0,1.0,0.0,1.3334542512893677,1.3334542512893677,0.0,315.33984375,315.33984375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9898062944412231,0.9898062944412231,0.0,314.3063659667969,314.3063659667969,0.0,,315.33984375,315.33984375,0.0,,314.3063659667969,314.3063659667969,0.0,,,,13.0
images/exp1b_trial_217_colour3_distractors1_l.png,l,3,1,1,1,1.0,318.8072206454875,318.8072206454875,,1.0,1.0,0.0,1.0,1.0,0.0,0.9037117958068848,0.9037117958068848,0.0,317.90899658203125,317.90899658203125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1736619472503662,1.1736619472503662,0.0,316.69036865234375,316.69036865234375,0.0,,317.90899658203125,317.90899658203125,0.0,,316.69036865234375,316.69036865234375,0.0,,,,14.0
images/exp1b_trial_86_colour2_distractors9_l.png,l,2,9,1,1,1.0,321.23971142049993,321.23971142049993,,1.0,1.0,0.0,1.0,1.0,0.0,1.0201513767242432,1.0201513767242432,0.0,320.2234802246094,320.2234802246094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.354155421257019,1.354155421257019,0.0,318.82330322265625,318.82330322265625,0.0,,320.2234802246094,320.2234802246094,0.0,,318.82330322265625,318.82330322265625,0.0,,,,15.0
images/exp1b_trial_243_colour1_distractors31_l.png,l,1,31,1,1,1.0,324.0239618914842,324.0239618914842,,1.0,1.0,0.0,1.0,1.0,0.0,1.085571527481079,1.085571527481079,0.0,322.9425048828125,322.9425048828125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.6381995677947998,1.6381995677947998,0.0,321.25616455078125,321.25616455078125,0.0,,322.9425048828125,322.9425048828125,0.0,,321.25616455078125,321.25616455078125,0.0,,,,16.0
images/exp1b_trial_43_colour3_distractors4_r.png,r,3,4,3,1,1.0,326.5404195165087,326.5404195165087,,1.0,1.0,0.0,3.0,3.0,0.0,0.9351979494094849,0.9351979494094849,0.0,325.607177734375,325.607177734375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.5234639644622803,1.5234639644622803,0.0,324.0403747558594,324.0403747558594,0.0,,325.607177734375,325.607177734375,0.0,,324.0403747558594,324.0403747558594,0.0,,,,17.0
images/exp1b_trial_63_colour0_distractors0_l.png,l,0,0,1,1,1.0,328.8241804195044,328.8241804195044,,1.0,1.0,0.0,1.0,1.0,0.0,0.6414443850517273,0.6414443850517273,0.0,328.191162109375,328.191162109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.5881702899932861,1.5881702899932861,0.0,326.5574035644531,326.5574035644531,0.0,,328.191162109375,328.191162109375,0.0,,326.5574035644531,326.5574035644531,0.0,,,,18.0
images/exp1b_trial_145_colour1_distractors9_l.png,l,1,9,1,1,1.0,330.9908027824771,330.9908027824771,,1.0,1.0,0.0,1.0,1.0,0.0,0.9867635369300842,0.9867635369300842,0.0,330.00933837890625,330.00933837890625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1199945211410522,1.1199945211410522,0.0,328.8404541015625,328.8404541015625,0.0,,330.00933837890625,330.00933837890625,0.0,,328.8404541015625,328.8404541015625,0.0,,,,19.0
images/exp1b_trial_172_colour3_distractors9_r.png,r,3,9,3,1,1.0,333.4242992585117,333.4242992585117,,1.0,1.0,0.0,3.0,3.0,0.0,0.9732851982116699,0.9732851982116699,0.0,332.457275390625,332.457275390625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.4043598175048828,1.4043598175048828,0.0,331.0072021484375,331.0072021484375,0.0,,332.457275390625,332.457275390625,0.0,,331.0072021484375,331.0072021484375,0.0,,,,20.0
