ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.767709493637085,0.767709493637085,0.0,197.45803833007812,197.45803833007812,0.0,,2.0,2.0,0.0,0.8639880418777466,0.8639880418777466,0.0,196.54330444335938,196.54330444335938,0.0,,197.45803833007812,197.45803833007812,0.0,,196.54330444335938,196.54330444335938,0.0,,198.2246856689453,198.2246856689453,0.0,,10.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9229741096496582,0.9229741096496582,0.0,190.19117736816406,190.19117736816406,0.0,,2.0,2.0,0.0,0.813697099685669,0.813697099685669,0.0,189.3262176513672,189.3262176513672,0.0,,190.19117736816406,190.19117736816406,0.0,,189.3262176513672,189.3262176513672,0.0,,191.10787963867188,191.10787963867188,0.0,,8.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0541783571243286,1.0541783571243286,0.0,171.94058227539062,171.94058227539062,0.0,,2.0,2.0,0.0,0.24720650911331177,0.24720650911331177,0.0,171.64280700683594,171.64280700683594,0.0,,171.94058227539062,171.94058227539062,0.0,,171.64280700683594,171.64280700683594,0.0,,172.99057006835938,172.99057006835938,0.0,,3.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9694591164588928,0.9694591164588928,0.0,211.39337158203125,211.39337158203125,0.0,,2.0,2.0,0.0,0.8992379903793335,0.8992379903793335,0.0,210.4431610107422,210.4431610107422,0.0,,211.39337158203125,211.39337158203125,0.0,,210.4431610107422,210.4431610107422,0.0,,212.3582305908203,212.3582305908203,0.0,,14.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6750361919403076,0.6750361919403076,0.0,161.13983154296875,161.13983154296875,0.0,,2.0,2.0,0.0,1.3657053709030151,1.3657053709030151,0.0,159.7235870361328,159.7235870361328,0.0,,161.13983154296875,161.13983154296875,0.0,,159.7235870361328,159.7235870361328,0.0,,161.80699157714844,161.80699157714844,0.0,,0.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6202125549316406,0.6202125549316406,0.0,201.0096893310547,201.0096893310547,0.0,,2.0,2.0,0.0,0.7326046824455261,0.7326046824455261,0.0,200.22625732421875,200.22625732421875,0.0,,201.0096893310547,201.0096893310547,0.0,,200.22625732421875,200.22625732421875,0.0,,201.6248016357422,201.6248016357422,0.0,,11.0

extraInfo
participant,04
session,001
date,2023_Jan_18_1147
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.99479364848192
