ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.2005884647369385,2.2005884647369385,0.0,513.1617431640625,513.1617431640625,0.0,,2.0,2.0,0.0,0.9472955465316772,0.9472955465316772,0.0,512.1604614257812,512.1604614257812,0.0,,513.1617431640625,513.1617431640625,0.0,,512.1604614257812,512.1604614257812,0.0,,515.358642578125,515.358642578125,0.0,,12.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.08760404586792,1.08760404586792,0.0,494.0612487792969,494.0612487792969,0.0,,2.0,2.0,0.0,0.7816556096076965,0.7816556096076965,0.0,493.226806640625,493.226806640625,0.0,,494.0612487792969,494.0612487792969,0.0,,493.226806640625,493.226806640625,0.0,,495.141357421875,495.141357421875,0.0,,7.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0377134084701538,1.0377134084701538,0.0,509.1258239746094,509.1258239746094,0.0,,2.0,2.0,0.0,1.1640585660934448,1.1640585660934448,0.0,507.9105224609375,507.9105224609375,0.0,,509.1258239746094,509.1258239746094,0.0,,507.9105224609375,507.9105224609375,0.0,,510.1593322753906,510.1593322753906,0.0,,11.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.556233525276184,1.556233525276184,0.0,480.7754211425781,480.7754211425781,0.0,,2.0,2.0,0.0,0.5463194847106934,0.5463194847106934,0.0,480.1763000488281,480.1763000488281,0.0,,480.7754211425781,480.7754211425781,0.0,,480.1763000488281,480.1763000488281,0.0,,482.324462890625,482.324462890625,0.0,,4.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7036846280097961,0.7036846280097961,0.0,497.57525634765625,497.57525634765625,0.0,,2.0,2.0,0.0,0.3803231418132782,0.3803231418132782,0.0,497.1435852050781,497.1435852050781,0.0,,497.57525634765625,497.57525634765625,0.0,,497.1435852050781,497.1435852050781,0.0,,498.27587890625,498.27587890625,0.0,,8.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6724122166633606,0.6724122166633606,0.0,524.3609619140625,524.3609619140625,0.0,,2.0,2.0,0.0,0.5342258214950562,0.5342258214950562,0.0,523.7775268554688,523.7775268554688,0.0,,524.3609619140625,524.3609619140625,0.0,,523.7775268554688,523.7775268554688,0.0,,525.026611328125,525.026611328125,0.0,,14.0

extraInfo
participant,21
session,001
date,2023_Jan_23_1115
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.97145394304753
