ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6668844223022461,0.6668844223022461,0.0,203.7972869873047,203.7972869873047,0.0,,2.0,2.0,0.0,0.7334080934524536,0.7334080934524536,0.0,203.01358032226562,203.01358032226562,0.0,,203.7972869873047,203.7972869873047,0.0,,203.01358032226562,203.01358032226562,0.0,,204.46156311035156,204.46156311035156,0.0,,7.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8061473965644836,0.8061473965644836,0.0,193.04714965820312,193.04714965820312,0.0,,2.0,2.0,0.0,0.6818119287490845,0.6818119287490845,0.0,192.31312561035156,192.31312561035156,0.0,,193.04714965820312,193.04714965820312,0.0,,192.31312561035156,192.31312561035156,0.0,,193.844970703125,193.844970703125,0.0,,4.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6517550349235535,0.6517550349235535,0.0,197.2966766357422,197.2966766357422,0.0,,2.0,2.0,0.0,1.3969920873641968,1.3969920873641968,0.0,195.8465576171875,195.8465576171875,0.0,,197.2966766357422,197.2966766357422,0.0,,195.8465576171875,195.8465576171875,0.0,,197.94497680664062,197.94497680664062,0.0,,5.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.485406517982483,1.485406517982483,0.0,184.99462890625,184.99462890625,0.0,,2.0,2.0,0.0,0.9306850433349609,0.9306850433349609,0.0,184.0133819580078,184.0133819580078,0.0,,184.99462890625,184.99462890625,0.0,,184.0133819580078,184.0133819580078,0.0,,186.47805786132812,186.47805786132812,0.0,,2.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5544266700744629,0.5544266700744629,0.0,213.61422729492188,213.61422729492188,0.0,,2.0,2.0,0.0,0.7492049336433411,0.7492049336433411,0.0,212.8135223388672,212.8135223388672,0.0,,213.61422729492188,213.61422729492188,0.0,,212.8135223388672,212.8135223388672,0.0,,214.16195678710938,214.16195678710938,0.0,,10.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4899831712245941,0.4899831712245941,0.0,226.9950714111328,226.9950714111328,0.0,,2.0,2.0,0.0,0.9969555139541626,0.9969555139541626,0.0,225.94711303710938,225.94711303710938,0.0,,226.9950714111328,226.9950714111328,0.0,,225.94711303710938,225.94711303710938,0.0,,227.47903442382812,227.47903442382812,0.0,,14.0

extraInfo
participant,35
session,001
date,2023_Jan_30_1218
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.96200723146965
