ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.665532112121582,1.665532112121582,0.0,524.223388671875,524.223388671875,0.0,,2.0,2.0,0.0,1.330904483795166,1.330904483795166,0.0,522.8406372070312,522.8406372070312,0.0,,524.223388671875,524.223388671875,0.0,,522.8406372070312,522.8406372070312,0.0,,525.8896484375,525.8896484375,0.0,,11.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9395835399627686,1.9395835399627686,0.0,502.6571350097656,502.6571350097656,0.0,,2.0,2.0,0.0,0.6471917033195496,0.6471917033195496,0.0,501.95709228515625,501.95709228515625,0.0,,502.6571350097656,502.6571350097656,0.0,,501.95709228515625,501.95709228515625,0.0,,504.58795166015625,504.58795166015625,0.0,,6.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2020641565322876,1.2020641565322876,0.0,528.4899291992188,528.4899291992188,0.0,,2.0,2.0,0.0,0.5495033264160156,0.5495033264160156,0.0,527.8909912109375,527.8909912109375,0.0,,528.4899291992188,528.4899291992188,0.0,,527.8909912109375,527.8909912109375,0.0,,529.6897583007812,529.6897583007812,0.0,,12.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0025520324707,35.0025520324707,0.0,442.5371398925781,442.5371398925781,0.0,,2.0,2.0,0.0,26.131702423095703,26.131702423095703,0.0,416.35443115234375,416.35443115234375,0.0,,442.5371398925781,442.5371398925781,0.0,'447.5376',416.35443115234375,416.35443115234375,0.0,,477.5374755859375,477.5374755859375,0.0,,1.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.304335594177246,1.304335594177246,0.0,485.5406494140625,485.5406494140625,0.0,,2.0,2.0,0.0,5.947112560272217,5.947112560272217,0.0,479.5397644042969,479.5397644042969,0.0,,485.5406494140625,485.5406494140625,0.0,,479.5397644042969,479.5397644042969,0.0,,486.83868408203125,486.83868408203125,0.0,,2.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1837366819381714,1.1837366819381714,0.0,519.6568603515625,519.6568603515625,0.0,,2.0,2.0,0.0,0.06891773641109467,0.06891773641109467,0.0,519.5386962890625,519.5386962890625,0.0,,519.6568603515625,519.6568603515625,0.0,,519.5386962890625,519.5386962890625,0.0,,520.839599609375,520.839599609375,0.0,,10.0

extraInfo
participant,24
session,001
date,2023_Jan_23_1343
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.96247500195817
