ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7381934523582458,0.7381934523582458,0.0,199.5579376220703,199.5579376220703,0.0,,2.0,2.0,0.0,0.44721874594688416,0.44721874594688416,0.0,199.05677795410156,199.05677795410156,0.0,,199.5579376220703,199.5579376220703,0.0,,199.05677795410156,199.05677795410156,0.0,,200.28834533691406,200.28834533691406,0.0,,11.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6506704092025757,0.6506704092025757,0.0,196.4053497314453,196.4053497314453,0.0,,2.0,2.0,0.0,0.5471513271331787,0.5471513271331787,0.0,195.80673217773438,195.80673217773438,0.0,,196.4053497314453,196.4053497314453,0.0,,195.80673217773438,195.80673217773438,0.0,,197.05523681640625,197.05523681640625,0.0,,10.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.5373900532722473,0.5373900532722473,0.0,208.82431030273438,208.82431030273438,0.0,,2.0,2.0,0.0,0.33041781187057495,0.33041781187057495,0.0,208.44027709960938,208.44027709960938,0.0,,208.82431030273438,208.82431030273438,0.0,,208.44027709960938,208.44027709960938,0.0,,209.35557556152344,209.35557556152344,0.0,,14.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6695679426193237,0.6695679426193237,0.0,183.4383544921875,183.4383544921875,0.0,,2.0,2.0,0.0,0.5996200442314148,0.5996200442314148,0.0,182.790283203125,182.790283203125,0.0,,183.4383544921875,183.4383544921875,0.0,,182.790283203125,182.790283203125,0.0,,184.104736328125,184.104736328125,0.0,,6.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.6384571194648743,0.6384571194648743,0.0,189.9216766357422,189.9216766357422,0.0,,2.0,2.0,0.0,0.563809335231781,0.563809335231781,0.0,189.30714416503906,189.30714416503906,0.0,,189.9216766357422,189.9216766357422,0.0,,189.30714416503906,189.30714416503906,0.0,,190.5550537109375,190.5550537109375,0.0,,8.0

extraInfo
participant,09
session,001
date,2023_Jan_19_1052
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.95381434260505
