ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2a_trial_295_colour2_distractors9_r.png,r,2,9,3,0,1.0,254.2897959032096,254.2897959032096,,1.0,1.0,0.0,3.0,3.0,0.0,1.041291356086731,1.041291356086731,0.0,253.2392578125,253.2392578125,0.0,,,,,,,,'2.0',7.214926242828369,7.214926242828369,0.0,'242.00778',,2.0,2.0,0.0,3.9454894065856934,3.9454894065856934,0.0,249.22244262695312,249.22244262695312,0.0,,253.2392578125,253.2392578125,0.0,,249.22244262695312,249.22244262695312,0.0,,'240.02483',,0.0
images/exp2c_trial_68_colour1_distractors31_r.png,r,1,31,3,0,1.0,258.2896915341029,258.2896915341029,,1.0,1.0,0.0,3.0,3.0,0.0,0.5989038944244385,0.5989038944244385,0.0,257.6893005371094,257.6893005371094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,3.337984323501587,3.337984323501587,0.0,254.30764770507812,254.30764770507812,0.0,,257.6893005371094,257.6893005371094,0.0,,254.30764770507812,254.30764770507812,0.0,,,,1.0
images/exp2b_trial_266_colour3_distractors1_r.png,r,3,1,3,0,1.0,259.90635167010475,259.90635167010475,,1.0,1.0,0.0,3.0,3.0,0.0,0.6497505903244019,0.6497505903244019,0.0,259.2583312988281,259.2583312988281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9042442440986633,0.9042442440986633,0.0,258.3080139160156,258.3080139160156,0.0,,259.2583312988281,259.2583312988281,0.0,,258.3080139160156,258.3080139160156,0.0,,,,2.0
images/exp2c_trial_295_colour2_distractors9_r.png,r,2,9,3,0,1.0,261.422439755121,261.422439755121,,1.0,1.0,0.0,3.0,3.0,0.0,0.6158366799354553,0.6158366799354553,0.0,260.8056945800781,260.8056945800781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8394730091094971,0.8394730091094971,0.0,259.9229431152344,259.9229431152344,0.0,,260.8056945800781,260.8056945800781,0.0,,259.9229431152344,259.9229431152344,0.0,,,,3.0
images/exp2a_trial_281_colour3_distractors1_l.png,l,3,1,1,0,1.0,262.606853955111,262.606853955111,,1.0,1.0,0.0,1.0,1.0,0.0,0.6361846923828125,0.6361846923828125,0.0,261.9727478027344,261.9727478027344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4884529709815979,0.4884529709815979,0.0,261.4393615722656,261.4393615722656,0.0,,261.9727478027344,261.9727478027344,0.0,,261.4393615722656,261.4393615722656,0.0,,,,4.0
images/exp2c_trial_83_colour1_distractors31_l.png,l,1,31,1,0,1.0,264.7233778791036,264.7233778791036,,1.0,1.0,0.0,1.0,1.0,0.0,0.6840534806251526,0.6840534806251526,0.0,264.0394287109375,264.0394287109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.3700599670410156,1.3700599670410156,0.0,262.6231384277344,262.6231384277344,0.0,,264.0394287109375,264.0394287109375,0.0,,262.6231384277344,262.6231384277344,0.0,,,,5.0
images/exp2a_trial_301_colour3_distractors19_r.png,r,3,19,3,0,1.0,266.3565552511194,266.3565552511194,,1.0,1.0,0.0,3.0,3.0,0.0,0.7856329679489136,0.7856329679489136,0.0,265.5730895996094,265.5730895996094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7871584892272949,0.7871584892272949,0.0,264.7396545410156,264.7396545410156,0.0,,265.5730895996094,265.5730895996094,0.0,,264.7396545410156,264.7396545410156,0.0,,,,6.0
images/exp2c_trial_293_colour2_distractors1_r.png,r,2,1,3,0,1.0,267.83994795612523,267.83994795612523,,1.0,1.0,0.0,3.0,3.0,0.0,0.5511760711669922,0.5511760711669922,0.0,267.2899169921875,267.2899169921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.87100750207901,0.87100750207901,0.0,266.3728332519531,266.3728332519531,0.0,,267.2899169921875,267.2899169921875,0.0,,266.3728332519531,266.3728332519531,0.0,,,,7.0
images/exp1a_trial_149_colour2_distractors4_l.png,l,2,4,1,0,1.0,268.9904555781162,268.9904555781162,,1.0,1.0,0.0,1.0,1.0,0.0,0.6368943452835083,0.6368943452835083,0.0,268.35650634765625,268.35650634765625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.45430371165275574,0.45430371165275574,0.0,267.85626220703125,267.85626220703125,0.0,,268.35650634765625,268.35650634765625,0.0,,267.85626220703125,267.85626220703125,0.0,,,,8.0
images/exp1a_trial_26_colour3_distractors4_l.png,l,3,4,1,0,1.0,270.1393984541122,270.1393984541122,,1.0,1.0,0.0,1.0,1.0,0.0,0.6029411554336548,0.6029411554336548,0.0,269.5394592285156,269.5394592285156,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.48733967542648315,0.48733967542648315,0.0,269.006591796875,269.006591796875,0.0,,269.5394592285156,269.5394592285156,0.0,,269.006591796875,269.006591796875,0.0,,,,9.0
images/exp2b_trial_179_colour1_distractors31_l.png,l,1,31,1,0,1.0,271.40660002010407,271.40660002010407,,1.0,1.0,0.0,1.0,1.0,0.0,0.7209423780441284,0.7209423780441284,0.0,270.691650390625,270.691650390625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4875754415988922,0.4875754415988922,0.0,270.1558837890625,270.1558837890625,0.0,,270.691650390625,270.691650390625,0.0,,270.1558837890625,270.1558837890625,0.0,,,,10.0
images/exp2c_trial_104_colour2_distractors19_r.png,r,2,19,3,0,1.0,272.8067324851057,272.8067324851057,,1.0,1.0,0.0,3.0,3.0,0.0,0.6682105660438538,0.6682105660438538,0.0,272.1396179199219,272.1396179199219,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6692665815353394,0.6692665815353394,0.0,271.4228515625,271.4228515625,0.0,,272.1396179199219,272.1396179199219,0.0,,271.4228515625,271.4228515625,0.0,,,,11.0
images/exp2a_trial_2_colour1_distractors9_r.png,r,1,9,3,0,1.0,273.9566535431135,273.9566535431135,,1.0,1.0,0.0,3.0,3.0,0.0,0.6699628233909607,0.6699628233909607,0.0,273.2899169921875,273.2899169921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.42090415954589844,0.42090415954589844,0.0,272.8228759765625,272.8228759765625,0.0,,273.2899169921875,273.2899169921875,0.0,,272.8228759765625,272.8228759765625,0.0,,,,12.0
images/exp2c_trial_126_colour0_distractors0_r.png,r,0,0,3,0,1.0,275.2402074971236,275.2402074971236,,1.0,1.0,0.0,3.0,3.0,0.0,0.7550322413444519,0.7550322413444519,0.0,274.4902038574219,274.4902038574219,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4711278975009918,0.4711278975009918,0.0,273.97259521484375,273.97259521484375,0.0,,274.4902038574219,274.4902038574219,0.0,,273.97259521484375,273.97259521484375,0.0,,,,13.0
images/exp2c_trial_182_colour2_distractors9_l.png,l,2,9,1,0,1.0,276.423222114105,276.423222114105,,1.0,1.0,0.0,1.0,1.0,0.0,0.6873931288719177,0.6873931288719177,0.0,275.740234375,275.740234375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.43751102685928345,0.43751102685928345,0.0,275.25653076171875,275.25653076171875,0.0,,275.740234375,275.740234375,0.0,,275.25653076171875,275.25653076171875,0.0,,,,14.0
images/exp2b_trial_136_colour2_distractors19_r.png,r,2,19,3,0,1.0,277.9067170541151,277.9067170541151,,1.0,1.0,0.0,3.0,3.0,0.0,0.8187224268913269,0.8187224268913269,0.0,277.0921325683594,277.0921325683594,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6045470237731934,0.6045470237731934,0.0,276.4396057128906,276.4396057128906,0.0,,277.0921325683594,277.0921325683594,0.0,,276.4396057128906,276.4396057128906,0.0,,,,15.0
images/exp2b_trial_50_colour1_distractors19_l.png,l,1,19,1,0,1.0,279.3734972871083,279.3734972871083,,1.0,1.0,0.0,1.0,1.0,0.0,0.8023340106010437,0.8023340106010437,0.0,278.5750732421875,278.5750732421875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6065001487731934,0.6065001487731934,0.0,277.9228820800781,277.9228820800781,0.0,,278.5750732421875,278.5750732421875,0.0,,277.9228820800781,277.9228820800781,0.0,,,,16.0
images/exp2c_trial_254_colour0_distractors0_r.png,r,0,0,3,0,1.0,280.6570262951194,280.6570262951194,,1.0,1.0,0.0,3.0,3.0,0.0,0.5877928137779236,0.5877928137779236,0.0,280.07537841796875,280.07537841796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6360783576965332,0.6360783576965332,0.0,279.3900146484375,279.3900146484375,0.0,,280.07537841796875,280.07537841796875,0.0,,279.3900146484375,279.3900146484375,0.0,,,,17.0
images/exp1a_trial_96_colour1_distractors1_r.png,r,1,1,3,0,1.0,282.09024868312406,282.09024868312406,,0.0,0.0,0.0,1.0,1.0,0.0,0.7877697348594666,0.7877697348594666,0.0,281.3087158203125,281.3087158203125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5874990224838257,0.5874990224838257,0.0,280.67327880859375,280.67327880859375,0.0,,281.3087158203125,281.3087158203125,0.0,,280.67327880859375,280.67327880859375,0.0,,,,18.0
images/exp1a_trial_318_colour0_distractors0_r.png,r,0,0,3,0,1.0,284.1064946751052,284.1064946751052,,1.0,1.0,0.0,3.0,3.0,0.0,0.8366580605506897,0.8366580605506897,0.0,283.2735900878906,283.2735900878906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1220287084579468,1.1220287084579468,0.0,282.1061706542969,282.1061706542969,0.0,,283.2735900878906,283.2735900878906,0.0,,282.1061706542969,282.1061706542969,0.0,,,,19.0
images/exp2a_trial_176_colour1_distractors4_l.png,l,1,4,1,0,1.0,285.6404199961165,285.6404199961165,,1.0,1.0,0.0,1.0,1.0,0.0,0.7028504610061646,0.7028504610061646,0.0,284.9422912597656,284.9422912597656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7736814618110657,0.7736814618110657,0.0,284.1231689453125,284.1231689453125,0.0,,284.9422912597656,284.9422912597656,0.0,,284.1231689453125,284.1231689453125,0.0,,,,20.0
images/exp1a_trial_259_colour1_distractors19_r.png,r,1,19,3,0,1.0,286.8738789781113,286.8738789781113,,1.0,1.0,0.0,3.0,3.0,0.0,0.6801222562789917,0.6801222562789917,0.0,286.19378662109375,286.19378662109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.49102064967155457,0.49102064967155457,0.0,285.6568298339844,285.6568298339844,0.0,,286.19378662109375,286.19378662109375,0.0,,285.6568298339844,285.6568298339844,0.0,,,,21.0
images/exp1a_trial_66_colour1_distractors9_r.png,r,1,9,3,0,1.0,288.1738077781105,288.1738077781105,,1.0,1.0,0.0,3.0,3.0,0.0,0.8013925552368164,0.8013925552368164,0.0,287.37353515625,287.37353515625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.43779927492141724,0.43779927492141724,0.0,286.8923034667969,286.8923034667969,0.0,,287.37353515625,287.37353515625,0.0,,286.8923034667969,286.8923034667969,0.0,,,,22.0
images/exp2b_trial_42_colour3_distractors1_r.png,r,3,1,3,0,1.0,289.24045566810526,289.24045566810526,,1.0,1.0,0.0,3.0,3.0,0.0,0.5690791010856628,0.5690791010856628,0.0,288.6734619140625,288.6734619140625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4400491714477539,0.4400491714477539,0.0,288.1897888183594,288.1897888183594,0.0,,288.6734619140625,288.6734619140625,0.0,,288.1897888183594,288.1897888183594,0.0,,,,23.0
images/exp2b_trial_299_colour3_distractors4_r.png,r,3,4,3,0,1.0,290.3905904991028,290.3905904991028,,1.0,1.0,0.0,3.0,3.0,0.0,0.7165074348449707,0.7165074348449707,0.0,289.67584228515625,289.67584228515625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.373081237077713,0.373081237077713,0.0,289.2586669921875,289.2586669921875,0.0,,289.67584228515625,289.67584228515625,0.0,,289.2586669921875,289.2586669921875,0.0,,,,24.0
images/exp2a_trial_98_colour1_distractors9_r.png,r,1,9,3,0,1.0,291.32379409109706,291.32379409109706,,1.0,1.0,0.0,3.0,3.0,0.0,0.5536094307899475,0.5536094307899475,0.0,290.7737731933594,290.7737731933594,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3207453489303589,0.3207453489303589,0.0,290.4069519042969,290.4069519042969,0.0,,290.7737731933594,290.7737731933594,0.0,,290.4069519042969,290.4069519042969,0.0,,,,25.0
