ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2b_trial_46_colour3_distractors31_r.png,r,3,31,3,0,1.0,218.6455854728818,218.6455854728818,,1.0,1.0,0.0,3.0,3.0,0.0,0.8037214279174805,0.8037214279174805,0.0,217.84518432617188,217.84518432617188,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6706163287162781,0.6706163287162781,0.0,'217.1284',,217.84518432617188,217.84518432617188,0.0,,'217.1284',,,,10.0
images/exp1a_trial_104_colour2_distractors19_r.png,r,2,19,3,0,1.0,220.2124345498858,220.2124345498858,,1.0,1.0,0.0,3.0,3.0,0.0,0.7688723206520081,0.7688723206520081,0.0,219.44781494140625,219.44781494140625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7380726933479309,0.7380726933479309,0.0,'218.66222',,219.44781494140625,219.44781494140625,0.0,,'218.66222',,,,11.0
images/exp1a_trial_110_colour3_distractors31_r.png,r,3,31,3,0,1.0,221.87918188587065,221.87918188587065,,1.0,1.0,0.0,3.0,3.0,0.0,0.7627654671669006,0.7627654671669006,0.0,221.11447143554688,221.11447143554688,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8377170562744141,0.8377170562744141,0.0,'220.23071',,221.11447143554688,221.11447143554688,0.0,,'220.23071',,,,12.0
images/exp2c_trial_235_colour3_distractors4_r.png,r,3,4,3,0,1.0,224.54576005589917,224.54576005589917,,1.0,1.0,0.0,3.0,3.0,0.0,0.7363201379776001,0.7363201379776001,0.0,223.81475830078125,223.81475830078125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.872917890548706,1.872917890548706,0.0,'221.8953',,223.81475830078125,223.81475830078125,0.0,,'221.8953',,,,13.0
images/exp1a_trial_78_colour3_distractors31_r.png,r,3,31,3,0,1.0,226.01172351192218,226.01172351192218,,1.0,1.0,0.0,3.0,3.0,0.0,0.8138177990913391,0.8138177990913391,0.0,225.19827270507812,225.19827270507812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5897775888442993,0.5897775888442993,0.0,'224.56227',,225.19827270507812,225.19827270507812,0.0,,'224.56227',,,,14.0
images/exp2b_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,227.64584570390872,227.64584570390872,,1.0,1.0,0.0,3.0,3.0,0.0,0.9217177629470825,0.9217177629470825,0.0,226.72943115234375,226.72943115234375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6553711891174316,0.6553711891174316,0.0,'226.0289',,226.72943115234375,226.72943115234375,0.0,,'226.0289',,,,15.0
images/exp2b_trial_179_colour1_distractors31_l.png,l,1,31,1,0,1.0,229.81254409190734,229.81254409190734,,1.0,1.0,0.0,1.0,1.0,0.0,1.1484521627426147,1.1484521627426147,0.0,228.66424560546875,228.66424560546875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9566181302070618,0.9566181302070618,0.0,'227.66254',,228.66424560546875,228.66424560546875,0.0,,'227.66254',,,,16.0
images/exp2b_trial_203_colour3_distractors4_r.png,r,3,4,3,0,1.0,232.046135181922,232.046135181922,,1.0,1.0,0.0,3.0,3.0,0.0,0.8223981857299805,0.8223981857299805,0.0,231.2289276123047,231.2289276123047,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.3536193370819092,1.3536193370819092,0.0,'229.82887',,231.2289276123047,231.2289276123047,0.0,,'229.82887',,,,17.0
images/exp2b_trial_264_colour2_distractors19_r.png,r,2,19,3,0,1.0,234.12949802087388,234.12949802087388,,1.0,1.0,0.0,3.0,3.0,0.0,1.2043559551239014,1.2043559551239014,0.0,232.9294891357422,232.9294891357422,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8230220675468445,0.8230220675468445,0.0,'232.06267',,232.9294891357422,232.9294891357422,0.0,,'232.06267',,,,18.0
images/exp2b_trial_228_colour1_distractors31_r.png,r,1,31,3,0,1.0,235.4463400538778,235.4463400538778,,1.0,1.0,0.0,3.0,3.0,0.0,0.6370509266853333,0.6370509266853333,0.0,234.81298828125,234.81298828125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.618786096572876,0.618786096572876,0.0,'234.14844',,234.81298828125,234.81298828125,0.0,,'234.14844',,,,19.0
images/exp2c_trial_275_colour1_distractors31_l.png,l,1,31,1,0,1.0,236.72946723388742,236.72946723388742,,1.0,1.0,0.0,1.0,1.0,0.0,0.7208101749420166,0.7208101749420166,0.0,236.0151824951172,236.0151824951172,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.503735363483429,0.503735363483429,0.0,'235.46484',,236.0151824951172,236.0151824951172,0.0,,'235.46484',,,,20.0
images/exp1a_trial_157_colour3_distractors31_l.png,l,3,31,1,0,1.0,238.07963222388645,238.07963222388645,,1.0,1.0,0.0,1.0,1.0,0.0,0.7499385476112366,0.7499385476112366,0.0,237.331787109375,237.331787109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5377190113067627,0.5377190113067627,0.0,'236.74611',,237.331787109375,237.331787109375,0.0,,'236.74611',,,,21.0
images/exp1a_trial_111_colour1_distractors1_l.png,l,1,1,1,0,1.0,239.46313914291096,239.46313914291096,,1.0,1.0,0.0,1.0,1.0,0.0,0.9195113778114319,0.9195113778114319,0.0,238.548095703125,238.548095703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.40783751010894775,0.40783751010894775,0.0,'238.09566',,238.548095703125,238.548095703125,0.0,,'238.09566',,,,22.0
images/exp2b_trial_79_colour1_distractors1_l.png,l,1,1,1,0,1.0,240.57964276087006,240.57964276087006,,1.0,1.0,0.0,1.0,1.0,0.0,0.6896233558654785,0.6896233558654785,0.0,239.89840698242188,239.89840698242188,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3709527254104614,0.3709527254104614,0.0,'239.47937',,239.89840698242188,239.89840698242188,0.0,,'239.47937',,,,23.0
images/exp2b_trial_124_colour3_distractors19_l.png,l,3,19,1,0,1.0,242.02973475587788,242.02973475587788,,1.0,1.0,0.0,1.0,1.0,0.0,1.0706101655960083,1.0706101655960083,0.0,240.96237182617188,240.96237182617188,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.32131409645080566,0.32131409645080566,0.0,'240.5982',,240.96237182617188,240.96237182617188,0.0,,'240.5982',,,,24.0
images/exp2a_trial_189_colour3_distractors31_l.png,l,3,31,1,0,1.0,243.9623060819111,243.9623060819111,,1.0,1.0,0.0,1.0,1.0,0.0,1.5351612567901611,1.5351612567901611,0.0,242.42990112304688,242.42990112304688,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3377082347869873,0.3377082347869873,0.0,'242.0459',,242.42990112304688,242.42990112304688,0.0,,'242.0459',,,,25.0
images/exp2a_trial_136_colour2_distractors19_r.png,r,2,19,3,0,1.0,245.19649380592165,245.19649380592165,,1.0,1.0,0.0,3.0,3.0,0.0,0.8416772484779358,0.8416772484779358,0.0,244.34666442871094,244.34666442871094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3234117329120636,0.3234117329120636,0.0,'243.9797',,244.34666442871094,244.34666442871094,0.0,,'243.9797',,,,26.0
images/exp2b_trial_134_colour2_distractors4_r.png,r,2,4,3,0,1.0,246.3461793888826,246.3461793888826,,1.0,1.0,0.0,3.0,3.0,0.0,0.6709708571434021,0.6709708571434021,0.0,245.6819305419922,245.6819305419922,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.42205023765563965,0.42205023765563965,0.0,'245.21318',,245.6819305419922,245.6819305419922,0.0,,'245.21318',,,,27.0
images/exp1a_trial_275_colour1_distractors31_l.png,l,1,31,1,0,1.0,247.5459471888724,247.5459471888724,,1.0,1.0,0.0,1.0,1.0,0.0,0.7137795686721802,0.7137795686721802,0.0,246.83401489257812,246.83401489257812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4210922122001648,0.4210922122001648,0.0,'246.36224',,246.83401489257812,246.83401489257812,0.0,,'246.36224',,,,28.0
images/exp2b_trial_229_colour2_distractors1_r.png,r,2,1,3,0,1.0,248.81216611487326,248.81216611487326,,1.0,1.0,0.0,3.0,3.0,0.0,0.7057560682296753,0.7057560682296753,0.0,248.11351013183594,248.11351013183594,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5022807717323303,0.5022807717323303,0.0,'247.56227',,248.11351013183594,248.11351013183594,0.0,,'247.56227',,,,29.0
images/exp2b_trial_201_colour2_distractors31_r.png,r,2,31,3,0,1.0,249.91311781289988,249.91311781289988,,1.0,1.0,0.0,3.0,3.0,0.0,0.6674172282218933,0.6674172282218933,0.0,249.2466278076172,249.2466278076172,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3725898265838623,0.3725898265838623,0.0,'248.82985',,249.2466278076172,249.2466278076172,0.0,,'248.82985',,,,30.0
images/exp2c_trial_209_colour1_distractors9_l.png,l,1,9,1,0,1.0,251.12934292790015,251.12934292790015,,1.0,1.0,0.0,1.0,1.0,0.0,0.7055342793464661,0.7055342793464661,0.0,250.42984008789062,250.42984008789062,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4542522430419922,0.4542522430419922,0.0,'249.93127',,250.42984008789062,250.42984008789062,0.0,,'249.93127',,,,31.0
images/exp1a_trial_80_colour1_distractors4_l.png,l,1,4,1,0,1.0,252.39652383089998,252.39652383089998,,1.0,1.0,0.0,1.0,1.0,0.0,0.8556074500083923,0.8556074500083923,0.0,251.5466766357422,251.5466766357422,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.35491424798965454,0.35491424798965454,0.0,'251.14638',,251.5466766357422,251.5466766357422,0.0,,'251.14638',,,,32.0
images/exp1a_trial_156_colour3_distractors19_l.png,l,3,19,1,0,1.0,253.479872629873,253.479872629873,,1.0,1.0,0.0,1.0,1.0,0.0,0.7017096281051636,0.7017096281051636,0.0,252.7796173095703,252.7796173095703,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.321094274520874,0.321094274520874,0.0,'252.41263',,252.7796173095703,252.7796173095703,0.0,,'252.41263',,,,33.0
images/exp1a_trial_232_colour2_distractors19_r.png,r,2,19,3,0,1.0,254.6299321678933,254.6299321678933,,1.0,1.0,0.0,3.0,3.0,0.0,0.7004531025886536,0.7004531025886536,0.0,253.93214416503906,253.93214416503906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3899151384830475,0.3899151384830475,0.0,'253.49854',,253.93214416503906,253.93214416503906,0.0,,'253.49854',,,,34.0
images/exp2a_trial_81_colour1_distractors9_l.png,l,1,9,1,0,1.0,256.0467717889231,256.0467717889231,,1.0,1.0,0.0,1.0,1.0,0.0,0.9389654397964478,0.9389654397964478,0.0,255.11549377441406,255.11549377441406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4209945797920227,0.4209945797920227,0.0,'254.64656',,255.11549377441406,255.11549377441406,0.0,,'254.64656',,,,35.0
images/exp1a_trial_31_colour0_distractors0_l.png,l,0,0,1,0,1.0,257.21333963588114,257.21333963588114,,1.0,1.0,0.0,1.0,1.0,0.0,0.7571524381637573,0.7571524381637573,0.0,256.4654235839844,256.4654235839844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.35435962677001953,0.35435962677001953,0.0,'256.0629',,256.4654235839844,256.4654235839844,0.0,,'256.0629',,,,36.0
images/exp2b_trial_160_colour1_distractors1_r.png,r,1,1,3,0,1.0,258.2633966028923,258.2633966028923,,1.0,1.0,0.0,3.0,3.0,0.0,0.7064011096954346,0.7064011096954346,0.0,257.563232421875,257.563232421875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.28817737102508545,0.28817737102508545,0.0,'257.22995',,257.563232421875,257.563232421875,0.0,,'257.22995',,,,37.0
images/exp2a_trial_236_colour3_distractors9_r.png,r,3,9,3,0,1.0,259.39643603191945,259.39643603191945,,1.0,1.0,0.0,3.0,3.0,0.0,0.6716015934944153,0.6716015934944153,0.0,258.7322082519531,258.7322082519531,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.40460705757141113,0.40460705757141113,0.0,'258.2799',,258.7322082519531,258.7322082519531,0.0,,'258.2799',,,,38.0
images/exp2c_trial_16_colour1_distractors4_l.png,l,1,4,1,0,1.0,260.57968495391543,260.57968495391543,,1.0,1.0,0.0,1.0,1.0,0.0,0.7538591027259827,0.7538591027259827,0.0,259.8323059082031,259.8323059082031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3732703626155853,0.3732703626155853,0.0,'259.41278',,259.8323059082031,259.8323059082031,0.0,,'259.41278',,,,39.0
images/exp1a_trial_188_colour3_distractors19_l.png,l,3,19,1,0,1.0,261.7467928198865,261.7467928198865,,1.0,1.0,0.0,1.0,1.0,0.0,0.7845667004585266,0.7845667004585266,0.0,260.9635925292969,260.9635925292969,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3231765925884247,0.3231765925884247,0.0,'260.59702',,260.9635925292969,260.9635925292969,0.0,,'260.59702',,,,40.0
images/exp2b_trial_85_colour2_distractors4_l.png,l,2,4,1,0,1.0,262.8469535068842,262.8469535068842,,1.0,1.0,0.0,1.0,1.0,0.0,0.7058404088020325,0.7058404088020325,0.0,262.14691162109375,262.14691162109375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3379083573818207,0.3379083573818207,0.0,'261.76334',,262.14691162109375,262.14691162109375,0.0,,'261.76334',,,,41.0
images/exp1a_trial_145_colour1_distractors9_l.png,l,1,9,1,0,1.0,264.01345092891717,264.01345092891717,,1.0,1.0,0.0,1.0,1.0,0.0,0.7535267472267151,0.7535267472267151,0.0,263.26361083984375,263.26361083984375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.35540419816970825,0.35540419816970825,0.0,'262.86334',,263.26361083984375,263.26361083984375,0.0,,'262.86334',,,,42.0
images/exp2c_trial_143_colour1_distractors1_l.png,l,1,1,1,0,1.0,265.2468555598869,265.2468555598869,,1.0,1.0,0.0,1.0,1.0,0.0,0.7902536392211914,0.7902536392211914,0.0,264.4659423828125,264.4659423828125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3876088559627533,0.3876088559627533,0.0,'264.0301',,264.4659423828125,264.4659423828125,0.0,,'264.0301',,,,43.0
images/exp1a_trial_54_colour2_distractors9_l.png,l,2,9,1,0,1.0,266.3468430828769,266.3468430828769,,1.0,1.0,0.0,1.0,1.0,0.0,0.6707513332366943,0.6707513332366943,0.0,265.6824645996094,265.6824645996094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.37119024991989136,0.37119024991989136,0.0,'265.26514',,265.6824645996094,265.6824645996094,0.0,,'265.26514',,,,44.0
images/exp2c_trial_39_colour2_distractors9_r.png,r,2,9,3,0,1.0,267.78037766391645,267.78037766391645,,1.0,1.0,0.0,3.0,3.0,0.0,0.8715842366218567,0.8715842366218567,0.0,266.9132080078125,266.9132080078125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5045255422592163,0.5045255422592163,0.0,'266.36362',,266.9132080078125,266.9132080078125,0.0,,'266.36362',,,,45.0
images/exp2c_trial_117_colour2_distractors4_l.png,l,2,4,1,0,1.0,268.7802325938945,268.7802325938945,,1.0,1.0,0.0,1.0,1.0,0.0,0.6396558880805969,0.6396558880805969,0.0,268.1468505859375,268.1468505859375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.30439767241477966,0.30439767241477966,0.0,'267.79694',,268.1468505859375,268.1468505859375,0.0,,'267.79694',,,,46.0
images/exp2b_trial_83_colour1_distractors31_l.png,l,1,31,1,0,1.0,270.04714118987323,270.04714118987323,,1.0,1.0,0.0,1.0,1.0,0.0,0.8849932551383972,0.8849932551383972,0.0,269.1632385253906,269.1632385253906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3230052590370178,0.3230052590370178,0.0,'268.7969',,269.1632385253906,269.1632385253906,0.0,,'268.7969',,,,47.0
images/exp1a_trial_193_colour1_distractors4_r.png,r,1,4,3,0,1.0,271.16392584687566,271.16392584687566,,1.0,1.0,0.0,3.0,3.0,0.0,0.7556014060974121,0.7556014060974121,0.0,270.4137268066406,270.4137268066406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.30442488193511963,0.30442488193511963,0.0,'270.06308',,270.4137268066406,270.4137268066406,0.0,,'270.06308',,,,48.0
images/exp2a_trial_312_colour2_distractors31_l.png,l,2,31,1,0,1.0,272.51365102590063,272.51365102590063,,1.0,1.0,0.0,1.0,1.0,0.0,0.8631196022033691,0.8631196022033691,0.0,271.6507568359375,271.6507568359375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.42078760266304016,0.42078760266304016,0.0,'271.18027',,271.6507568359375,271.6507568359375,0.0,,'271.18027',,,,49.0
images/exp2b_trial_194_colour1_distractors9_r.png,r,1,9,3,0,1.0,273.7470438738936,273.7470438738936,,1.0,1.0,0.0,3.0,3.0,0.0,0.855461835861206,0.855461835861206,0.0,272.8970031738281,272.8970031738281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.32119855284690857,0.32119855284690857,0.0,'272.52982',,272.8970031738281,272.8970031738281,0.0,,'272.52982',,,,50.0
images/exp2c_trial_240_colour1_distractors4_l.png,l,1,4,1,0,1.0,274.7134827058879,274.7134827058879,,1.0,1.0,0.0,1.0,1.0,0.0,0.5560258626937866,0.5560258626937866,0.0,274.16387939453125,274.16387939453125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3548288643360138,0.3548288643360138,0.0,'273.76328',,274.16387939453125,274.16387939453125,0.0,,'273.76328',,,,51.0
images/exp2b_trial_269_colour3_distractors19_r.png,r,3,19,3,0,1.0,276.0805162529112,276.0805162529112,,1.0,1.0,0.0,3.0,3.0,0.0,0.9541834592819214,0.9541834592819214,0.0,275.1324768066406,275.1324768066406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.35455822944641113,0.35455822944641113,0.0,'274.7304',,275.1324768066406,275.1324768066406,0.0,,'274.7304',,,,52.0
images/exp2c_trial_217_colour3_distractors1_l.png,l,3,1,1,0,1.0,277.1471645239042,277.1471645239042,,1.0,1.0,0.0,1.0,1.0,0.0,0.5899955034255981,0.5899955034255981,0.0,276.5655822753906,276.5655822753906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4211257994174957,0.4211257994174957,0.0,'276.097',,276.5655822753906,276.5655822753906,0.0,,'276.097',,,,53.0
images/exp2c_trial_30_colour0_distractors0_r.png,r,0,0,3,0,1.0,278.3973735139123,278.3973735139123,,1.0,1.0,0.0,3.0,3.0,0.0,0.7716312408447266,0.7716312408447266,0.0,277.6326904296875,277.6326904296875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4232969582080841,0.4232969582080841,0.0,'277.16324',,277.6326904296875,277.6326904296875,0.0,,'277.16324',,,,54.0
images/exp1a_trial_70_colour2_distractors4_r.png,r,2,4,3,0,1.0,279.7636562248925,279.7636562248925,,1.0,1.0,0.0,3.0,3.0,0.0,0.9031415581703186,0.9031415581703186,0.0,278.86590576171875,278.86590576171875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.406339168548584,0.406339168548584,0.0,'278.41595',,278.86590576171875,278.86590576171875,0.0,,'278.41595',,,,55.0
images/exp2c_trial_108_colour3_distractors9_r.png,r,3,9,3,0,1.0,281.0141391838668,281.0141391838668,,1.0,1.0,0.0,3.0,3.0,0.0,0.8550810217857361,0.8550810217857361,0.0,280.1642150878906,280.1642150878906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.33793801069259644,0.33793801069259644,0.0,'279.78052',,280.1642150878906,280.1642150878906,0.0,,'279.78052',,,,56.0
images/exp2c_trial_59_colour3_distractors9_l.png,l,3,9,1,0,1.0,282.44734740991845,282.44734740991845,,1.0,1.0,0.0,1.0,1.0,0.0,1.0220404863357544,1.0220404863357544,0.0,281.4305419921875,281.4305419921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.35425952076911926,0.35425952076911926,0.0,'281.03052',,281.4305419921875,281.4305419921875,0.0,,'281.03052',,,,57.0
images/exp2b_trial_105_colour2_distractors31_r.png,r,2,31,3,0,1.0,283.64659436991207,283.64659436991207,,1.0,1.0,0.0,3.0,3.0,0.0,0.7696112394332886,0.7696112394332886,0.0,282.8830261230469,282.8830261230469,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.37109509110450745,0.37109509110450745,0.0,'282.46362',,282.8830261230469,282.8830261230469,0.0,,'282.46362',,,,58.0
images/exp2b_trial_87_colour2_distractors19_l.png,l,2,19,1,0,1.0,284.680980711896,284.680980711896,,1.0,1.0,0.0,1.0,1.0,0.0,0.6216067671775818,0.6216067671775818,0.0,284.06683349609375,284.06683349609375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3552023470401764,0.3552023470401764,0.0,'283.66583',,284.06683349609375,284.06683349609375,0.0,,'283.66583',,,,59.0
