ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8215041160583496,0.8215041160583496,0.0,264.4719543457031,264.4719543457031,0.0,,2.0,2.0,0.0,1.1305978298187256,1.1305978298187256,0.0,263.290771484375,263.290771484375,0.0,,264.4719543457031,264.4719543457031,0.0,,263.290771484375,263.290771484375,0.0,,265.2881164550781,265.2881164550781,0.0,,5.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7867213487625122,0.7867213487625122,0.0,260.50518798828125,260.50518798828125,0.0,,2.0,2.0,0.0,1.1472586393356323,1.1472586393356323,0.0,259.3067932128906,259.3067932128906,0.0,,260.50518798828125,260.50518798828125,0.0,,259.3067932128906,259.3067932128906,0.0,,261.2884521484375,261.2884521484375,0.0,,4.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6516371965408325,0.6516371965408325,0.0,279.1573791503906,279.1573791503906,0.0,,2.0,2.0,0.0,1.1806646585464478,1.1806646585464478,0.0,277.9242858886719,277.9242858886719,0.0,,279.1573791503906,279.1573791503906,0.0,,277.9242858886719,277.9242858886719,0.0,,279.8055725097656,279.8055725097656,0.0,,9.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.833161473274231,0.833161473274231,0.0,275.09100341796875,275.09100341796875,0.0,,2.0,2.0,0.0,0.6137967109680176,0.6137967109680176,0.0,274.4241943359375,274.4241943359375,0.0,,275.09100341796875,275.09100341796875,0.0,,274.4241943359375,274.4241943359375,0.0,,275.922119140625,275.922119140625,0.0,,8.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6186615228652954,0.6186615228652954,0.0,286.67266845703125,286.67266845703125,0.0,,2.0,2.0,0.0,0.9971593618392944,0.9971593618392944,0.0,285.624755859375,285.624755859375,0.0,,286.67266845703125,286.67266845703125,0.0,,285.624755859375,285.624755859375,0.0,,287.2893371582031,287.2893371582031,0.0,,11.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7005297541618347,0.7005297541618347,0.0,303.6418762207031,303.6418762207031,0.0,,2.0,2.0,0.0,1.0825037956237793,1.0825037956237793,0.0,302.50848388671875,302.50848388671875,0.0,,303.6418762207031,303.6418762207031,0.0,,302.50848388671875,302.50848388671875,0.0,,304.3397216796875,304.3397216796875,0.0,,15.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.068397283554077,2.068397283554077,0.0,243.25643920898438,243.25643920898438,0.0,,2.0,2.0,0.0,51.733055114746094,51.733055114746094,0.0,191.47021484375,191.47021484375,0.0,,243.25643920898438,243.25643920898438,0.0,,191.47021484375,191.47021484375,0.0,,245.32083129882812,245.32083129882812,0.0,,0.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7189785242080688,0.7189785242080688,0.0,299.79180908203125,299.79180908203125,0.0,,2.0,2.0,0.0,1.6474549770355225,1.6474549770355225,0.0,298.09161376953125,298.09161376953125,0.0,,299.79180908203125,299.79180908203125,0.0,,298.09161376953125,298.09161376953125,0.0,,300.50628662109375,300.50628662109375,0.0,,14.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7165148854255676,0.7165148854255676,0.0,268.3576965332031,268.3576965332031,0.0,,2.0,2.0,0.0,1.0140619277954102,1.0140619277954102,0.0,267.29046630859375,267.29046630859375,0.0,,268.3576965332031,268.3576965332031,0.0,,267.29046630859375,267.29046630859375,0.0,,269.07208251953125,269.07208251953125,0.0,,6.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8517913818359375,0.8517913818359375,0.0,295.24200439453125,295.24200439453125,0.0,,2.0,2.0,0.0,1.449234962463379,1.449234962463379,0.0,293.74102783203125,293.74102783203125,0.0,,295.24200439453125,295.24200439453125,0.0,,293.74102783203125,293.74102783203125,0.0,,296.0894470214844,296.0894470214844,0.0,,13.0
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.047774314880371,1.047774314880371,0.0,248.89044189453125,248.89044189453125,0.0,,2.0,2.0,0.0,1.5137431621551514,1.5137431621551514,0.0,247.3236846923828,247.3236846923828,0.0,,248.89044189453125,248.89044189453125,0.0,,247.3236846923828,247.3236846923828,0.0,,249.938232421875,249.938232421875,0.0,,1.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.821593701839447,0.821593701839447,0.0,256.4884948730469,256.4884948730469,0.0,,2.0,2.0,0.0,0.6139095425605774,0.6139095425605774,0.0,255.82376098632812,255.82376098632812,0.0,,256.4884948730469,256.4884948730469,0.0,,255.82376098632812,255.82376098632812,0.0,,257.30511474609375,257.30511474609375,0.0,,3.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6862719058990479,0.6862719058990479,0.0,271.7388610839844,271.7388610839844,0.0,,2.0,2.0,0.0,0.6139481663703918,0.6139481663703918,0.0,271.07403564453125,271.07403564453125,0.0,,271.7388610839844,271.7388610839844,0.0,,271.07403564453125,271.07403564453125,0.0,,272.4219665527344,272.4219665527344,0.0,,7.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1872974634170532,1.1872974634170532,0.0,252.63848876953125,252.63848876953125,0.0,,2.0,2.0,0.0,0.6471241116523743,0.6471241116523743,0.0,251.93978881835938,251.93978881835938,0.0,,252.63848876953125,252.63848876953125,0.0,,251.93978881835938,251.93978881835938,0.0,,253.821044921875,253.821044921875,0.0,,2.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6367570757865906,0.6367570757865906,0.0,282.9894714355469,282.9894714355469,0.0,,2.0,2.0,0.0,1.1309661865234375,1.1309661865234375,0.0,281.8073425292969,281.8073425292969,0.0,,282.9894714355469,282.9894714355469,0.0,,281.8073425292969,281.8073425292969,0.0,,283.6224365234375,283.6224365234375,0.0,,10.0
