ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1b_trial_180_colour2_distractors1_l.png,l,2,1,1,1,1.0,224.64030593719798,224.64030593719798,,1.0,1.0,0.0,1.0,1.0,0.0,1.5309083461761475,1.5309083461761475,0.0,223.0901641845703,223.0901641845703,0.0,,,,,,,,'2.0',2.6145782470703125,2.6145782470703125,0.0,'218.77484',,2.0,2.0,0.0,1.6456422805786133,1.6456422805786133,0.0,221.3898162841797,221.3898162841797,0.0,,223.0901641845703,223.0901641845703,0.0,,221.3898162841797,221.3898162841797,0.0,,'216.80873',,0.0
images/exp1b_trial_181_colour2_distractors4_l.png,l,2,4,1,1,1.0,227.54024076008645,227.54024076008645,,1.0,1.0,0.0,1.0,1.0,0.0,1.1389434337615967,1.1389434337615967,0.0,226.40711975097656,226.40711975097656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.7050052881240845,1.7050052881240845,0.0,224.65687561035156,224.65687561035156,0.0,,226.40711975097656,226.40711975097656,0.0,,224.65687561035156,224.65687561035156,0.0,,,,1.0
images/exp1b_trial_125_colour3_distractors31_l.png,l,3,31,1,1,1.0,230.70687595010676,230.70687595010676,,1.0,1.0,0.0,1.0,1.0,0.0,2.0662765502929688,2.0662765502929688,0.0,228.64259338378906,228.64259338378906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.036958932876587,1.036958932876587,0.0,227.556396484375,227.556396484375,0.0,,228.64259338378906,228.64259338378906,0.0,,227.556396484375,227.556396484375,0.0,,,,2.0
images/exp1b_trial_34_colour1_distractors9_r.png,r,1,9,3,1,1.0,233.52389224311045,233.52389224311045,,1.0,1.0,0.0,3.0,3.0,0.0,1.5205459594726562,1.5205459594726562,0.0,232.00660705566406,232.00660705566406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.2375760078430176,1.2375760078430176,0.0,230.72299194335938,230.72299194335938,0.0,,232.00660705566406,232.00660705566406,0.0,,230.72299194335938,230.72299194335938,0.0,,,,3.0
images/exp1b_trial_162_colour1_distractors9_r.png,r,1,9,3,1,1.0,235.69055265710048,235.69055265710048,,1.0,1.0,0.0,3.0,3.0,0.0,1.2194606065750122,1.2194606065750122,0.0,234.4739990234375,234.4739990234375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.8867759704589844,0.8867759704589844,0.0,233.54043579101562,233.54043579101562,0.0,,234.4739990234375,234.4739990234375,0.0,,233.54043579101562,233.54043579101562,0.0,,,,4.0
images/exp1b_trial_106_colour3_distractors1_r.png,r,3,1,3,1,1.0,237.37396456610585,237.37396456610585,,1.0,1.0,0.0,3.0,3.0,0.0,0.9553834795951843,0.9553834795951843,0.0,236.42385864257812,236.42385864257812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.6711974740028381,0.6711974740028381,0.0,235.7071533203125,235.7071533203125,0.0,,236.42385864257812,236.42385864257812,0.0,,235.7071533203125,235.7071533203125,0.0,,,,5.0
images/exp1b_trial_121_colour3_distractors1_l.png,l,3,1,1,1,1.0,239.65935549408604,239.65935549408604,,1.0,1.0,0.0,1.0,1.0,0.0,1.0384070873260498,1.0384070873260498,0.0,238.62428283691406,238.62428283691406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.187546968460083,1.187546968460083,0.0,237.39105224609375,237.39105224609375,0.0,,238.62428283691406,238.62428283691406,0.0,,237.39105224609375,237.39105224609375,0.0,,,,6.0
images/exp1b_trial_84_colour2_distractors1_l.png,l,2,1,1,1,1.0,241.457117959109,241.457117959109,,1.0,1.0,0.0,1.0,1.0,0.0,0.8383629322052002,0.8383629322052002,0.0,240.62625122070312,240.62625122070312,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.9017808437347412,0.9017808437347412,0.0,239.6754608154297,239.6754608154297,0.0,,240.62625122070312,240.62625122070312,0.0,,239.6754608154297,239.6754608154297,0.0,,,,7.0
images/exp1b_trial_217_colour3_distractors1_l.png,l,3,1,1,1,1.0,243.97347545409283,243.97347545409283,,1.0,1.0,0.0,1.0,1.0,0.0,1.204433798789978,1.204433798789978,0.0,242.7765350341797,242.7765350341797,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.252511739730835,1.252511739730835,0.0,241.4736328125,241.4736328125,0.0,,242.7765350341797,242.7765350341797,0.0,,241.4736328125,241.4736328125,0.0,,,,8.0
images/exp1b_trial_97_colour1_distractors4_r.png,r,1,4,3,1,1.0,246.40738871909852,246.40738871909852,,1.0,1.0,0.0,3.0,3.0,0.0,1.1891844272613525,1.1891844272613525,0.0,245.22557067871094,245.22557067871094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1878206729888916,1.1878206729888916,0.0,243.99041748046875,243.99041748046875,0.0,,245.22557067871094,245.22557067871094,0.0,,243.99041748046875,243.99041748046875,0.0,,,,9.0
