ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7830596566200256,0.7830596566200256,0.0,157.93624877929688,157.93624877929688,0.0,,2.0,2.0,0.0,0.3657093942165375,0.3657093942165375,0.0,157.51959228515625,157.51959228515625,0.0,,157.93624877929688,157.93624877929688,0.0,,157.51959228515625,157.51959228515625,0.0,,158.71737670898438,158.71737670898438,0.0,,8.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.571406602859497,2.571406602859497,0.0,125.56664276123047,125.56664276123047,0.0,,2.0,2.0,0.0,2.968019485473633,2.968019485473633,0.0,122.55171966552734,122.55171966552734,0.0,,125.56664276123047,125.56664276123047,0.0,,122.55171966552734,122.55171966552734,0.0,,128.13327026367188,128.13327026367188,0.0,,0.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6848453283309937,0.6848453283309937,0.0,173.97003173828125,173.97003173828125,0.0,,2.0,2.0,0.0,0.3316130042076111,0.3316130042076111,0.0,173.58641052246094,173.58641052246094,0.0,,173.97003173828125,173.97003173828125,0.0,,173.58641052246094,173.58641052246094,0.0,,174.6511993408203,174.6511993408203,0.0,,13.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7516268491744995,0.7516268491744995,0.0,164.4170684814453,164.4170684814453,0.0,,2.0,2.0,0.0,0.4804505407810211,0.4804505407810211,0.0,163.88597106933594,163.88597106933594,0.0,,164.4170684814453,164.4170684814453,0.0,,163.88597106933594,163.88597106933594,0.0,,165.1676483154297,165.1676483154297,0.0,,10.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.305888295173645,1.305888295173645,0.0,140.25070190429688,140.25070190429688,0.0,,2.0,2.0,0.0,0.9804641604423523,0.9804641604423523,0.0,139.21853637695312,139.21853637695312,0.0,,140.25070190429688,140.25070190429688,0.0,,139.21853637695312,139.21853637695312,0.0,,141.55059814453125,141.55059814453125,0.0,,3.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6342081427574158,0.6342081427574158,0.0,167.7515106201172,167.7515106201172,0.0,,2.0,2.0,0.0,0.5327929854393005,0.5327929854393005,0.0,167.1697235107422,167.1697235107422,0.0,,167.7515106201172,167.7515106201172,0.0,,167.1697235107422,167.1697235107422,0.0,,168.3844451904297,168.3844451904297,0.0,,11.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8014089465141296,0.8014089465141296,0.0,177.15354919433594,177.15354919433594,0.0,,2.0,2.0,0.0,0.4470880329608917,0.4470880329608917,0.0,176.65306091308594,176.65306091308594,0.0,,177.15354919433594,177.15354919433594,0.0,,176.65306091308594,176.65306091308594,0.0,,177.95123291015625,177.95123291015625,0.0,,14.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9681023359298706,0.9681023359298706,0.0,180.37022399902344,180.37022399902344,0.0,,2.0,2.0,0.0,0.365929514169693,0.365929514169693,0.0,179.9530029296875,179.9530029296875,0.0,,180.37022399902344,180.37022399902344,0.0,,179.9530029296875,179.9530029296875,0.0,,181.33462524414062,181.33462524414062,0.0,,15.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.118188500404358,1.118188500404358,0.0,136.0996551513672,136.0996551513672,0.0,,2.0,2.0,0.0,2.413754940032959,2.413754940032959,0.0,133.6356201171875,133.6356201171875,0.0,,136.0996551513672,136.0996551513672,0.0,,133.6356201171875,133.6356201171875,0.0,,137.21676635742188,137.21676635742188,0.0,,2.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9221677184104919,0.9221677184104919,0.0,151.25030517578125,151.25030517578125,0.0,,2.0,2.0,0.0,0.3970600664615631,0.3970600664615631,0.0,150.80258178710938,150.80258178710938,0.0,,151.25030517578125,151.25030517578125,0.0,,150.80258178710938,150.80258178710938,0.0,,152.1672821044922,152.1672821044922,0.0,,6.0
