ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1a_trial_267_colour3_distractors4_r.png,r,3,4,3,0,1.0,264.8621791970334,264.8621791970334,,1.0,1.0,0.0,3.0,3.0,0.0,0.5382640957832336,0.5382640957832336,0.0,264.32891845703125,264.32891845703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3377286493778229,0.3377286493778229,0.0,'263.94534',,264.32891845703125,264.32891845703125,0.0,,'263.94534',,,,13.0
images/exp2c_trial_134_colour2_distractors4_r.png,r,2,4,3,0,1.0,265.6457689390052,265.6457689390052,,1.0,1.0,0.0,3.0,3.0,0.0,0.4871489405632019,0.4871489405632019,0.0,265.1623229980469,265.1623229980469,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.24057894945144653,0.24057894945144653,0.0,'264.87802',,265.1623229980469,265.1623229980469,0.0,,'264.87802',,,,14.0
images/exp1a_trial_258_colour1_distractors9_r.png,r,1,9,3,0,1.0,266.81231179601747,266.81231179601747,,1.0,1.0,0.0,3.0,3.0,0.0,0.787010669708252,0.787010669708252,0.0,266.0289611816406,266.0289611816406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3209494650363922,0.3209494650363922,0.0,'265.6615',,266.0289611816406,266.0289611816406,0.0,,'265.6615',,,,15.0
images/exp2a_trial_197_colour2_distractors1_r.png,r,2,1,3,0,1.0,267.76246863901616,267.76246863901616,,1.0,1.0,0.0,3.0,3.0,0.0,0.6388375163078308,0.6388375163078308,0.0,267.1287841796875,267.1287841796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.25452762842178345,0.25452762842178345,0.0,'266.8287',,267.1287841796875,267.1287841796875,0.0,,'266.8287',,,,16.0
images/exp2a_trial_214_colour2_distractors9_l.png,l,2,9,1,0,1.0,268.7790665910114,268.7790665910114,,1.0,1.0,0.0,1.0,1.0,0.0,0.6859312057495117,0.6859312057495117,0.0,268.095703125,268.095703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2706550061702728,0.2706550061702728,0.0,'267.77872',,268.095703125,268.095703125,0.0,,'267.77872',,,,17.0
images/exp1a_trial_84_colour2_distractors1_l.png,l,2,1,1,0,1.0,269.7956395030022,269.7956395030022,,1.0,1.0,0.0,1.0,1.0,0.0,0.6368649005889893,0.6368649005889893,0.0,269.1623840332031,269.1623840332031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.32282695174217224,0.32282695174217224,0.0,'268.797',,269.1623840332031,269.1623840332031,0.0,,'268.797',,,,18.0
images/exp1a_trial_4_colour1_distractors31_r.png,r,1,31,3,0,1.0,270.96267528303434,270.96267528303434,,1.0,1.0,0.0,3.0,3.0,0.0,0.8480455279350281,0.8480455279350281,0.0,270.11468505859375,270.11468505859375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.25656116008758545,0.25656116008758545,0.0,'269.81183',,270.11468505859375,270.11468505859375,0.0,,'269.81183',,,,19.0
images/exp1a_trial_249_colour3_distractors1_l.png,l,3,1,1,0,1.0,271.8954780399916,271.8954780399916,,1.0,1.0,0.0,1.0,1.0,0.0,0.6055768728256226,0.6055768728256226,0.0,271.2956848144531,271.2956848144531,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.27105799317359924,0.27105799317359924,0.0,'270.98093',,271.2956848144531,271.2956848144531,0.0,,'270.98093',,,,20.0
images/exp1a_trial_175_colour1_distractors1_l.png,l,1,1,1,0,1.0,272.81250358100516,272.81250358100516,,1.0,1.0,0.0,1.0,1.0,0.0,0.6056463122367859,0.6056463122367859,0.0,272.21258544921875,272.21258544921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2557269334793091,0.2557269334793091,0.0,'271.91232',,272.21258544921875,272.21258544921875,0.0,,'271.91232',,,,21.0
images/exp2a_trial_56_colour2_distractors31_l.png,l,2,31,1,0,1.0,273.6952784020221,273.6952784020221,,1.0,1.0,0.0,1.0,1.0,0.0,0.5765919089317322,0.5765919089317322,0.0,273.1119079589844,273.1119079589844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.23958593606948853,0.23958593606948853,0.0,'272.8307',,273.1119079589844,273.1119079589844,0.0,,'272.8307',,,,22.0
images/exp2b_trial_281_colour3_distractors1_l.png,l,3,1,1,0,1.0,274.7959109189804,274.7959109189804,,1.0,1.0,0.0,1.0,1.0,0.0,0.8199890851974487,0.8199890851974487,0.0,273.9790344238281,273.9790344238281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2216113954782486,0.2216113954782486,0.0,'273.71426',,273.9790344238281,273.9790344238281,0.0,,'273.71426',,,,23.0
images/exp1a_trial_60_colour3_distractors19_l.png,l,3,19,1,0,1.0,276.3961009539897,276.3961009539897,,1.0,1.0,0.0,1.0,1.0,0.0,1.366032600402832,1.366032600402832,0.0,275.0310974121094,275.0310974121094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.17128393054008484,0.17128393054008484,0.0,'274.81186',,275.0310974121094,275.0310974121094,0.0,,'274.81186',,,,24.0
images/exp2a_trial_152_colour2_distractors31_l.png,l,2,31,1,0,1.0,277.41247753398494,277.41247753398494,,1.0,1.0,0.0,1.0,1.0,0.0,0.7773420810699463,0.7773420810699463,0.0,276.6350402832031,276.6350402832031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.17301741242408752,0.17301741242408752,0.0,'276.41452',,276.6350402832031,276.6350402832031,0.0,,'276.41452',,,,25.0
images/exp1a_trial_190_colour0_distractors0_r.png,r,0,0,3,0,1.0,278.3622224560357,278.3622224560357,,1.0,1.0,0.0,3.0,3.0,0.0,0.6349242329597473,0.6349242329597473,0.0,277.7312927246094,277.7312927246094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.25665146112442017,0.25665146112442017,0.0,'277.42844',,277.7312927246094,277.7312927246094,0.0,,'277.42844',,,,26.0
images/exp1a_trial_136_colour2_distractors19_r.png,r,2,19,3,0,1.0,279.5127250090125,279.5127250090125,,1.0,1.0,0.0,3.0,3.0,0.0,0.7515515685081482,0.7515515685081482,0.0,278.7619934082031,278.7619934082031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3384036421775818,0.3384036421775818,0.0,'278.37912',,278.7619934082031,278.7619934082031,0.0,,'278.37912',,,,27.0
images/exp2b_trial_83_colour1_distractors31_l.png,l,1,31,1,0,1.0,280.56268866600004,280.56268866600004,,1.0,1.0,0.0,1.0,1.0,0.0,0.7194148302078247,0.7194148302078247,0.0,279.8462829589844,279.8462829589844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2710413932800293,0.2710413932800293,0.0,'279.5288',,279.8462829589844,279.8462829589844,0.0,,'279.5288',,,,28.0
images/exp2a_trial_201_colour2_distractors31_r.png,r,2,31,3,0,1.0,281.54597007903504,281.54597007903504,,1.0,1.0,0.0,3.0,3.0,0.0,0.6297529935836792,0.6297529935836792,0.0,280.9121398925781,280.9121398925781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.28787514567375183,0.28787514567375183,0.0,'280.57852',,280.9121398925781,280.9121398925781,0.0,,'280.57852',,,,29.0
images/exp2b_trial_201_colour2_distractors31_r.png,r,2,31,3,0,1.0,282.6626860299846,282.6626860299846,,1.0,1.0,0.0,3.0,3.0,0.0,0.7532013058662415,0.7532013058662415,0.0,281.9123840332031,281.9123840332031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.30452945828437805,0.30452945828437805,0.0,'281.5625',,281.9123840332031,281.9123840332031,0.0,,'281.5625',,,,30.0
images/exp2c_trial_69_colour2_distractors1_r.png,r,2,1,3,0,1.0,283.7461678970256,283.7461678970256,,1.0,1.0,0.0,3.0,3.0,0.0,0.585667610168457,0.585667610168457,0.0,283.16461181640625,283.16461181640625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4413110315799713,0.4413110315799713,0.0,'282.67908',,283.16461181640625,283.16461181640625,0.0,,'282.67908',,,,31.0
images/exp2b_trial_263_colour2_distractors9_r.png,r,2,9,3,0,1.0,284.72949414701435,284.72949414701435,,1.0,1.0,0.0,3.0,3.0,0.0,0.6215635538101196,0.6215635538101196,0.0,284.11285400390625,284.11285400390625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3045271039009094,0.3045271039009094,0.0,'283.76202',,284.11285400390625,284.11285400390625,0.0,,'283.76202',,,,32.0
images/exp2b_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,285.7794556220295,285.7794556220295,,1.0,1.0,0.0,3.0,3.0,0.0,0.6864956021308899,0.6864956021308899,0.0,285.0951843261719,285.0951843261719,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3043942451477051,0.3043942451477051,0.0,'284.7459',,285.0951843261719,285.0951843261719,0.0,,'284.7459',,,,33.0
images/exp2b_trial_300_colour3_distractors9_r.png,r,3,9,3,0,1.0,286.79621034099256,286.79621034099256,,1.0,1.0,0.0,3.0,3.0,0.0,0.7208675742149353,0.7208675742149353,0.0,286.07928466796875,286.07928466796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2389284074306488,0.2389284074306488,0.0,'285.7959',,286.07928466796875,286.07928466796875,0.0,,'285.7959',,,,34.0
images/exp2b_trial_284_colour3_distractors19_l.png,l,3,19,1,0,1.0,287.81232875703137,287.81232875703137,,1.0,1.0,0.0,1.0,1.0,0.0,0.7346681952476501,0.7346681952476501,0.0,287.08148193359375,287.08148193359375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.22313879430294037,0.22313879430294037,0.0,'286.81265',,287.08148193359375,287.08148193359375,0.0,,'286.81265',,,,35.0
images/exp1a_trial_218_colour3_distractors4_l.png,l,3,4,1,0,1.0,288.89574017702836,288.89574017702836,,1.0,1.0,0.0,1.0,1.0,0.0,0.7204281091690063,0.7204281091690063,0.0,288.17889404296875,288.17889404296875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3055431544780731,0.3055431544780731,0.0,'287.82928',,288.17889404296875,288.17889404296875,0.0,,'287.82928',,,,36.0
images/exp1a_trial_0_colour1_distractors1_r.png,r,1,1,3,0,1.0,289.7963561720215,289.7963561720215,,1.0,1.0,0.0,3.0,3.0,0.0,0.6024983525276184,0.6024983525276184,0.0,289.1961975097656,289.1961975097656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.24199169874191284,0.24199169874191284,0.0,'288.91248',,289.1961975097656,289.1961975097656,0.0,,'288.91248',,,,37.0
images/exp2a_trial_110_colour3_distractors31_r.png,r,3,31,3,0,1.0,290.7629076939891,290.7629076939891,,1.0,1.0,0.0,3.0,3.0,0.0,0.6181996464729309,0.6181996464729309,0.0,290.14593505859375,290.14593505859375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.28879183530807495,0.28879183530807495,0.0,'289.81235',,290.14593505859375,290.14593505859375,0.0,,'289.81235',,,,38.0
images/exp1a_trial_148_colour2_distractors1_l.png,l,2,1,1,0,1.0,291.72963161703666,291.72963161703666,,1.0,1.0,0.0,1.0,1.0,0.0,0.6229409575462341,0.6229409575462341,0.0,291.1124572753906,291.1124572753906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2878844439983368,0.2878844439983368,0.0,'290.77942',,291.1124572753906,291.1124572753906,0.0,,'290.77942',,,,39.0
images/exp2c_trial_301_colour3_distractors19_r.png,r,3,19,3,0,1.0,292.66311025801116,292.66311025801116,,1.0,1.0,0.0,3.0,3.0,0.0,0.5871930122375488,0.5871930122375488,0.0,292.0796813964844,292.0796813964844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2878333032131195,0.2878333032131195,0.0,'291.7455',,292.0796813964844,292.0796813964844,0.0,,'291.7455',,,,40.0
images/exp2c_trial_170_colour3_distractors1_r.png,r,3,1,3,0,1.0,293.5798729760107,293.5798729760107,,1.0,1.0,0.0,3.0,3.0,0.0,0.5729242563247681,0.5729242563247681,0.0,293.01300048828125,293.01300048828125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.28788435459136963,0.28788435459136963,0.0,'292.68112',,293.01300048828125,293.01300048828125,0.0,,'292.68112',,,,41.0
images/exp1a_trial_83_colour1_distractors31_l.png,l,1,31,1,0,1.0,294.4798206380336,294.4798206380336,,1.0,1.0,0.0,1.0,1.0,0.0,0.6002011299133301,0.6002011299133301,0.0,293.87969970703125,293.87969970703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2377142757177353,0.2377142757177353,0.0,'293.59814',,293.87969970703125,293.87969970703125,0.0,,'293.59814',,,,42.0
images/exp1a_trial_200_colour2_distractors19_r.png,r,2,19,3,0,1.0,295.46318902303466,295.46318902303466,,1.0,1.0,0.0,3.0,3.0,0.0,0.6678376793861389,0.6678376793861389,0.0,294.7981262207031,294.7981262207031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2561620771884918,0.2561620771884918,0.0,'294.49606',,294.7981262207031,294.7981262207031,0.0,,'294.49606',,,,43.0
images/exp1a_trial_14_colour3_distractors31_r.png,r,3,31,3,0,1.0,296.3467224100139,296.3467224100139,,1.0,1.0,0.0,3.0,3.0,0.0,0.5336878895759583,0.5336878895759583,0.0,295.8130187988281,295.8130187988281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2877300977706909,0.2877300977706909,0.0,'295.47952',,295.8130187988281,295.8130187988281,0.0,,'295.47952',,,,44.0
images/exp2b_trial_103_colour2_distractors9_r.png,r,2,9,3,0,1.0,297.1464674720308,297.1464674720308,,1.0,1.0,0.0,3.0,3.0,0.0,0.47161200642585754,0.47161200642585754,0.0,296.6794738769531,296.6794738769531,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2708219289779663,0.2708219289779663,0.0,'296.36288',,296.6794738769531,296.6794738769531,0.0,,'296.36288',,,,45.0
images/exp2c_trial_124_colour3_distractors19_l.png,l,3,19,1,0,1.0,298.4291023049853,298.4291023049853,,1.0,1.0,0.0,1.0,1.0,0.0,1.000562071800232,1.000562071800232,0.0,297.4317321777344,297.4317321777344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.22338367998600006,0.22338367998600006,0.0,'297.16284',,297.4317321777344,297.4317321777344,0.0,,'297.16284',,,,46.0
images/exp2c_trial_97_colour1_distractors4_r.png,r,1,4,3,0,1.0,299.4299068600056,299.4299068600056,,1.0,1.0,0.0,3.0,3.0,0.0,0.7870076298713684,0.7870076298713684,0.0,298.6464538574219,298.6464538574219,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.15729570388793945,0.15729570388793945,0.0,'298.44595',,298.6464538574219,298.6464538574219,0.0,,'298.44595',,,,47.0
images/exp2b_trial_318_colour0_distractors0_r.png,r,0,0,3,0,1.0,300.42989608198405,300.42989608198405,,1.0,1.0,0.0,3.0,3.0,0.0,0.7062248587608337,0.7062248587608337,0.0,299.7296447753906,299.7296447753906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.23787003755569458,0.23787003755569458,0.0,'299.44595',,299.7296447753906,299.7296447753906,0.0,,'299.44595',,,,48.0
images/exp1a_trial_231_colour2_distractors9_r.png,r,2,9,3,0,1.0,301.6465949270176,301.6465949270176,,1.0,1.0,0.0,3.0,3.0,0.0,0.9545024633407593,0.9545024633407593,0.0,300.6978454589844,300.6978454589844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2044404149055481,0.2044404149055481,0.0,'300.4463',,300.6978454589844,300.6978454589844,0.0,,'300.4463',,,,49.0
images/exp2c_trial_141_colour3_distractors19_r.png,r,3,19,3,0,1.0,302.7293750610086,302.7293750610086,,1.0,1.0,0.0,3.0,3.0,0.0,0.8198074698448181,0.8198074698448181,0.0,301.91265869140625,301.91265869140625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.20362554490566254,0.20362554490566254,0.0,'301.66266',,301.91265869140625,301.91265869140625,0.0,,'301.66266',,,,50.0
images/exp1a_trial_133_colour2_distractors1_r.png,r,2,1,3,0,1.0,304.0467459270265,304.0467459270265,,1.0,1.0,0.0,3.0,3.0,0.0,1.0541942119598389,1.0541942119598389,0.0,302.9986877441406,302.9986877441406,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.20732347667217255,0.20732347667217255,0.0,'302.74835',,302.9986877441406,302.9986877441406,0.0,,'302.74835',,,,51.0
images/exp2b_trial_40_colour2_distractors19_r.png,r,2,19,3,0,1.0,304.9133600859903,304.9133600859903,,1.0,1.0,0.0,3.0,3.0,0.0,0.5839583277702332,0.5839583277702332,0.0,304.3320617675781,304.3320617675781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2231052666902542,0.2231052666902542,0.0,'304.06284',,304.3320617675781,304.3320617675781,0.0,,'304.06284',,,,52.0
images/exp2c_trial_271_colour1_distractors1_l.png,l,1,1,1,0,1.0,306.0301359139965,306.0301359139965,,1.0,1.0,0.0,1.0,1.0,0.0,0.8062677979469299,0.8062677979469299,0.0,305.2296447753906,305.2296447753906,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.25442197918891907,0.25442197918891907,0.0,'304.92993',,305.2296447753906,305.2296447753906,0.0,,'304.92993',,,,53.0
images/exp2c_trial_41_colour2_distractors31_r.png,r,2,31,3,0,1.0,306.9967821129947,306.9967821129947,,1.0,1.0,0.0,3.0,3.0,0.0,0.6671811938285828,0.6671811938285828,0.0,306.3301696777344,306.3301696777344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.23987151682376862,0.23987151682376862,0.0,'306.0463',,306.3301696777344,306.3301696777344,0.0,,'306.0463',,,,54.0
images/exp1a_trial_144_colour1_distractors4_l.png,l,1,4,1,0,1.0,308.0134743790375,308.0134743790375,,1.0,1.0,0.0,1.0,1.0,0.0,0.6880824565887451,0.6880824565887451,0.0,307.3304443359375,307.3304443359375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.27124205231666565,0.27124205231666565,0.0,'307.0132',,307.3304443359375,307.3304443359375,0.0,,'307.0132',,,,55.0
images/exp1a_trial_105_colour2_distractors31_r.png,r,2,31,3,0,1.0,308.9970340310363,308.9970340310363,,1.0,1.0,0.0,3.0,3.0,0.0,0.6981357336044312,0.6981357336044312,0.0,308.2986755371094,308.2986755371094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.22328032553195953,0.22328032553195953,0.0,'308.02997',,308.2986755371094,308.2986755371094,0.0,,'308.02997',,,,56.0
images/exp2b_trial_63_colour0_distractors0_l.png,l,0,0,1,0,1.0,309.8969109000289,309.8969109000289,,1.0,1.0,0.0,1.0,1.0,0.0,0.6565804481506348,0.6565804481506348,0.0,309.2483825683594,309.2483825683594,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.1877647042274475,0.1877647042274475,0.0,'309.01324',,309.2483825683594,309.2483825683594,0.0,,'309.01324',,,,57.0
images/exp2a_trial_34_colour1_distractors9_r.png,r,1,9,3,0,1.0,310.7467635949841,310.7467635949841,,1.0,1.0,0.0,3.0,3.0,0.0,0.5878525376319885,0.5878525376319885,0.0,310.1648864746094,310.1648864746094,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.2040911316871643,0.2040911316871643,0.0,'309.91342',,310.1648864746094,310.1648864746094,0.0,,'309.91342',,,,58.0
images/exp2a_trial_124_colour3_distractors19_l.png,l,3,19,1,0,1.0,311.63021484600614,311.63021484600614,,1.0,1.0,0.0,1.0,1.0,0.0,0.6015941500663757,0.6015941500663757,0.0,311.0322570800781,311.0322570800781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.22339686751365662,0.22339686751365662,0.0,'310.76324',,311.0322570800781,311.0322570800781,0.0,,'310.76324',,,,59.0
