ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.20029616355896,1.20029616355896,0.0,236.2512969970703,236.2512969970703,0.0,,2.0,2.0,0.0,0.8470891714096069,0.8470891714096069,0.0,235.35101318359375,235.35101318359375,0.0,,236.2512969970703,236.2512969970703,0.0,,235.35101318359375,235.35101318359375,0.0,,237.4493408203125,237.4493408203125,0.0,,11.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9342198371887207,1.9342198371887207,0.0,194.8505859375,194.8505859375,0.0,,2.0,2.0,0.0,4.364997386932373,4.364997386932373,0.0,190.4334716796875,190.4334716796875,0.0,,194.8505859375,194.8505859375,0.0,,190.4334716796875,190.4334716796875,0.0,,196.78160095214844,196.78160095214844,0.0,,3.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5983434915542603,1.5983434915542603,0.0,203.8833770751953,203.8833770751953,0.0,,2.0,2.0,0.0,5.0493693351745605,5.0493693351745605,0.0,198.783447265625,198.783447265625,0.0,,203.8833770751953,203.8833770751953,0.0,,198.783447265625,198.783447265625,0.0,,205.48190307617188,205.48190307617188,0.0,,4.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.3710765838623047,2.3710765838623047,0.0,172.94744873046875,172.94744873046875,0.0,,2.0,2.0,0.0,4.23067045211792,4.23067045211792,0.0,168.66615295410156,168.66615295410156,0.0,,172.94744873046875,172.94744873046875,0.0,,168.66615295410156,168.66615295410156,0.0,,175.31455993652344,175.31455993652344,0.0,,1.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.3723095655441284,1.3723095655441284,0.0,209.88442993164062,209.88442993164062,0.0,,2.0,2.0,0.0,2.3472423553466797,2.3472423553466797,0.0,207.48362731933594,207.48362731933594,0.0,,209.88442993164062,209.88442993164062,0.0,,207.48362731933594,207.48362731933594,0.0,,211.2487030029297,211.2487030029297,0.0,,5.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.673410654067993,2.673410654067993,0.0,163.99974060058594,163.99974060058594,0.0,,2.0,2.0,0.0,5.183176040649414,5.183176040649414,0.0,158.76400756835938,158.76400756835938,0.0,,163.99974060058594,163.99974060058594,0.0,,158.76400756835938,158.76400756835938,0.0,,166.66455078125,166.66455078125,0.0,,0.0

extraInfo
participant,28
session,001
date,2023_Jan_24_1020
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.086442511322566
