ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0434017181396484,1.0434017181396484,0.0,143.2337188720703,143.2337188720703,0.0,,2.0,2.0,0.0,0.3656688928604126,0.3656688928604126,0.0,142.8123779296875,142.8123779296875,0.0,,143.2337188720703,143.2337188720703,0.0,,142.8123779296875,142.8123779296875,0.0,,144.27719116210938,144.27719116210938,0.0,,5.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.874029517173767,1.874029517173767,0.0,128.64390563964844,128.64390563964844,0.0,,2.0,2.0,0.0,1.330191731452942,1.330191731452942,0.0,127.26189422607422,127.26189422607422,0.0,,128.64390563964844,128.64390563964844,0.0,,127.26189422607422,127.26189422607422,0.0,,130.5100860595703,130.5100860595703,0.0,,1.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.771385133266449,0.771385133266449,0.0,173.880615234375,173.880615234375,0.0,,2.0,2.0,0.0,0.6811557412147522,0.6811557412147522,0.0,173.1465301513672,173.1465301513672,0.0,,173.880615234375,173.880615234375,0.0,,173.1465301513672,173.1465301513672,0.0,,174.64456176757812,174.64456176757812,0.0,,13.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8556365370750427,0.8556365370750427,0.0,136.81285095214844,136.81285095214844,0.0,,2.0,2.0,0.0,0.46386268734931946,0.46386268734931946,0.0,136.29571533203125,136.29571533203125,0.0,,136.81285095214844,136.81285095214844,0.0,,136.29571533203125,136.29571533203125,0.0,,137.66026306152344,137.66026306152344,0.0,,3.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8513386845588684,0.8513386845588684,0.0,146.86044311523438,146.86044311523438,0.0,,2.0,2.0,0.0,0.5326790809631348,0.5326790809631348,0.0,146.2789764404297,146.2789764404297,0.0,,146.86044311523438,146.86044311523438,0.0,,146.2789764404297,146.2789764404297,0.0,,147.7106170654297,147.7106170654297,0.0,,6.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.687255859375,0.687255859375,0.0,152.76316833496094,152.76316833496094,0.0,,2.0,2.0,0.0,2.99741792678833,2.99741792678833,0.0,149.7127227783203,149.7127227783203,0.0,,152.76316833496094,152.76316833496094,0.0,,149.7127227783203,149.7127227783203,0.0,,153.4439697265625,153.4439697265625,0.0,,7.0

extraInfo
participant,30
session,001
date,2023_Jan_24_1321
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.05429772721923
