ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.9686925411224365,2.9686925411224365,0.0,172.87416076660156,172.87416076660156,0.0,,2.0,2.0,0.0,1.5828969478607178,1.5828969478607178,0.0,171.24057006835938,171.24057006835938,0.0,,172.87416076660156,172.87416076660156,0.0,,171.24057006835938,171.24057006835938,0.0,,175.83859252929688,175.83859252929688,0.0,,2.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0185819864273071,1.0185819864273071,0.0,199.7061309814453,199.7061309814453,0.0,,2.0,2.0,0.0,0.5805838704109192,0.5805838704109192,0.0,199.07418823242188,199.07418823242188,0.0,,199.7061309814453,199.7061309814453,0.0,,199.07418823242188,199.07418823242188,0.0,,200.7224578857422,200.7224578857422,0.0,,8.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1198859214782715,1.1198859214782715,0.0,191.07455444335938,191.07455444335938,0.0,,2.0,2.0,0.0,0.846625804901123,0.846625804901123,0.0,190.1743621826172,190.1743621826172,0.0,,191.07455444335938,191.07455444335938,0.0,,190.1743621826172,190.1743621826172,0.0,,192.1891632080078,192.1891632080078,0.0,,6.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8227869868278503,0.8227869868278503,0.0,223.92349243164062,223.92349243164062,0.0,,2.0,2.0,0.0,0.44737765192985535,0.44737765192985535,0.0,223.42523193359375,223.42523193359375,0.0,,223.92349243164062,223.92349243164062,0.0,,223.42523193359375,223.42523193359375,0.0,,224.73995971679688,224.73995971679688,0.0,,15.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2882232666015625,1.2882232666015625,0.0,186.88905334472656,186.88905334472656,0.0,,2.0,2.0,0.0,0.7971818447113037,0.7971818447113037,0.0,186.04055786132812,186.04055786132812,0.0,,186.88905334472656,186.88905334472656,0.0,,186.04055786132812,186.04055786132812,0.0,,188.17221069335938,188.17221069335938,0.0,,5.0

extraInfo
participant,25
session,001
date,2023_Jan_23_1439
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.06044604829104
