ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9378501176834106,0.9378501176834106,0.0,213.2611541748047,213.2611541748047,0.0,,2.0,2.0,0.0,0.8471865057945251,0.8471865057945251,0.0,212.36109924316406,212.36109924316406,0.0,,213.2611541748047,213.2611541748047,0.0,,212.36109924316406,212.36109924316406,0.0,,214.19239807128906,214.19239807128906,0.0,,2.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.47327083349227905,0.47327083349227905,0.0,253.50953674316406,253.50953674316406,0.0,,2.0,2.0,0.0,0.4138714671134949,0.4138714671134949,0.0,253.04562377929688,253.04562377929688,0.0,,253.50953674316406,253.50953674316406,0.0,,253.04562377929688,253.04562377929688,0.0,,253.9766845703125,253.9766845703125,0.0,,14.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5393247604370117,0.5393247604370117,0.0,244.41197204589844,244.41197204589844,0.0,,2.0,2.0,0.0,0.298472136259079,0.298472136259079,0.0,244.06137084960938,244.06137084960938,0.0,,244.41197204589844,244.41197204589844,0.0,,244.06137084960938,244.06137084960938,0.0,,244.94345092773438,244.94345092773438,0.0,,11.0

extraInfo
participant,23
session,001
date,2023_Jan_23_1232
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.07629004890177
