ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8978309631347656,0.8978309631347656,0.0,154.67039489746094,154.67039489746094,0.0,,2.0,2.0,0.0,0.3498455584049225,0.3498455584049225,0.0,154.27015686035156,154.27015686035156,0.0,,154.67039489746094,154.67039489746094,0.0,,154.27015686035156,154.27015686035156,0.0,,155.56808471679688,155.56808471679688,0.0,,13.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.570316791534424,2.570316791534424,0.0,119.38407135009766,119.38407135009766,0.0,,2.0,2.0,0.0,0.963967502117157,0.963967502117157,0.0,118.36888122558594,118.36888122558594,0.0,,119.38407135009766,119.38407135009766,0.0,,118.36888122558594,118.36888122558594,0.0,,121.95037841796875,121.95037841796875,0.0,,3.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0841182470321655,1.0841182470321655,0.0,115.28515625,115.28515625,0.0,,2.0,2.0,0.0,0.7323713898658752,0.7323713898658752,0.0,114.50199127197266,114.50199127197266,0.0,,115.28515625,115.28515625,0.0,,114.50199127197266,114.50199127197266,0.0,,116.36702728271484,116.36702728271484,0.0,,2.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9508126378059387,0.9508126378059387,0.0,144.63687133789062,144.63687133789062,0.0,,2.0,2.0,0.0,0.36639395356178284,0.36639395356178284,0.0,144.21934509277344,144.21934509277344,0.0,,144.63687133789062,144.63687133789062,0.0,,144.21934509277344,144.21934509277344,0.0,,145.5844268798828,145.5844268798828,0.0,,10.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7200003266334534,0.7200003266334534,0.0,131.15054321289062,131.15054321289062,0.0,,2.0,2.0,0.0,0.41499197483062744,0.41499197483062744,0.0,130.68577575683594,130.68577575683594,0.0,,131.15054321289062,131.15054321289062,0.0,,130.68577575683594,130.68577575683594,0.0,,131.86734008789062,131.86734008789062,0.0,,6.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6054558157920837,0.6054558157920837,0.0,158.18490600585938,158.18490600585938,0.0,,2.0,2.0,0.0,0.5636796355247498,0.5636796355247498,0.0,157.56967163085938,157.56967163085938,0.0,,158.18490600585938,158.18490600585938,0.0,,157.56967163085938,157.56967163085938,0.0,,158.78485107421875,158.78485107421875,0.0,,14.0

extraInfo
participant,1
session,001
date,2023_Jan_17_1403
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.105050037836044
