ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.983856737613678,0.983856737613678,0.0,290.027099609375,290.027099609375,0.0,,2.0,2.0,0.0,0.5801489353179932,0.5801489353179932,0.0,289.3959045410156,289.3959045410156,0.0,,290.027099609375,290.027099609375,0.0,,289.3959045410156,289.3959045410156,0.0,,291.0108947753906,291.0108947753906,0.0,,13.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1702994108200073,1.1702994108200073,0.0,244.9259490966797,244.9259490966797,0.0,,2.0,2.0,0.0,0.8637669086456299,0.8637669086456299,0.0,244.01158142089844,244.01158142089844,0.0,,244.9259490966797,244.9259490966797,0.0,,244.01158142089844,244.01158142089844,0.0,,246.0931396484375,246.0931396484375,0.0,,2.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0535471439361572,1.0535471439361572,0.0,286.3444519042969,286.3444519042969,0.0,,2.0,2.0,0.0,0.5805176496505737,0.5805176496505737,0.0,285.7129821777344,285.7129821777344,0.0,,286.3444519042969,286.3444519042969,0.0,,285.7129821777344,285.7129821777344,0.0,,287.39434814453125,287.39434814453125,0.0,,12.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.4016848802566528,1.4016848802566528,0.0,293.661376953125,293.661376953125,0.0,,2.0,2.0,0.0,0.5971335768699646,0.5971335768699646,0.0,293.0126037597656,293.0126037597656,0.0,,293.661376953125,293.661376953125,0.0,,293.0126037597656,293.0126037597656,0.0,,295.0611877441406,295.0611877441406,0.0,,14.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.4235526323318481,1.4235526323318481,0.0,282.2943115234375,282.2943115234375,0.0,,2.0,2.0,0.0,1.3468818664550781,1.3468818664550781,0.0,280.89617919921875,280.89617919921875,0.0,,282.2943115234375,282.2943115234375,0.0,,280.89617919921875,280.89617919921875,0.0,,283.7109069824219,283.7109069824219,0.0,,11.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8177610635757446,0.8177610635757446,0.0,297.7799377441406,297.7799377441406,0.0,,2.0,2.0,0.0,0.6645764112472534,0.6645764112472534,0.0,297.063232421875,297.063232421875,0.0,,297.7799377441406,297.7799377441406,0.0,,297.063232421875,297.063232421875,0.0,,298.5946960449219,298.5946960449219,0.0,,15.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.117929220199585,1.117929220199585,0.0,269.5773620605469,269.5773620605469,0.0,,2.0,2.0,0.0,0.6471619606018066,0.6471619606018066,0.0,268.8783874511719,268.8783874511719,0.0,,269.5773620605469,269.5773620605469,0.0,,268.8783874511719,268.8783874511719,0.0,,270.6937561035156,270.6937561035156,0.0,,8.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.134372591972351,1.134372591972351,0.0,265.7452392578125,265.7452392578125,0.0,,2.0,2.0,0.0,0.9493227005004883,0.9493227005004883,0.0,264.7456970214844,264.7456970214844,0.0,,265.7452392578125,265.7452392578125,0.0,,264.7456970214844,264.7456970214844,0.0,,266.8771057128906,266.8771057128906,0.0,,7.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2319790124893188,1.2319790124893188,0.0,277.6630859375,277.6630859375,0.0,,2.0,2.0,0.0,0.6805399656295776,0.6805399656295776,0.0,276.9295349121094,276.9295349121094,0.0,,277.6630859375,277.6630859375,0.0,,276.9295349121094,276.9295349121094,0.0,,278.89404296875,278.89404296875,0.0,,10.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2548866271972656,1.2548866271972656,0.0,261.4938049316406,261.4938049316406,0.0,,2.0,2.0,0.0,1.1491156816482544,1.1491156816482544,0.0,260.2951354980469,260.2951354980469,0.0,,261.4938049316406,261.4938049316406,0.0,,260.2951354980469,260.2951354980469,0.0,,262.7436218261719,262.7436218261719,0.0,,6.0
