ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.554051399230957,1.554051399230957,0.0,244.60670471191406,244.60670471191406,0.0,,2.0,2.0,0.0,2.5657572746276855,2.5657572746276855,0.0,241.9893341064453,241.9893341064453,0.0,,244.60670471191406,244.60670471191406,0.0,,241.9893341064453,241.9893341064453,0.0,,246.15440368652344,246.15440368652344,0.0,,4.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.019038200378418,1.019038200378418,0.0,249.75660705566406,249.75660705566406,0.0,,2.0,2.0,0.0,1.5471131801605225,1.5471131801605225,0.0,248.15664672851562,248.15664672851562,0.0,,249.75660705566406,249.75660705566406,0.0,,248.15664672851562,248.15664672851562,0.0,,250.77120971679688,250.77120971679688,0.0,,5.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5370933413505554,0.5370933413505554,0.0,274.48883056640625,274.48883056640625,0.0,,2.0,2.0,0.0,0.5327602624893188,0.5327602624893188,0.0,273.9071960449219,273.9071960449219,0.0,,274.48883056640625,274.48883056640625,0.0,,273.9071960449219,273.9071960449219,0.0,,275.0220031738281,275.0220031738281,0.0,,12.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.2704687118530273,1.2704687118530273,0.0,225.55377197265625,225.55377197265625,0.0,,2.0,2.0,0.0,6.035299777984619,6.035299777984619,0.0,219.47032165527344,219.47032165527344,0.0,,225.55377197265625,225.55377197265625,0.0,,219.47032165527344,219.47032165527344,0.0,,226.82000732421875,226.82000732421875,0.0,,0.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7869324088096619,0.7869324088096619,0.0,264.19024658203125,264.19024658203125,0.0,,2.0,2.0,0.0,0.9493313431739807,0.9493313431739807,0.0,263.190185546875,263.190185546875,0.0,,264.19024658203125,264.19024658203125,0.0,,263.190185546875,263.190185546875,0.0,,264.9715576171875,264.9715576171875,0.0,,9.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5717002749443054,0.5717002749443054,0.0,260.6228332519531,260.6228332519531,0.0,,2.0,2.0,0.0,0.6638198494911194,0.6638198494911194,0.0,259.9068603515625,259.9068603515625,0.0,,260.6228332519531,260.6228332519531,0.0,,259.9068603515625,259.9068603515625,0.0,,261.1880798339844,261.1880798339844,0.0,,8.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7011627554893494,0.7011627554893494,0.0,253.83822631835938,253.83822631835938,0.0,,2.0,2.0,0.0,1.0137372016906738,1.0137372016906738,0.0,252.77294921875,252.77294921875,0.0,,253.83822631835938,253.83822631835938,0.0,,252.77294921875,252.77294921875,0.0,,254.53805541992188,254.53805541992188,0.0,,6.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4723484218120575,0.4723484218120575,0.0,271.4407653808594,271.4407653808594,0.0,,2.0,2.0,0.0,1.0470106601715088,1.0470106601715088,0.0,270.34002685546875,270.34002685546875,0.0,,271.4407653808594,271.4407653808594,0.0,,270.34002685546875,270.34002685546875,0.0,,271.90496826171875,271.90496826171875,0.0,,11.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7688088417053223,0.7688088417053223,0.0,281.3575439453125,281.3575439453125,0.0,,2.0,2.0,0.0,0.813794732093811,0.813794732093811,0.0,280.49066162109375,280.49066162109375,0.0,,281.3575439453125,281.3575439453125,0.0,,280.49066162109375,280.49066162109375,0.0,,282.1219177246094,282.1219177246094,0.0,,14.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7052627801895142,0.7052627801895142,0.0,234.68955993652344,234.68955993652344,0.0,,2.0,2.0,0.0,1.18049156665802,1.18049156665802,0.0,233.4561309814453,233.4561309814453,0.0,,234.68955993652344,234.68955993652344,0.0,,233.4561309814453,233.4561309814453,0.0,,235.3874053955078,235.3874053955078,0.0,,2.0
