ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_raw,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_raw,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2b_trial_119_colour2_distractors19_l.png,l,2,19,1,0,1.0,740.2570980756252,740.2570980756252,,0.0,0.0,0.0,3.0,3.0,0.0,0.5226944088935852,0.5226944088935852,0.0,'739.7436',,,,,,,,,,,,,,2.0,2.0,0.0,0.287827730178833,0.287827730178833,0.0,'739.40753',,'739.7436',,'739.40753',,,,409.0
images/exp2b_trial_118_colour2_distractors9_l.png,l,2,9,1,0,1.0,741.8570521216432,741.8570521216432,,1.0,1.0,0.0,1.0,1.0,0.0,0.887644350528717,0.887644350528717,0.0,'740.9745',,,,,,,,,,,,,,2.0,2.0,0.0,0.6534395217895508,0.6534395217895508,0.0,'740.2736',,'740.9745',,'740.2736',,,,410.0
images/exp2c_trial_177_colour1_distractors9_l.png,l,1,9,1,0,1.0,743.1411407606035,743.1411407606035,,1.0,1.0,0.0,1.0,1.0,0.0,0.9723586440086365,0.9723586440086365,0.0,'742.1746',,,,,,,,,,,,,,2.0,2.0,0.0,0.2555723190307617,0.2555723190307617,0.0,'741.87604',,'742.1746',,'741.87604',,,,411.0
images/exp2b_trial_16_colour1_distractors4_l.png,l,1,4,1,0,1.0,743.8905250496289,743.8905250496289,,1.0,1.0,0.0,1.0,1.0,0.0,0.5368536114692688,0.5368536114692688,0.0,'743.35986',,,,,,,,,,,,,,2.0,2.0,0.0,0.1564893126487732,0.1564893126487732,0.0,'743.15906',,'743.35986',,'743.15906',,,,412.0
images/exp1a_trial_107_colour3_distractors4_r.png,r,3,4,3,0,1.0,744.8397081426053,744.8397081426053,,1.0,1.0,0.0,3.0,3.0,0.0,0.6849818825721741,0.6849818825721741,0.0,'744.16',,,,,,,,,,,,,,2.0,2.0,0.0,0.20751303434371948,0.20751303434371948,0.0,'743.907',,'744.16',,'743.907',,,,413.0
images/exp2b_trial_289_colour1_distractors4_r.png,r,1,4,3,0,1.0,745.7906347516516,745.7906347516516,,1.0,1.0,0.0,3.0,3.0,0.0,0.5893056988716125,0.5893056988716125,0.0,'745.20996',,,,,,,,,,,,,,2.0,2.0,0.0,0.30552804470062256,0.30552804470062256,0.0,'744.8598',,'745.20996',,'744.8598',,,,414.0
images/exp2a_trial_121_colour3_distractors1_l.png,l,3,1,1,0,1.0,746.7258240056515,746.7258240056515,,1.0,1.0,0.0,1.0,1.0,0.0,0.6253823041915894,0.6253823041915894,0.0,'746.1103',,,,,,,,,,,,,,2.0,2.0,0.0,0.2545488774776459,0.2545488774776459,0.0,'745.80743',,'746.1103',,'745.80743',,,,415.0
images/exp2c_trial_266_colour3_distractors1_r.png,r,3,1,3,0,1.0,747.8907326606393,747.8907326606393,,1.0,1.0,0.0,3.0,3.0,0.0,0.6566697955131531,0.6566697955131531,0.0,'747.2413',,,,,,,,,,,,,,2.0,2.0,0.0,0.4525153934955597,0.4525153934955597,0.0,'746.7404',,'747.2413',,'746.7404',,,,416.0
images/exp2b_trial_188_colour3_distractors19_l.png,l,3,19,1,0,1.0,748.8240616716037,748.8240616716037,,1.0,1.0,0.0,1.0,1.0,0.0,0.5197099447250366,0.5197099447250366,0.0,'748.3083',,,,,,,,,,,,,,2.0,2.0,0.0,0.35590893030166626,0.35590893030166626,0.0,'747.9078',,'748.3083',,'747.9078',,,,417.0
images/exp2b_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,749.7906672245997,749.7906672245997,,1.0,1.0,0.0,3.0,3.0,0.0,0.7054401636123657,0.7054401636123657,0.0,'749.091',,,,,,,,,,,,,,2.0,2.0,0.0,0.20456209778785706,0.20456209778785706,0.0,'748.843',,'749.091',,'748.843',,,,418.0
images/exp1a_trial_296_colour2_distractors19_r.png,r,2,19,3,0,1.0,750.60848205465,750.60848205465,,1.0,1.0,0.0,3.0,3.0,0.0,0.5367609262466431,0.5367609262466431,0.0,'750.0756',,,,,,,,,,,,,,2.0,2.0,0.0,0.22138665616512299,0.22138665616512299,0.0,'749.8078',,'750.0756',,'749.8078',,,,419.0
images/exp2c_trial_213_colour2_distractors4_l.png,l,2,4,1,0,1.0,751.6241394596116,751.6241394596116,,1.0,1.0,0.0,1.0,1.0,0.0,0.7699221968650818,0.7699221968650818,0.0,'750.8569',,,,,,,,,,,,,,2.0,2.0,0.0,0.18998762965202332,0.18998762965202332,0.0,'750.6237',,'750.8569',,'750.6237',,,,420.0
images/exp2b_trial_112_colour1_distractors4_l.png,l,1,4,1,0,1.0,752.6401835506374,752.6401835506374,,1.0,1.0,0.0,1.0,1.0,0.0,0.5682429671287537,0.5682429671287537,0.0,'752.07556',,,,,,,,,,,,,,2.0,2.0,0.0,0.39196857810020447,0.39196857810020447,0.0,'751.641',,'752.07556',,'751.641',,,,421.0
images/exp2b_trial_255_colour0_distractors0_l.png,l,0,0,1,0,1.0,753.5076140676217,753.5076140676217,,1.0,1.0,0.0,1.0,1.0,0.0,0.5744333267211914,0.5744333267211914,0.0,'752.9408',,,,,,,,,,,,,,2.0,2.0,0.0,0.23768244683742523,0.23768244683742523,0.0,'752.6576',,'752.9408',,'752.6576',,,,422.0
images/exp2b_trial_133_colour2_distractors1_r.png,r,2,1,3,0,1.0,754.2919290126126,754.2919290126126,,1.0,1.0,0.0,3.0,3.0,0.0,0.5054290294647217,0.5054290294647217,0.0,'753.79126',,,,,,,,,,,,,,2.0,2.0,0.0,0.22329965233802795,0.22329965233802795,0.0,'753.5245',,'753.79126',,'753.5245',,,,423.0
images/exp2c_trial_152_colour2_distractors31_l.png,l,2,31,1,0,1.0,755.1075197106518,755.1075197106518,,1.0,1.0,0.0,1.0,1.0,0.0,0.5514642000198364,0.5514642000198364,0.0,'754.55756',,,,,,,,,,,,,,2.0,2.0,0.0,0.20554105937480927,0.20554105937480927,0.0,'754.3079',,'754.55756',,'754.3079',,,,424.0
images/exp1a_trial_87_colour2_distractors19_l.png,l,2,19,1,0,1.0,756.0920921756012,756.0920921756012,,1.0,1.0,0.0,1.0,1.0,0.0,0.6661778092384338,0.6661778092384338,0.0,'755.4265',,,,,,,,,,,,,,2.0,2.0,0.0,0.25782445073127747,0.25782445073127747,0.0,'755.12445',,'755.4265',,'755.12445',,,,425.0
images/exp1a_trial_117_colour2_distractors4_l.png,l,2,4,1,0,1.0,756.9243370596494,756.9243370596494,,0.0,0.0,0.0,3.0,3.0,0.0,0.5723617076873779,0.5723617076873779,0.0,'756.3597',,,,,,,,,,,,,,2.0,2.0,0.0,0.2032797634601593,0.2032797634601593,0.0,'756.10736',,'756.3597',,'756.10736',,,,426.0
images/exp2a_trial_255_colour0_distractors0_l.png,l,0,0,1,0,1.0,757.9579518146172,757.9579518146172,,1.0,1.0,0.0,1.0,1.0,0.0,0.43771669268608093,0.43771669268608093,0.0,'757.5272',,,,,,,,,,,,,,2.0,2.0,0.0,0.5404155254364014,0.5404155254364014,0.0,'756.9407',,'757.5272',,'756.9407',,,,427.0
images/exp2a_trial_182_colour2_distractors9_l.png,l,2,9,1,0,1.0,758.8754756516253,758.8754756516253,,1.0,1.0,0.0,1.0,1.0,0.0,0.6528807878494263,0.6528807878494263,0.0,'758.2266',,,,,,,,,,,,,,2.0,2.0,0.0,0.20422717928886414,0.20422717928886414,0.0,'757.9746',,'758.2266',,'757.9746',,,,428.0
images/exp2b_trial_287_colour0_distractors0_l.png,l,0,0,1,0,1.0,759.5577223966072,759.5577223966072,,1.0,1.0,0.0,1.0,1.0,0.0,0.5200828313827515,0.5200828313827515,0.0,'759.041',,,,,,,,,,,,,,2.0,2.0,0.0,0.10657144337892532,0.10657144337892532,0.0,'758.8909',,'759.041',,'758.8909',,,,429.0
images/exp2b_trial_37_colour2_distractors1_r.png,r,2,1,3,0,1.0,760.4075336635985,760.4075336635985,,1.0,1.0,0.0,3.0,3.0,0.0,0.5702816843986511,0.5702816843986511,0.0,'759.84125',,,,,,,,,,,,,,2.0,2.0,0.0,0.2240455597639084,0.2240455597639084,0.0,'759.5741',,'759.84125',,'759.5741',,,,430.0
images/exp2a_trial_68_colour1_distractors31_r.png,r,1,31,3,0,1.0,761.2243228796112,761.2243228796112,,1.0,1.0,0.0,3.0,3.0,0.0,0.5724455118179321,0.5724455118179321,0.0,'760.66064',,,,,,,,,,,,,,2.0,2.0,0.0,0.1878681629896164,0.1878681629896164,0.0,'760.4264',,'760.66064',,'760.4264',,,,431.0
images/exp2c_trial_278_colour2_distractors9_l.png,l,2,9,1,0,1.0,762.0244566606532,762.0244566606532,,1.0,1.0,0.0,1.0,1.0,0.0,0.5554165244102478,0.5554165244102478,0.0,'761.47473',,,,,,,,,,,,,,2.0,2.0,0.0,0.18565978109836578,0.18565978109836578,0.0,'761.2406',,'761.47473',,'761.2406',,,,432.0
images/exp1a_trial_124_colour3_distractors19_l.png,l,3,19,1,0,1.0,762.9754668606154,762.9754668606154,,1.0,1.0,0.0,1.0,1.0,0.0,0.7018258571624756,0.7018258571624756,0.0,'762.277',,,,,,,,,,,,,,2.0,2.0,0.0,0.1894751340150833,0.1894751340150833,0.0,'762.0407',,'762.277',,'762.0407',,,,433.0
images/exp2c_trial_96_colour1_distractors1_r.png,r,1,1,3,0,1.0,763.857751911605,763.857751911605,,1.0,1.0,0.0,3.0,3.0,0.0,0.6062514781951904,0.6062514781951904,0.0,'763.25977',,,,,,,,,,,,,,2.0,2.0,0.0,0.22000183165073395,0.22000183165073395,0.0,'762.9904',,'763.25977',,'762.9904',,,,434.0
images/exp2b_trial_272_colour1_distractors4_l.png,l,1,4,1,0,1.0,764.6755943186406,764.6755943186406,,1.0,1.0,0.0,1.0,1.0,0.0,0.5542763471603394,0.5542763471603394,0.0,'764.12726',,,,,,,,,,,,,,2.0,2.0,0.0,0.2076980173587799,0.2076980173587799,0.0,'763.8748',,'764.12726',,'763.8748',,,,435.0
images/exp2c_trial_291_colour1_distractors19_r.png,r,1,19,3,0,1.0,765.5765845536196,765.5765845536196,,1.0,1.0,0.0,3.0,3.0,0.0,0.5560821890830994,0.5560821890830994,0.0,'765.0254',,,,,,,,,,,,,,2.0,2.0,0.0,0.2864867150783539,0.2864867150783539,0.0,'764.69116',,'765.0254',,'764.69116',,,,436.0
images/exp2b_trial_267_colour3_distractors4_r.png,r,3,4,3,0,1.0,766.374498222646,766.374498222646,,1.0,1.0,0.0,3.0,3.0,0.0,0.5539868474006653,0.5539868474006653,0.0,'765.8253',,,,,,,,,,,,,,2.0,2.0,0.0,0.18809692561626434,0.18809692561626434,0.0,'765.5909',,'765.8253',,'765.5909',,,,437.0
images/exp2b_trial_184_colour2_distractors31_l.png,l,2,31,1,0,1.0,767.4569312876381,767.4569312876381,,1.0,1.0,0.0,1.0,1.0,0.0,0.8360775113105774,0.8360775113105774,0.0,'766.6269',,,,,,,,,,,,,,2.0,2.0,0.0,0.18762671947479248,0.18762671947479248,0.0,'766.3909',,'766.6269',,'766.3909',,,,438.0
images/exp1a_trial_222_colour0_distractors0_r.png,r,0,0,3,0,1.0,768.3412898626236,768.3412898626236,,1.0,1.0,0.0,3.0,3.0,0.0,0.4904005825519562,0.4904005825519562,0.0,'767.858',,,,,,,,,,,,,,2.0,2.0,0.0,0.33823180198669434,0.33823180198669434,0.0,'767.47424',,'767.858',,'767.47424',,,,439.0
images/exp2c_trial_250_colour3_distractors4_l.png,l,3,4,1,0,1.0,769.2258081316074,769.2258081316074,,1.0,1.0,0.0,1.0,1.0,0.0,0.6550617218017578,0.6550617218017578,0.0,'768.5777',,,,,,,,,,,,,,2.0,2.0,0.0,0.17324791848659515,0.17324791848659515,0.0,'768.36035',,'768.5777',,'768.36035',,,,440.0
images/exp1a_trial_132_colour1_distractors31_r.png,r,1,31,3,0,1.0,769.9912534256407,769.9912534256407,,1.0,1.0,0.0,3.0,3.0,0.0,0.5171452760696411,0.5171452760696411,0.0,'769.4771',,,,,,,,,,,,,,2.0,2.0,0.0,0.18681217730045319,0.18681217730045319,0.0,'769.2417',,'769.4771',,'769.2417',,,,441.0
images/exp2b_trial_229_colour2_distractors1_r.png,r,2,1,3,0,1.0,770.674513886607,770.674513886607,,0.0,0.0,0.0,1.0,1.0,0.0,0.4398888349533081,0.4398888349533081,0.0,'770.2412',,,,,,,,,,,,,,2.0,2.0,0.0,0.18779726326465607,0.18779726326465607,0.0,'770.00824',,'770.2412',,'770.00824',,,,442.0
images/exp2b_trial_297_colour2_distractors31_r.png,r,2,31,3,0,1.0,772.1581453086517,772.1581453086517,,1.0,1.0,0.0,3.0,3.0,0.0,0.5202295780181885,0.5202295780181885,0.0,'771.6413',,,,,,,,,,,,,,2.0,2.0,0.0,0.9047911763191223,0.9047911763191223,0.0,'770.6935',,'771.6413',,'770.6935',,,,443.0
images/exp2a_trial_148_colour2_distractors1_l.png,l,2,1,1,0,1.0,772.9747824616322,772.9747824616322,,1.0,1.0,0.0,1.0,1.0,0.0,0.5868339538574219,0.5868339538574219,0.0,'772.3934',,,,,,,,,,,,,,2.0,2.0,0.0,0.17384162545204163,0.17384162545204163,0.0,'772.1753',,'772.3934',,'772.1753',,,,444.0
images/exp2b_trial_179_colour1_distractors31_l.png,l,1,31,1,0,1.0,773.9241976746532,773.9241976746532,,1.0,1.0,0.0,1.0,1.0,0.0,0.6837899088859558,0.6837899088859558,0.0,'773.24457',,,,,,,,,,,,,,2.0,2.0,0.0,0.20749935507774353,0.20749935507774353,0.0,'772.99115',,'773.24457',,'772.99115',,,,445.0
images/exp2b_trial_221_colour3_distractors31_l.png,l,3,31,1,0,1.0,775.0245647126401,775.0245647126401,,1.0,1.0,0.0,1.0,1.0,0.0,0.769049882888794,0.769049882888794,0.0,'774.25824',,,,,,,,,,,,,,2.0,2.0,0.0,0.2728192210197449,0.2728192210197449,0.0,'773.9438',,'774.25824',,'773.9438',,,,446.0
images/exp2a_trial_19_colour1_distractors31_l.png,l,1,31,1,0,1.0,775.9924634316528,775.9924634316528,,1.0,1.0,0.0,1.0,1.0,0.0,0.6527397632598877,0.6527397632598877,0.0,'775.34375',,,,,,,,,,,,,,2.0,2.0,0.0,0.25685378909111023,0.25685378909111023,0.0,'775.0412',,'775.34375',,'775.0412',,,,447.0
images/exp2b_trial_303_colour1_distractors1_l.png,l,1,1,1,0,1.0,776.9741682456049,776.9741682456049,,1.0,1.0,0.0,1.0,1.0,0.0,0.687309741973877,0.687309741973877,0.0,'776.2937',,,,,,,,,,,,,,2.0,2.0,0.0,0.23785533010959625,0.23785533010959625,0.0,'776.0076',,'776.2937',,'776.0076',,,,448.0
images/exp2a_trial_154_colour3_distractors4_l.png,l,3,4,1,0,1.0,777.8748001096362,777.8748001096362,,1.0,1.0,0.0,1.0,1.0,0.0,0.6062877774238586,0.6062877774238586,0.0,'777.27484',,,,,,,,,,,,,,2.0,2.0,0.0,0.238289937376976,0.238289937376976,0.0,'776.99347',,'777.27484',,'776.99347',,,,449.0
images/exp1a_trial_24_colour2_distractors31_l.png,l,2,31,1,0,1.0,778.8415232866362,778.8415232866362,,1.0,1.0,0.0,1.0,1.0,0.0,0.699242115020752,0.699242115020752,0.0,'778.144',,,,,,,,,,,,,,2.0,2.0,0.0,0.20645920932292938,0.20645920932292938,0.0,'777.89136',,'778.144',,'777.89136',,,,450.0
images/exp2a_trial_49_colour1_distractors9_l.png,l,1,9,1,0,1.0,779.6750495706044,779.6750495706044,,1.0,1.0,0.0,1.0,1.0,0.0,0.5366129279136658,0.5366129279136658,0.0,'779.14453',,,,,,,,,,,,,,2.0,2.0,0.0,0.23881931602954865,0.23881931602954865,0.0,'778.858',,'779.14453',,'778.858',,,,451.0
images/exp2b_trial_189_colour3_distractors31_l.png,l,3,31,1,0,1.0,780.5917005626077,780.5917005626077,,1.0,1.0,0.0,1.0,1.0,0.0,0.6047835350036621,0.6047835350036621,0.0,'779.9925',,,,,,,,,,,,,,2.0,2.0,0.0,0.2544853091239929,0.2544853091239929,0.0,'779.69196',,'779.9925',,'779.69196',,,,452.0
images/exp2b_trial_246_colour2_distractors9_l.png,l,2,9,1,0,1.0,781.3583076156035,781.3583076156035,,1.0,1.0,0.0,1.0,1.0,0.0,0.5052505135536194,0.5052505135536194,0.0,'780.8582',,,,,,,,,,,,,,2.0,2.0,0.0,0.2033945918083191,0.2033945918083191,0.0,'780.6072',,'780.8582',,'780.6072',,,,453.0
images/exp2b_trial_304_colour1_distractors4_l.png,l,1,4,1,0,1.0,782.5086178056488,782.5086178056488,,1.0,1.0,0.0,1.0,1.0,0.0,0.7225517630577087,0.7225517630577087,0.0,'781.79346',,,,,,,,,,,,,,2.0,2.0,0.0,0.3716948926448822,0.3716948926448822,0.0,'781.3752',,'781.79346',,'781.3752',,,,454.0
images/exp1a_trial_34_colour1_distractors9_r.png,r,1,9,3,0,1.0,783.3436771306267,783.3436771306267,,1.0,1.0,0.0,3.0,3.0,0.0,0.5723544955253601,0.5723544955253601,0.0,'782.7769',,,,,,,,,,,,,,2.0,2.0,0.0,0.20508384704589844,0.20508384704589844,0.0,'782.5254',,'782.7769',,'782.5254',,,,455.0
images/exp1a_trial_301_colour3_distractors19_r.png,r,3,19,3,0,1.0,784.1749946186144,784.1749946186144,,1.0,1.0,0.0,3.0,3.0,0.0,0.548784613609314,0.548784613609314,0.0,'783.628',,,,,,,,,,,,,,2.0,2.0,0.0,0.22205309569835663,0.22205309569835663,0.0,'783.3607',,'783.628',,'783.3607',,,,456.0
images/exp2c_trial_42_colour3_distractors1_r.png,r,3,1,3,0,1.0,784.909403894603,784.909403894603,,1.0,1.0,0.0,3.0,3.0,0.0,0.45463472604751587,0.45463472604751587,0.0,'784.4606',,,,,,,,,,,,,,2.0,2.0,0.0,0.22411483526229858,0.22411483526229858,0.0,'784.1922',,'784.4606',,'784.1922',,,,457.0
images/exp2c_trial_259_colour1_distractors19_r.png,r,1,19,3,0,1.0,785.7250263376452,785.7250263376452,,1.0,1.0,0.0,3.0,3.0,0.0,0.5345048308372498,0.5345048308372498,0.0,'785.1923',,,,,,,,,,,,,,2.0,2.0,0.0,0.2227570116519928,0.2227570116519928,0.0,'784.92566',,'785.1923',,'784.92566',,,,458.0
images/exp2a_trial_142_colour3_distractors31_r.png,r,3,31,3,0,1.0,786.6416080576425,786.6416080576425,,1.0,1.0,0.0,3.0,3.0,0.0,0.6166175007820129,0.6166175007820129,0.0,'786.0277',,,,,,,,,,,,,,2.0,2.0,0.0,0.24091796576976776,0.24091796576976776,0.0,'785.7416',,'786.0277',,'785.7416',,,,459.0
images/exp2b_trial_228_colour1_distractors31_r.png,r,1,31,3,0,1.0,787.4918746026058,787.4918746026058,,1.0,1.0,0.0,3.0,3.0,0.0,0.5690209865570068,0.5690209865570068,0.0,'786.92706',,,,,,,,,,,,,,2.0,2.0,0.0,0.2221960723400116,0.2221960723400116,0.0,'786.65845',,'786.92706',,'786.65845',,,,460.0
images/exp2a_trial_157_colour3_distractors31_l.png,l,3,31,1,0,1.0,788.409524307627,788.409524307627,,1.0,1.0,0.0,1.0,1.0,0.0,0.6357263326644897,0.6357263326644897,0.0,'787.7751',,,,,,,,,,,,,,2.0,2.0,0.0,0.2231486737728119,0.2231486737728119,0.0,'787.50885',,'787.7751',,'787.50885',,,,461.0
images/exp2c_trial_92_colour3_distractors19_l.png,l,3,19,1,0,1.0,789.4918365026067,789.4918365026067,,1.0,1.0,0.0,1.0,1.0,0.0,0.8026412129402161,0.8026412129402161,0.0,'788.69183',,,,,,,,,,,,,,2.0,2.0,0.0,0.2224210947751999,0.2224210947751999,0.0,'788.42535',,'788.69183',,'788.42535',,,,462.0
images/exp2c_trial_34_colour1_distractors9_r.png,r,1,9,3,0,1.0,790.2914511216047,790.2914511216047,,1.0,1.0,0.0,3.0,3.0,0.0,0.5363003611564636,0.5363003611564636,0.0,'789.7611',,,,,,,,,,,,,,2.0,2.0,0.0,0.20615443587303162,0.20615443587303162,0.0,'789.50934',,'789.7611',,'789.50934',,,,463.0
images/exp2c_trial_46_colour3_distractors31_r.png,r,3,31,3,0,1.0,791.1912994186102,791.1912994186102,,1.0,1.0,0.0,3.0,3.0,0.0,0.6363820433616638,0.6363820433616638,0.0,'790.5609',,,,,,,,,,,,,,2.0,2.0,0.0,0.20484068989753723,0.20484068989753723,0.0,'790.3094',,'790.5609',,'790.3094',,,,464.0
images/exp2c_trial_210_colour1_distractors19_l.png,l,1,19,1,0,1.0,791.9595632936514,791.9595632936514,,1.0,1.0,0.0,1.0,1.0,0.0,0.4536439776420593,0.4536439776420593,0.0,'791.5087',,,,,,,,,,,,,,2.0,2.0,0.0,0.25675320625305176,0.25675320625305176,0.0,'791.2089',,'791.5087',,'791.2089',,,,465.0
images/exp1a_trial_13_colour3_distractors19_r.png,r,3,19,3,0,1.0,792.8917544186522,792.8917544186522,,1.0,1.0,0.0,3.0,3.0,0.0,0.5516782999038696,0.5516782999038696,0.0,'792.34265',,,,,,,,,,,,,,2.0,2.0,0.0,0.3204480707645416,0.3204480707645416,0.0,'791.9749',,'792.34265',,'791.9749',,,,466.0
images/exp2c_trial_65_colour1_distractors4_r.png,r,1,4,3,0,1.0,794.1586593076179,794.1586593076179,,1.0,1.0,0.0,3.0,3.0,0.0,1.0205293893814087,1.0205293893814087,0.0,'793.143',,,,,,,,,,,,,,2.0,2.0,0.0,0.1902766078710556,0.1902766078710556,0.0,'792.9083',,'793.143',,'792.9083',,,,467.0
images/exp2a_trial_28_colour3_distractors19_l.png,l,3,19,1,0,1.0,795.3262491566536,795.3262491566536,,1.0,1.0,0.0,1.0,1.0,0.0,0.5736860036849976,0.5736860036849976,0.0,'794.7618',,,,,,,,,,,,,,2.0,2.0,0.0,0.5376502871513367,0.5376502871513367,0.0,'794.17523',,'794.7618',,'794.17523',,,,468.0
images/exp2c_trial_297_colour2_distractors31_r.png,r,2,31,3,0,1.0,796.2587331406364,796.2587331406364,,1.0,1.0,0.0,3.0,3.0,0.0,0.5529584884643555,0.5529584884643555,0.0,'795.70953',,,,,,,,,,,,,,2.0,2.0,0.0,0.31898826360702515,0.31898826360702515,0.0,'795.3421',,'795.70953',,'795.3421',,,,469.0
images/exp2a_trial_318_colour0_distractors0_r.png,r,0,0,3,0,1.0,797.1087118976109,797.1087118976109,,1.0,1.0,0.0,3.0,3.0,0.0,0.5372462868690491,0.5372462868690491,0.0,'796.5783',,,,,,,,,,,,,,2.0,2.0,0.0,0.2574451267719269,0.2574451267719269,0.0,'796.27484',,'796.5783',,'796.27484',,,,470.0
images/exp2a_trial_190_colour0_distractors0_r.png,r,0,0,3,0,1.0,797.9253718876105,797.9253718876105,,1.0,1.0,0.0,3.0,3.0,0.0,0.539933979511261,0.539933979511261,0.0,'797.3923',,,,,,,,,,,,,,2.0,2.0,0.0,0.22124917805194855,0.22124917805194855,0.0,'797.12555',,'797.3923',,'797.12555',,,,471.0
images/exp2b_trial_244_colour2_distractors1_l.png,l,2,1,1,0,1.0,798.9087234186416,798.9087234186416,,1.0,1.0,0.0,1.0,1.0,0.0,0.6727738976478577,0.6727738976478577,0.0,'798.243',,,,,,,,,,,,,,2.0,2.0,0.0,0.2554357349872589,0.2554357349872589,0.0,'797.94214',,'798.243',,'797.94214',,,,472.0
images/exp2c_trial_168_colour2_distractors19_r.png,r,2,19,3,0,1.0,799.8432133496215,799.8432133496215,,1.0,1.0,0.0,3.0,3.0,0.0,0.6044430732727051,0.6044430732727051,0.0,'799.24207',,,,,,,,,,,,,,2.0,2.0,0.0,0.2718810439109802,0.2718810439109802,0.0,'798.9252',,'799.24207',,'798.9252',,,,473.0
images/exp2a_trial_265_colour2_distractors31_r.png,r,2,31,3,0,1.0,800.7431947816337,800.7431947816337,,1.0,1.0,0.0,3.0,3.0,0.0,0.629828691482544,0.629828691482544,0.0,'800.1083',,,,,,,,,,,,,,2.0,2.0,0.0,0.20422662794589996,0.20422662794589996,0.0,'799.85864',,'800.1083',,'799.85864',,,,474.0
images/exp2c_trial_207_colour1_distractors1_l.png,l,1,1,1,0,1.0,801.5921648936171,801.5921648936171,,1.0,1.0,0.0,1.0,1.0,0.0,0.5058716535568237,0.5058716535568237,0.0,'801.0928',,,,,,,,,,,,,,2.0,2.0,0.0,0.287821501493454,0.287821501493454,0.0,'800.759',,'801.0928',,'800.759',,,,475.0
images/exp2b_trial_83_colour1_distractors31_l.png,l,1,31,1,0,1.0,802.3756976826523,802.3756976826523,,0.0,0.0,0.0,3.0,3.0,0.0,0.46743685007095337,0.46743685007095337,0.0,'801.909',,,,,,,,,,,,,,2.0,2.0,0.0,0.25682976841926575,0.25682976841926575,0.0,'801.61115',,'801.909',,'801.61115',,,,476.0
images/exp1a_trial_257_colour1_distractors4_r.png,r,1,4,3,0,1.0,803.5589444286131,803.5589444286131,,1.0,1.0,0.0,3.0,3.0,0.0,0.537135899066925,0.537135899066925,0.0,'803.02765',,,,,,,,,,,,,,2.0,2.0,0.0,0.5898744463920593,0.5898744463920593,0.0,'802.39215',,'803.02765',,'802.39215',,,,477.0
images/exp1a_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,804.4924027576169,804.4924027576169,,1.0,1.0,0.0,3.0,3.0,0.0,0.6396895051002502,0.6396895051002502,0.0,'803.85956',,,,,,,,,,,,,,2.0,2.0,0.0,0.2374490201473236,0.2374490201473236,0.0,'803.57837',,'803.85956',,'803.57837',,,,478.0
images/exp2a_trial_143_colour1_distractors1_l.png,l,1,1,1,0,1.0,805.4089800226327,805.4089800226327,,1.0,1.0,0.0,1.0,1.0,0.0,0.656943678855896,0.656943678855896,0.0,'804.7598',,,,,,,,,,,,,,2.0,2.0,0.0,0.20194199681282043,0.20194199681282043,0.0,'804.5097',,'804.7598',,'804.5097',,,,479.0
images/exp2b_trial_122_colour3_distractors4_l.png,l,3,4,1,0,1.0,807.4089829136326,807.4089829136326,,1.0,1.0,0.0,1.0,1.0,0.0,1.0398595333099365,1.0398595333099365,0.0,'806.37616',,,,,,,,,,,,,,2.0,2.0,0.0,0.9045127034187317,0.9045127034187317,0.0,'805.4254',,'806.37616',,'805.4254',,,,480.0
images/exp2c_trial_4_colour1_distractors31_r.png,r,1,31,3,0,1.0,808.2922861666127,808.2922861666127,,1.0,1.0,0.0,3.0,3.0,0.0,0.5860872864723206,0.5860872864723206,0.0,'807.709',,,,,,,,,,,,,,2.0,2.0,0.0,0.23797474801540375,0.23797474801540375,0.0,'807.4278',,'807.709',,'807.4278',,,,481.0
images/exp2c_trial_31_colour0_distractors0_l.png,l,0,0,1,0,1.0,809.2090167116082,809.2090167116082,,1.0,1.0,0.0,1.0,1.0,0.0,0.5894374847412109,0.5894374847412109,0.0,'808.6262',,,,,,,,,,,,,,2.0,2.0,0.0,0.2718507647514343,0.2718507647514343,0.0,'808.3094',,'808.6262',,'808.3094',,,,482.0
