ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.38629949092865,1.38629949092865,0.0,259.64892578125,259.64892578125,0.0,,2.0,2.0,0.0,0.3824327290058136,0.3824327290058136,0.0,259.21771240234375,259.21771240234375,0.0,,259.64892578125,259.64892578125,0.0,,259.21771240234375,259.21771240234375,0.0,,261.032470703125,261.032470703125,0.0,,5.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9378732442855835,0.9378732442855835,0.0,293.43359375,293.43359375,0.0,,2.0,2.0,0.0,0.4802056849002838,0.4802056849002838,0.0,292.9019775390625,292.9019775390625,0.0,,293.43359375,293.43359375,0.0,,292.9019775390625,292.9019775390625,0.0,,294.3668518066406,294.3668518066406,0.0,,14.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.1205220222473145,2.1205220222473145,0.0,288.78363037109375,288.78363037109375,0.0,,2.0,2.0,0.0,0.49683091044425964,0.49683091044425964,0.0,288.2352294921875,288.2352294921875,0.0,,288.78363037109375,288.78363037109375,0.0,,288.2352294921875,288.2352294921875,0.0,,290.9001159667969,290.9001159667969,0.0,,13.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.8149681687355042,0.8149681687355042,0.0,278.1158752441406,278.1158752441406,0.0,,2.0,2.0,0.0,0.683147668838501,0.683147668838501,0.0,277.3850402832031,277.3850402832031,0.0,,278.1158752441406,278.1158752441406,0.0,,277.3850402832031,277.3850402832031,0.0,,278.9330749511719,278.9330749511719,0.0,,10.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9933115839958191,0.9933115839958191,0.0,263.9158935546875,263.9158935546875,0.0,,2.0,2.0,0.0,0.8298128843307495,0.8298128843307495,0.0,263.0341491699219,263.0341491699219,0.0,,263.9158935546875,263.9158935546875,0.0,,263.0341491699219,263.0341491699219,0.0,,264.9007873535156,264.9007873535156,0.0,,6.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1680208444595337,1.1680208444595337,0.0,256.0509948730469,256.0509948730469,0.0,,2.0,2.0,0.0,1.247280478477478,1.247280478477478,0.0,254.75070190429688,254.75070190429688,0.0,,256.0509948730469,256.0509948730469,0.0,,254.75070190429688,254.75070190429688,0.0,,257.2157287597656,257.2157287597656,0.0,,4.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0336225032806396,2.0336225032806396,0.0,247.03225708007812,247.03225708007812,0.0,,2.0,2.0,0.0,0.83070307970047,0.83070307970047,0.0,246.15090942382812,246.15090942382812,0.0,,247.03225708007812,247.03225708007812,0.0,,246.15090942382812,246.15090942382812,0.0,,249.0655059814453,249.0655059814453,0.0,,2.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9036121368408203,0.9036121368408203,0.0,267.4845275878906,267.4845275878906,0.0,,2.0,2.0,0.0,0.5301722884178162,0.5301722884178162,0.0,266.9010009765625,266.9010009765625,0.0,,267.4845275878906,267.4845275878906,0.0,,266.9010009765625,266.9010009765625,0.0,,268.38201904296875,268.38201904296875,0.0,,7.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3180850744247437,1.3180850744247437,0.0,281.682861328125,281.682861328125,0.0,,2.0,2.0,0.0,0.6971898078918457,0.6971898078918457,0.0,280.9347839355469,280.9347839355469,0.0,,281.682861328125,281.682861328125,0.0,,280.9347839355469,280.9347839355469,0.0,,282.9997253417969,282.9997253417969,0.0,,11.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8540790677070618,0.8540790677070618,0.0,274.534912109375,274.534912109375,0.0,,2.0,2.0,0.0,0.4324693977832794,0.4324693977832794,0.0,274.0516662597656,274.0516662597656,0.0,,274.534912109375,274.534912109375,0.0,,274.0516662597656,274.0516662597656,0.0,,275.3829650878906,275.3829650878906,0.0,,9.0
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1365357637405396,1.1365357637405396,0.0,270.91619873046875,270.91619873046875,0.0,,2.0,2.0,0.0,0.48060718178749084,0.48060718178749084,0.0,270.38507080078125,270.38507080078125,0.0,,270.91619873046875,270.91619873046875,0.0,,270.38507080078125,270.38507080078125,0.0,,272.0495300292969,272.0495300292969,0.0,,8.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.940948009490967,2.940948009490967,0.0,235.96693420410156,235.96693420410156,0.0,,2.0,2.0,0.0,12.335519790649414,12.335519790649414,0.0,223.58119201660156,223.58119201660156,0.0,,235.96693420410156,235.96693420410156,0.0,,223.58119201660156,223.58119201660156,0.0,,238.898193359375,238.898193359375,0.0,,0.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7873849272727966,0.7873849272727966,0.0,296.8503112792969,296.8503112792969,0.0,,2.0,2.0,0.0,0.4302794933319092,0.4302794933319092,0.0,296.36859130859375,296.36859130859375,0.0,,296.8503112792969,296.8503112792969,0.0,,296.36859130859375,296.36859130859375,0.0,,297.63372802734375,297.63372802734375,0.0,,15.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5863189697265625,1.5863189697265625,0.0,242.56564331054688,242.56564331054688,0.0,,2.0,2.0,0.0,1.613668441772461,1.613668441772461,0.0,240.9002227783203,240.9002227783203,0.0,,242.56564331054688,242.56564331054688,0.0,,240.9002227783203,240.9002227783203,0.0,,244.14901733398438,244.14901733398438,0.0,,1.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0566080808639526,1.0566080808639526,0.0,251.7006378173828,251.7006378173828,0.0,,2.0,2.0,0.0,0.5800116062164307,0.5800116062164307,0.0,251.0676727294922,251.0676727294922,0.0,,251.7006378173828,251.7006378173828,0.0,,251.0676727294922,251.0676727294922,0.0,,252.74903869628906,252.74903869628906,0.0,,3.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7208784222602844,0.7208784222602844,0.0,285.51861572265625,285.51861572265625,0.0,,2.0,2.0,0.0,0.4660971760749817,0.4660971760749817,0.0,285.0018615722656,285.0018615722656,0.0,,285.51861572265625,285.51861572265625,0.0,,285.0018615722656,285.0018615722656,0.0,,286.23236083984375,286.23236083984375,0.0,,12.0

extraInfo
participant,07
session,001
date,2023_Jan_18_1445
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.325819837728126
