ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.14882755279541,3.14882755279541,0.0,249.727783203125,249.727783203125,0.0,,2.0,2.0,0.0,2.7814152240753174,2.7814152240753174,0.0,246.89633178710938,246.89633178710938,0.0,,249.727783203125,249.727783203125,0.0,,246.89633178710938,246.89633178710938,0.0,,252.87730407714844,252.87730407714844,0.0,,2.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8699865341186523,0.8699865341186523,0.0,283.9119873046875,283.9119873046875,0.0,,2.0,2.0,0.0,0.5636096596717834,0.5636096596717834,0.0,283.2970275878906,283.2970275878906,0.0,,283.9119873046875,283.9119873046875,0.0,,283.2970275878906,283.2970275878906,0.0,,284.77850341796875,284.77850341796875,0.0,,11.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.304473638534546,2.304473638534546,0.0,242.59629821777344,242.59629821777344,0.0,,2.0,2.0,0.0,3.4804463386535645,3.4804463386535645,0.0,239.06275939941406,239.06275939941406,0.0,,242.59629821777344,242.59629821777344,0.0,,239.06275939941406,239.06275939941406,0.0,,244.8939666748047,244.8939666748047,0.0,,1.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2714711427688599,1.2714711427688599,0.0,255.91152954101562,255.91152954101562,0.0,,2.0,2.0,0.0,0.9803802371025085,0.9803802371025085,0.0,254.8797607421875,254.8797607421875,0.0,,255.91152954101562,255.91152954101562,0.0,,254.8797607421875,254.8797607421875,0.0,,257.1780090332031,257.1780090332031,0.0,,3.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.6236609816551208,0.6236609816551208,0.0,263.37811279296875,263.37811279296875,0.0,,2.0,2.0,0.0,0.46323513984680176,0.46323513984680176,0.0,262.863037109375,262.863037109375,0.0,,263.37811279296875,263.37811279296875,0.0,,262.863037109375,262.863037109375,0.0,,263.9946594238281,263.9946594238281,0.0,,5.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.689831554889679,0.689831554889679,0.0,280.61199951171875,280.61199951171875,0.0,,2.0,2.0,0.0,0.3972589373588562,0.3972589373588562,0.0,280.1634826660156,280.1634826660156,0.0,,280.61199951171875,280.61199951171875,0.0,,280.1634826660156,280.1634826660156,0.0,,281.295166015625,281.295166015625,0.0,,10.0

extraInfo
participant,15
session,001
date,2023_Jan_20_1246
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.990877071066365
