ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2c_trial_164_colour1_distractors31_r.png,r,1,31,3,0,1.0,333.21355011179116,333.21355011179116,,1.0,1.0,0.0,3.0,3.0,0.0,1.6105533838272095,1.6105533838272095,0.0,331.593017578125,331.593017578125,0.0,,,,,,,,'2.0',13.215102195739746,13.215102195739746,0.0,'316.86563',,2.0,2.0,0.0,1.4446851015090942,1.4446851015090942,0.0,330.082763671875,330.082763671875,0.0,,331.593017578125,331.593017578125,0.0,,330.082763671875,330.082763671875,0.0,,'314.89923',,0.0
images/exp2b_trial_130_colour1_distractors9_r.png,r,1,9,3,0,1.0,337.33064810488725,337.33064810488725,,1.0,1.0,0.0,3.0,3.0,0.0,1.9003334045410156,1.9003334045410156,0.0,335.4307556152344,335.4307556152344,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.1545302867889404,2.1545302867889404,0.0,333.2306823730469,333.2306823730469,0.0,,335.4307556152344,335.4307556152344,0.0,,333.2306823730469,333.2306823730469,0.0,,,,1.0
images/exp2c_trial_263_colour2_distractors9_r.png,r,2,9,3,0,1.0,340.94753572690536,340.94753572690536,,1.0,1.0,0.0,3.0,3.0,0.0,1.3036960363388062,1.3036960363388062,0.0,339.6493835449219,339.6493835449219,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.2525510787963867,2.2525510787963867,0.0,337.3473815917969,337.3473815917969,0.0,,339.6493835449219,339.6493835449219,0.0,,337.3473815917969,337.3473815917969,0.0,,,,2.0
images/exp2b_trial_290_colour1_distractors9_r.png,r,1,9,3,0,1.0,344.0308142938826,344.0308142938826,,1.0,1.0,0.0,3.0,3.0,0.0,1.0366512537002563,1.0366512537002563,0.0,342.9976501464844,342.9976501464844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.986936092376709,1.986936092376709,0.0,340.9636535644531,340.9636535644531,0.0,,342.9976501464844,342.9976501464844,0.0,,340.9636535644531,340.9636535644531,0.0,,,,3.0
images/exp1a_trial_35_colour1_distractors19_r.png,r,1,19,3,0,1.0,352.19766976188987,352.19766976188987,,1.0,1.0,0.0,3.0,3.0,0.0,4.615070819854736,4.615070819854736,0.0,347.5834045410156,347.5834045410156,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,3.4869329929351807,3.4869329929351807,0.0,344.0472412109375,344.0472412109375,0.0,,347.5834045410156,347.5834045410156,0.0,,344.0472412109375,344.0472412109375,0.0,,,,4.0
images/exp1a_trial_246_colour2_distractors9_l.png,l,2,9,1,0,1.0,356.1811572328967,356.1811572328967,,1.0,1.0,0.0,1.0,1.0,0.0,1.9997800588607788,1.9997800588607788,0.0,354.1836242675781,354.1836242675781,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.9224538803100586,1.9224538803100586,0.0,352.21417236328125,352.21417236328125,0.0,,354.1836242675781,354.1836242675781,0.0,,352.21417236328125,352.21417236328125,0.0,,,,5.0
images/exp2a_trial_47_colour1_distractors1_l.png,l,1,1,1,0,1.0,359.51456738690615,359.51456738690615,,1.0,1.0,0.0,1.0,1.0,0.0,1.5044130086898804,1.5044130086898804,0.0,358.0145568847656,358.0145568847656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.7701202630996704,1.7701202630996704,0.0,356.1982727050781,356.1982727050781,0.0,,358.0145568847656,358.0145568847656,0.0,,356.1982727050781,356.1982727050781,0.0,,,,6.0
images/exp2b_trial_68_colour1_distractors31_r.png,r,1,31,3,0,1.0,364.21430365289564,364.21430365289564,,1.0,1.0,0.0,3.0,3.0,0.0,2.181335687637329,2.181335687637329,0.0,362.0317077636719,362.0317077636719,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.456852674484253,2.456852674484253,0.0,359.5309753417969,359.5309753417969,0.0,,362.0317077636719,362.0317077636719,0.0,,359.5309753417969,359.5309753417969,0.0,,,,7.0
images/exp2b_trial_81_colour1_distractors9_l.png,l,1,9,1,0,1.0,367.5984428799071,367.5984428799071,,1.0,1.0,0.0,1.0,1.0,0.0,1.1532020568847656,1.1532020568847656,0.0,366.448486328125,366.448486328125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,2.171635627746582,2.171635627746582,0.0,364.2315673828125,364.2315673828125,0.0,,366.448486328125,366.448486328125,0.0,,364.2315673828125,364.2315673828125,0.0,,,,8.0
images/exp2a_trial_44_colour3_distractors9_r.png,r,3,9,3,0,1.0,370.7150551539031,370.7150551539031,,1.0,1.0,0.0,3.0,3.0,0.0,1.064611554145813,1.064611554145813,0.0,369.6507568359375,369.6507568359375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.9892085790634155,1.9892085790634155,0.0,367.6156311035156,367.6156311035156,0.0,,369.6507568359375,369.6507568359375,0.0,,367.6156311035156,367.6156311035156,0.0,,,,9.0
