ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1b_trial_136_colour2_distractors19_r.png,r,2,19,3,1,1.0,309.7016167585796,309.7016167585796,,1.0,1.0,0.0,3.0,3.0,0.0,0.8651184439659119,0.8651184439659119,0.0,308.818603515625,308.818603515625,0.0,,,,,,,,'2.0',4.014495372772217,4.014495372772217,0.0,'303.5206',,2.0,2.0,0.0,1.2294307947158813,1.2294307947158813,0.0,307.5348205566406,307.5348205566406,0.0,,308.818603515625,308.818603515625,0.0,,307.5348205566406,307.5348205566406,0.0,,'301.53738',,0.0
images/exp1b_trial_307_colour1_distractors31_l.png,l,1,31,1,1,1.0,312.05226070179776,312.05226070179776,,1.0,1.0,0.0,1.0,1.0,0.0,0.7685354351997375,0.7685354351997375,0.0,311.2876281738281,311.2876281738281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.5233147144317627,1.5233147144317627,0.0,309.7181091308594,309.7181091308594,0.0,,311.2876281738281,311.2876281738281,0.0,,309.7181091308594,309.7181091308594,0.0,,,,1.0
images/exp1b_trial_59_colour3_distractors9_l.png,l,3,9,1,1,1.0,314.935855897775,314.935855897775,,1.0,1.0,0.0,1.0,1.0,0.0,1.3363674879074097,1.3363674879074097,0.0,313.6043701171875,313.6043701171875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.4880293607711792,1.4880293607711792,0.0,312.0710144042969,312.0710144042969,0.0,,313.6043701171875,313.6043701171875,0.0,,312.0710144042969,312.0710144042969,0.0,,,,2.0
images/exp1b_trial_264_colour2_distractors19_r.png,r,2,19,3,1,1.0,317.1357376657746,317.1357376657746,,1.0,1.0,0.0,3.0,3.0,0.0,0.6545302867889404,0.6545302867889404,0.0,316.48760986328125,316.48760986328125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.4862918853759766,1.4862918853759766,0.0,314.9523010253906,314.9523010253906,0.0,,316.48760986328125,316.48760986328125,0.0,,314.9523010253906,314.9523010253906,0.0,,,,3.0
images/exp1b_trial_13_colour3_distractors19_r.png,r,3,19,3,1,1.0,319.8026545857923,319.8026545857923,,1.0,1.0,0.0,3.0,3.0,0.0,0.8867838978767395,0.8867838978767395,0.0,318.9189453125,318.9189453125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.7200853824615479,1.7200853824615479,0.0,317.1517028808594,317.1517028808594,0.0,,318.9189453125,318.9189453125,0.0,,317.1517028808594,317.1517028808594,0.0,,,,4.0
images/exp1b_trial_192_colour1_distractors1_r.png,r,1,1,3,1,1.0,321.9357408737909,321.9357408737909,,1.0,1.0,0.0,3.0,3.0,0.0,0.6067407727241516,0.6067407727241516,0.0,321.3352355957031,321.3352355957031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.469926118850708,1.469926118850708,0.0,319.8187255859375,319.8187255859375,0.0,,321.3352355957031,321.3352355957031,0.0,,319.8187255859375,319.8187255859375,0.0,,,,5.0
images/exp1b_trial_202_colour3_distractors1_r.png,r,3,1,3,1,1.0,323.7692643057875,323.7692643057875,,1.0,1.0,0.0,3.0,3.0,0.0,0.6548435091972351,0.6548435091972351,0.0,323.1213684082031,323.1213684082031,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.1234452724456787,1.1234452724456787,0.0,321.9524230957031,321.9524230957031,0.0,,323.1213684082031,323.1213684082031,0.0,,321.9524230957031,321.9524230957031,0.0,,,,6.0
images/exp1b_trial_247_colour2_distractors19_l.png,l,2,19,1,1,1.0,326.0193018257763,326.0193018257763,,1.0,1.0,0.0,1.0,1.0,0.0,0.703578531742096,0.703578531742096,0.0,325.32147216796875,325.32147216796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.4884984493255615,1.4884984493255615,0.0,323.78533935546875,323.78533935546875,0.0,,325.32147216796875,325.32147216796875,0.0,,323.78533935546875,323.78533935546875,0.0,,,,7.0
images/exp1b_trial_226_colour1_distractors9_r.png,r,1,9,3,1,1.0,328.8192945407849,328.8192945407849,,1.0,1.0,0.0,3.0,3.0,0.0,1.3548527956008911,1.3548527956008911,0.0,327.4692687988281,327.4692687988281,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,1.3888531923294067,1.3888531923294067,0.0,326.0358581542969,326.0358581542969,0.0,,327.4692687988281,327.4692687988281,0.0,,326.0358581542969,326.0358581542969,0.0,,,,8.0
images/exp1b_trial_33_colour1_distractors4_r.png,r,1,4,3,1,1.0,330.2027682497777,330.2027682497777,,1.0,1.0,0.0,3.0,3.0,0.0,0.5891639590263367,0.5891639590263367,0.0,329.62152099609375,329.62152099609375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.7377539277076721,0.7377539277076721,0.0,328.8352355957031,328.8352355957031,0.0,,329.62152099609375,329.62152099609375,0.0,,328.8352355957031,328.8352355957031,0.0,,,,9.0
