ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9190489053726196,0.9190489053726196,0.0,224.46307373046875,224.46307373046875,0.0,,2.0,2.0,0.0,0.6805755496025085,0.6805755496025085,0.0,223.72921752929688,223.72921752929688,0.0,,224.46307373046875,224.46307373046875,0.0,,223.72921752929688,223.72921752929688,0.0,,225.3776397705078,225.3776397705078,0.0,,3.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9730397462844849,0.9730397462844849,0.0,244.14691162109375,244.14691162109375,0.0,,2.0,2.0,0.0,0.4467334449291229,0.4467334449291229,0.0,243.64686584472656,243.64686584472656,0.0,,244.14691162109375,244.14691162109375,0.0,,243.64686584472656,243.64686584472656,0.0,,245.11131286621094,245.11131286621094,0.0,,9.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9685410857200623,0.9685410857200623,0.0,220.7631378173828,220.7631378173828,0.0,,2.0,2.0,0.0,0.6804068684577942,0.6804068684577942,0.0,220.02908325195312,220.02908325195312,0.0,,220.7631378173828,220.7631378173828,0.0,,220.02908325195312,220.02908325195312,0.0,,221.72752380371094,221.72752380371094,0.0,,2.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.45265793800354,3.45265793800354,0.0,214.5769500732422,214.5769500732422,0.0,,2.0,2.0,0.0,0.9978745579719543,0.9978745579719543,0.0,213.5291290283203,213.5291290283203,0.0,,214.5769500732422,214.5769500732422,0.0,,213.5291290283203,213.5291290283203,0.0,,218.0272979736328,218.0272979736328,0.0,,1.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43707510828971863,0.43707510828971863,0.0,256.9278869628906,256.9278869628906,0.0,,2.0,2.0,0.0,0.41385042667388916,0.41385042667388916,0.0,256.46307373046875,256.46307373046875,0.0,,256.9278869628906,256.9278869628906,0.0,,256.46307373046875,256.46307373046875,0.0,,257.3612060546875,257.3612060546875,0.0,,13.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.48550692200660706,0.48550692200660706,0.0,253.98049926757812,253.98049926757812,0.0,,2.0,2.0,0.0,0.34900033473968506,0.34900033473968506,0.0,253.5799102783203,253.5799102783203,0.0,,253.98049926757812,253.98049926757812,0.0,,253.5799102783203,253.5799102783203,0.0,,254.4617462158203,254.4617462158203,0.0,,12.0

extraInfo
participant,13
session,001
date,2023_Jan_19_1653
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.95821499375167
