ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_mean,buttonBox_12.started_raw,buttonBox_12.started_std,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,dispStimuli.started_mean,dispStimuli.started_raw,dispStimuli.started_std,dispStimuli.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1a_trial_153_colour3_distractors1_l.png,l,3,1,1,0,1.0,223.64863787259674,223.64863787259674,,1.0,1.0,0.0,1.0,1.0,0.0,0.7962562441825867,0.7962562441825867,0.0,222.84207153320312,222.84207153320312,0.0,,,,,,,,'2.0',4.133614540100098,4.133614540100098,0.0,'217.05043',,2.0,2.0,0.0,1.5937237739562988,1.5937237739562988,0.0,221.1814727783203,221.1814727783203,0.0,,222.84207153320312,222.84207153320312,0.0,,221.1814727783203,221.1814727783203,0.0,,'215.06668',,0.0
images/exp2a_trial_184_colour2_distractors31_l.png,l,2,31,1,0,1.0,225.64869947332772,225.64869947332772,,1.0,1.0,0.0,1.0,1.0,0.0,1.3609644174575806,1.3609644174575806,0.0,224.28799438476562,224.28799438476562,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.572365403175354,0.572365403175354,0.0,223.6653289794922,223.6653289794922,0.0,,224.28799438476562,224.28799438476562,0.0,,223.6653289794922,223.6653289794922,0.0,,,,1.0
images/exp1a_trial_180_colour2_distractors1_l.png,l,2,1,1,0,1.0,227.1321464603243,227.1321464603243,,1.0,1.0,0.0,1.0,1.0,0.0,0.8542676568031311,0.8542676568031311,0.0,226.2842559814453,226.2842559814453,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5689277052879333,0.5689277052879333,0.0,225.66497802734375,225.66497802734375,0.0,,226.2842559814453,226.2842559814453,0.0,,225.66497802734375,225.66497802734375,0.0,,,,2.0
images/exp1a_trial_0_colour1_distractors1_r.png,r,1,1,3,0,1.0,228.49886375133065,228.49886375133065,,1.0,1.0,0.0,3.0,3.0,0.0,0.7683765292167664,0.7683765292167664,0.0,227.73446655273438,227.73446655273438,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.5391963720321655,0.5391963720321655,0.0,227.15069580078125,227.15069580078125,0.0,,227.73446655273438,227.73446655273438,0.0,,227.15069580078125,227.15069580078125,0.0,,,,3.0
images/exp2a_trial_114_colour1_distractors19_l.png,l,1,19,1,0,1.0,229.6988520793093,229.6988520793093,,1.0,1.0,0.0,1.0,1.0,0.0,0.687326192855835,0.687326192855835,0.0,229.01551818847656,229.01551818847656,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4531269073486328,0.4531269073486328,0.0,228.5173797607422,228.5173797607422,0.0,,229.01551818847656,229.01551818847656,0.0,,228.5173797607422,228.5173797607422,0.0,,,,4.0
images/exp2a_trial_193_colour1_distractors4_r.png,r,1,4,3,0,1.0,230.94879294830025,230.94879294830025,,1.0,1.0,0.0,3.0,3.0,0.0,0.6560035943984985,0.6560035943984985,0.0,230.30105590820312,230.30105590820312,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.538634181022644,0.538634181022644,0.0,229.71566772460938,229.71566772460938,0.0,,230.30105590820312,230.30105590820312,0.0,,229.71566772460938,229.71566772460938,0.0,,,,5.0
images/exp2b_trial_116_colour2_distractors1_l.png,l,2,1,1,0,1.0,232.21557726731407,232.21557726731407,,1.0,1.0,0.0,1.0,1.0,0.0,0.8068948984146118,0.8068948984146118,0.0,231.41766357421875,231.41766357421875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.40300437808036804,0.40300437808036804,0.0,230.96481323242188,230.96481323242188,0.0,,231.41766357421875,231.41766357421875,0.0,,230.96481323242188,230.96481323242188,0.0,,,,6.0
images/exp2a_trial_65_colour1_distractors4_r.png,r,1,4,3,0,1.0,233.3324532843253,233.3324532843253,,1.0,1.0,0.0,3.0,3.0,0.0,0.6036190986633301,0.6036190986633301,0.0,232.7344970703125,232.7344970703125,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4560296833515167,0.4560296833515167,0.0,232.23220825195312,232.23220825195312,0.0,,232.7344970703125,232.7344970703125,0.0,,232.23220825195312,232.23220825195312,0.0,,,,7.0
images/exp1a_trial_142_colour3_distractors31_r.png,r,3,31,3,0,1.0,234.7318017373036,234.7318017373036,,1.0,1.0,0.0,3.0,3.0,0.0,0.9132516384124756,0.9132516384124756,0.0,233.8187255859375,233.8187255859375,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4232061803340912,0.4232061803340912,0.0,233.3506317138672,233.3506317138672,0.0,,233.8187255859375,233.8187255859375,0.0,,233.3506317138672,233.3506317138672,0.0,,,,8.0
images/exp2b_trial_244_colour2_distractors1_l.png,l,2,1,1,0,1.0,235.84918759329594,235.84918759329594,,1.0,1.0,0.0,1.0,1.0,0.0,0.638475239276886,0.638475239276886,0.0,235.2173309326172,235.2173309326172,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4235873222351074,0.4235873222351074,0.0,234.74826049804688,234.74826049804688,0.0,,235.2173309326172,235.2173309326172,0.0,,234.74826049804688,234.74826049804688,0.0,,,,9.0
images/exp2a_trial_261_colour2_distractors1_r.png,r,2,1,3,0,1.0,237.21575383932213,237.21575383932213,,1.0,1.0,0.0,3.0,3.0,0.0,0.822772204875946,0.822772204875946,0.0,236.3992919921875,236.3992919921875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4864994287490845,0.4864994287490845,0.0,235.865478515625,235.865478515625,0.0,,236.3992919921875,236.3992919921875,0.0,,235.865478515625,235.865478515625,0.0,,,,10.0
images/exp2c_trial_145_colour1_distractors9_l.png,l,1,9,1,0,1.0,238.34905284529668,238.34905284529668,,1.0,1.0,0.0,1.0,1.0,0.0,0.6720530390739441,0.6720530390739441,0.0,237.68460083007812,237.68460083007812,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4047561287879944,0.4047561287879944,0.0,237.23240661621094,237.23240661621094,0.0,,237.68460083007812,237.68460083007812,0.0,,237.23240661621094,237.23240661621094,0.0,,,,11.0
images/exp2a_trial_174_colour3_distractors31_r.png,r,3,31,3,0,1.0,239.44930266131996,239.44930266131996,,1.0,1.0,0.0,3.0,3.0,0.0,0.6537403464317322,0.6537403464317322,0.0,238.8013916015625,238.8013916015625,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3875712454319,0.3875712454319,0.0,238.36521911621094,238.36521911621094,0.0,,238.8013916015625,238.8013916015625,0.0,,238.36521911621094,238.36521911621094,0.0,,,,12.0
images/exp2c_trial_101_colour2_distractors1_r.png,r,2,1,3,0,1.0,240.5657586643065,240.5657586643065,,1.0,1.0,0.0,3.0,3.0,0.0,0.7065606713294983,0.7065606713294983,0.0,239.86607360839844,239.86607360839844,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.3542116582393646,0.3542116582393646,0.0,239.4658203125,239.4658203125,0.0,,239.86607360839844,239.86607360839844,0.0,,239.4658203125,239.4658203125,0.0,,,,13.0
images/exp2c_trial_76_colour3_distractors9_r.png,r,3,9,3,0,1.0,242.18253684529918,242.18253684529918,,1.0,1.0,0.0,3.0,3.0,0.0,1.155338168144226,1.155338168144226,0.0,241.03466796875,241.03466796875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.406742662191391,0.406742662191391,0.0,240.58448791503906,240.58448791503906,0.0,,241.03466796875,241.03466796875,0.0,,240.58448791503906,240.58448791503906,0.0,,,,14.0
images/exp2b_trial_278_colour2_distractors9_l.png,l,2,9,1,0,1.0,243.66612512429128,243.66612512429128,,1.0,1.0,0.0,1.0,1.0,0.0,0.9714274406433105,0.9714274406433105,0.0,242.69891357421875,242.69891357421875,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,0.4547162652015686,0.4547162652015686,0.0,242.19921875,242.19921875,0.0,,242.69891357421875,242.69891357421875,0.0,,242.19921875,242.19921875,0.0,,,,15.0
