ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0732558965682983,1.0732558965682983,0.0,203.42245483398438,203.42245483398438,0.0,,2.0,2.0,0.0,2.347257375717163,2.347257375717163,0.0,201.0250244140625,201.0250244140625,0.0,,203.42245483398438,203.42245483398438,0.0,,201.0250244140625,201.0250244140625,0.0,,204.48965454101562,204.48965454101562,0.0,,15.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.5195804834365845,1.5195804834365845,0.0,144.0398712158203,144.0398712158203,0.0,,2.0,2.0,0.0,2.213912010192871,2.213912010192871,0.0,141.77349853515625,141.77349853515625,0.0,,144.0398712158203,144.0398712158203,0.0,,141.77349853515625,141.77349853515625,0.0,,145.5543975830078,145.5543975830078,0.0,,1.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9359625577926636,0.9359625577926636,0.0,171.94097900390625,171.94097900390625,0.0,,2.0,2.0,0.0,0.564056932926178,0.564056932926178,0.0,171.3242645263672,171.3242645263672,0.0,,171.94097900390625,171.94097900390625,0.0,,171.3242645263672,171.3242645263672,0.0,,172.8721923828125,172.8721923828125,0.0,,8.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.247585654258728,1.247585654258728,0.0,163.92446899414062,163.92446899414062,0.0,,2.0,2.0,0.0,0.5308825969696045,0.5308825969696045,0.0,163.34068298339844,163.34068298339844,0.0,,163.92446899414062,163.92446899414062,0.0,,163.34068298339844,163.34068298339844,0.0,,165.1719970703125,165.1719970703125,0.0,,6.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.2878305912017822,1.2878305912017822,0.0,168.0388641357422,168.0388641357422,0.0,,2.0,2.0,0.0,0.815502405166626,0.815502405166626,0.0,167.1742401123047,167.1742401123047,0.0,,168.0388641357422,168.0388641357422,0.0,,167.1742401123047,167.1742401123047,0.0,,169.3221893310547,169.3221893310547,0.0,,7.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.2057085037231445,4.2057085037231445,0.0,135.55393981933594,135.55393981933594,0.0,,2.0,2.0,0.0,8.769661903381348,8.769661903381348,0.0,126.72046661376953,126.72046661376953,0.0,,135.55393981933594,135.55393981933594,0.0,,126.72046661376953,126.72046661376953,0.0,,139.77328491210938,139.77328491210938,0.0,,0.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.2321211099624634,1.2321211099624634,0.0,187.30813598632812,187.30813598632812,0.0,,2.0,2.0,0.0,0.9494209885597229,0.9494209885597229,0.0,186.3079376220703,186.3079376220703,0.0,,187.30813598632812,187.30813598632812,0.0,,186.3079376220703,186.3079376220703,0.0,,188.53868103027344,188.53868103027344,0.0,,12.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.7186163663864136,1.7186163663864136,0.0,193.0247344970703,193.0247344970703,0.0,,2.0,2.0,0.0,2.4307281970977783,2.4307281970977783,0.0,190.54129028320312,190.54129028320312,0.0,,193.0247344970703,193.0247344970703,0.0,,190.54129028320312,190.54129028320312,0.0,,194.73944091796875,194.73944091796875,0.0,,13.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1830319166183472,1.1830319166183472,0.0,152.60716247558594,152.60716247558594,0.0,,2.0,2.0,0.0,0.8659818768501282,0.8659818768501282,0.0,151.69061279296875,151.69061279296875,0.0,,152.60716247558594,152.60716247558594,0.0,,151.69061279296875,151.69061279296875,0.0,,153.78802490234375,153.78802490234375,0.0,,3.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8550735712051392,0.8550735712051392,0.0,198.17303466796875,198.17303466796875,0.0,,2.0,2.0,0.0,1.380776047706604,1.380776047706604,0.0,196.74142456054688,196.74142456054688,0.0,,198.17303466796875,198.17303466796875,0.0,,196.74142456054688,196.74142456054688,0.0,,199.02276611328125,199.02276611328125,0.0,,14.0
