ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6651642918586731,0.6651642918586731,0.0,174.14515686035156,174.14515686035156,0.0,,2.0,2.0,0.0,0.3985234498977661,0.3985234498977661,0.0,173.69549560546875,173.69549560546875,0.0,,174.14515686035156,174.14515686035156,0.0,,173.69549560546875,173.69549560546875,0.0,,174.80934143066406,174.80934143066406,0.0,,8.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6699332594871521,0.6699332594871521,0.0,196.4605712890625,196.4605712890625,0.0,,2.0,2.0,0.0,0.7991819381713867,0.7991819381713867,0.0,195.61244201660156,195.61244201660156,0.0,,196.4605712890625,196.4605712890625,0.0,,195.61244201660156,195.61244201660156,0.0,,197.12747192382812,197.12747192382812,0.0,,15.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8371385335922241,0.8371385335922241,0.0,167.42686462402344,167.42686462402344,0.0,,2.0,2.0,0.0,1.9471386671066284,1.9471386671066284,0.0,165.42864990234375,165.42864990234375,0.0,,167.42686462402344,167.42686462402344,0.0,,165.42864990234375,165.42864990234375,0.0,,168.2598419189453,168.2598419189453,0.0,,6.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6335341930389404,2.6335341930389404,0.0,146.10928344726562,146.10928344726562,0.0,,2.0,2.0,0.0,3.5823183059692383,3.5823183059692383,0.0,142.47743225097656,142.47743225097656,0.0,,146.10928344726562,146.10928344726562,0.0,,142.47743225097656,142.47743225097656,0.0,,148.74288940429688,148.74288940429688,0.0,,1.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.60383141040802,0.60383141040802,0.0,193.0129852294922,193.0129852294922,0.0,,2.0,2.0,0.0,0.34934988617897034,0.34934988617897034,0.0,192.6122283935547,192.6122283935547,0.0,,193.0129852294922,193.0129852294922,0.0,,192.6122283935547,192.6122283935547,0.0,,193.61073303222656,193.61073303222656,0.0,,14.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6240253448486328,0.6240253448486328,0.0,180.3273162841797,180.3273162841797,0.0,,2.0,2.0,0.0,0.4130401909351349,0.4130401909351349,0.0,179.86187744140625,179.86187744140625,0.0,,180.3273162841797,180.3273162841797,0.0,,179.86187744140625,179.86187744140625,0.0,,180.9438018798828,180.9438018798828,0.0,,10.0

extraInfo
participant,06
session,001
date,2023_Jan_18_1349
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.93946796825601
