ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.5371768474578857,1.5371768474578857,0.0,326.4548034667969,326.4548034667969,0.0,,2.0,2.0,0.0,1.0661948919296265,1.0661948919296265,0.0,325.3377990722656,325.3377990722656,0.0,,326.4548034667969,326.4548034667969,0.0,,325.3377990722656,325.3377990722656,0.0,,327.9858093261719,327.9858093261719,0.0,,15.0
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1384553909301758,1.1384553909301758,0.0,284.5702819824219,284.5702819824219,0.0,,2.0,2.0,0.0,1.0136613845825195,1.0136613845825195,0.0,283.5030517578125,283.5030517578125,0.0,,284.5702819824219,284.5702819824219,0.0,,283.5030517578125,283.5030517578125,0.0,,285.7013854980469,285.7013854980469,0.0,,5.0
Practice arrays/exp1a_trial_7_colour2_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1014355421066284,1.1014355421066284,0.0,297.0518798828125,297.0518798828125,0.0,,2.0,2.0,0.0,1.1480342149734497,1.1480342149734497,0.0,295.8533935546875,295.8533935546875,0.0,,297.0518798828125,297.0518798828125,0.0,,295.8533935546875,295.8533935546875,0.0,,298.15179443359375,298.15179443359375,0.0,,8.0
Practice arrays/exp1a_trial_8_colour2_distractors19_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.66676926612854,1.66676926612854,0.0,279.8367004394531,279.8367004394531,0.0,,2.0,2.0,0.0,1.8153504133224487,1.8153504133224487,0.0,277.96923828125,277.96923828125,0.0,,279.8367004394531,279.8367004394531,0.0,,277.96923828125,277.96923828125,0.0,,281.5011291503906,281.5011291503906,0.0,,4.0
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.1543846130371094,1.1543846130371094,0.0,305.1707763671875,305.1707763671875,0.0,,2.0,2.0,0.0,1.046191930770874,1.046191930770874,0.0,304.0701599121094,304.0701599121094,0.0,,305.1707763671875,305.1707763671875,0.0,,304.0701599121094,304.0701599121094,0.0,,306.3185729980469,306.3185729980469,0.0,,10.0
Practice arrays/exp1a_trial_12_colour3_distractors9_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.2209160327911377,1.2209160327911377,0.0,288.6845703125,288.6845703125,0.0,,2.0,2.0,0.0,0.9303376078605652,0.9303376078605652,0.0,287.7033386230469,287.7033386230469,0.0,,288.6845703125,288.6845703125,0.0,,287.7033386230469,287.7033386230469,0.0,,289.9016418457031,289.9016418457031,0.0,,6.0
Practice arrays/exp1a_trial_14_colour3_distractors31_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.4356125593185425,1.4356125593185425,0.0,317.4186096191406,317.4186096191406,0.0,,2.0,2.0,0.0,1.2970701456069946,1.2970701456069946,0.0,316.0704040527344,316.0704040527344,0.0,,317.4186096191406,317.4186096191406,0.0,,316.0704040527344,316.0704040527344,0.0,,318.85205078125,318.85205078125,0.0,,13.0
Practice arrays/exp1a_trial_17_colour1_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3483299016952515,1.3483299016952515,0.0,321.98785400390625,321.98785400390625,0.0,,2.0,2.0,0.0,1.0820263624191284,1.0820263624191284,0.0,320.8538513183594,320.8538513183594,0.0,,321.98785400390625,321.98785400390625,0.0,,320.8538513183594,320.8538513183594,0.0,,323.3355712890625,323.3355712890625,0.0,,14.0
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.014427900314331,3.014427900314331,0.0,265.2195739746094,265.2195739746094,0.0,,2.0,2.0,0.0,5.0825066566467285,5.0825066566467285,0.0,260.0860290527344,260.0860290527344,0.0,,265.2195739746094,265.2195739746094,0.0,,260.0860290527344,260.0860290527344,0.0,,268.234130859375,268.234130859375,0.0,,2.0
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1196341514587402,1.1196341514587402,0.0,300.9519348144531,300.9519348144531,0.0,,2.0,2.0,0.0,0.749142587184906,0.749142587184906,0.0,300.1533203125,300.1533203125,0.0,,300.9519348144531,300.9519348144531,0.0,,300.1533203125,300.1533203125,0.0,,302.068359375,302.068359375,0.0,,9.0
