ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.6681925058364868,1.6681925058364868,0.0,213.9875946044922,213.9875946044922,0.0,,2.0,2.0,0.0,0.9137828350067139,0.9137828350067139,0.0,213.02284240722656,213.02284240722656,0.0,,213.9875946044922,213.9875946044922,0.0,,213.02284240722656,213.02284240722656,0.0,,215.65428161621094,215.65428161621094,0.0,,4.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1011340618133545,1.1011340618133545,0.0,231.8402557373047,231.8402557373047,0.0,,2.0,2.0,0.0,0.8326829671859741,0.8326829671859741,0.0,230.95668029785156,230.95668029785156,0.0,,231.8402557373047,231.8402557373047,0.0,,230.95668029785156,230.95668029785156,0.0,,232.9379119873047,232.9379119873047,0.0,,8.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3335331678390503,1.3335331678390503,0.0,240.3066864013672,240.3066864013672,0.0,,2.0,2.0,0.0,0.8823716044425964,0.8823716044425964,0.0,239.37322998046875,239.37322998046875,0.0,,240.3066864013672,240.3066864013672,0.0,,239.37322998046875,239.37322998046875,0.0,,241.63829040527344,241.63829040527344,0.0,,10.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0726443529129028,1.0726443529129028,0.0,253.13848876953125,253.13848876953125,0.0,,2.0,2.0,0.0,0.9301873445510864,0.9301873445510864,0.0,252.15713500976562,252.15713500976562,0.0,,253.13848876953125,253.13848876953125,0.0,,252.15713500976562,252.15713500976562,0.0,,254.2051239013672,254.2051239013672,0.0,,13.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9560694098472595,0.9560694098472595,0.0,257.83868408203125,257.83868408203125,0.0,,2.0,2.0,0.0,1.5805610418319702,1.5805610418319702,0.0,256.20733642578125,256.20733642578125,0.0,,257.83868408203125,257.83868408203125,0.0,,256.20733642578125,256.20733642578125,0.0,,258.7886962890625,258.7886962890625,0.0,,14.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3043887615203857,1.3043887615203857,0.0,248.8568572998047,248.8568572998047,0.0,,2.0,2.0,0.0,0.865990400314331,0.865990400314331,0.0,247.9404754638672,247.9404754638672,0.0,,248.8568572998047,248.8568572998047,0.0,,247.9404754638672,247.9404754638672,0.0,,250.15496826171875,250.15496826171875,0.0,,12.0

extraInfo
participant,38
session,001
date,2023_Jan_30_1516
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.033127713215116
